Gid,SE_T004_003
1400000US18089040403,49.19
1400000US18089040402,51.93
1400000US48141000207,56.95
1400000US26099245300,50.93
1400000US48141000205,56.5
1400000US48141000204,54.92
1400000US22089062900,48.44
1400000US36037951000,50.28
1400000US26163585900,49.68
1400000US18089010900,64.71
1400000US48141000208,48.65
1400000US48239950100,51.74
1400000US28013950300,54.99
1400000US37079950101,43.45
1400000US19017004100,49.94
1400000US19113002600,43.81
1400000US06065048100,54.0
1400000US29133950300,51.25
1400000US26093730102,51.5
1400000US18015959600,52.36
1400000US26093730101,48.46
1400000US49043964202,46.71
1400000US49043964203,49.47
1400000US21015070308,49.29
1400000US21015070309,52.0
1400000US06081611200,50.98
1400000US21015070307,50.13
1400000US21015070305,54.4
1400000US08005007104,42.1
1400000US17137951500,49.45
1400000US21015070301,50.71
1400000US45041000300,54.56
1400000US48061011100,48.05
1400000US04013082016,50.44
1400000US04013082017,48.93
1400000US04013082010,46.33
1400000US24005440300,52.95
1400000US04013082012,51.32
1400000US01097007000,46.92
1400000US04013082018,46.76
1400000US04013082019,41.85
1400000US40101000600,53.06
1400000US08069001607,52.18
1400000US06001405901,56.0
1400000US06001405902,51.04
1400000US12105011910,45.47
1400000US08069001603,47.49
1400000US06037240402,54.06
1400000US06037240401,56.62
1400000US13301970400,53.08
1400000US37025041701,49.81
1400000US37025041702,51.27
1400000US33011002800,56.1
1400000US34031124500,56.46
1400000US42011000600,50.66
1400000US08069001608,50.74
1400000US28049002400,51.93
1400000US22063040202,48.54
1400000US22063040201,49.01
1400000US27061480400,47.27
1400000US12095014200,50.55
1400000US47155081101,51.48
1400000US47155081102,48.2
1400000US17043844902,52.79
1400000US18019050603,52.89
1400000US18019050605,55.1
1400000US18019050604,51.49
1400000US18019050606,52.56
1400000US04025000402,49.38
1400000US21025920200,48.64
1400000US04025000401,53.4
1400000US19113000600,54.41
1400000US18135951900,51.68
1400000US17033880300,58.49
1400000US36081133900,59.17
1400000US18173030100,49.2
1400000US25017352500,48.95
1400000US04013815300,48.39
1400000US48201252000,51.61
1400000US12095016511,50.48
1400000US12095016510,46.96
1400000US26049002400,49.32
1400000US34025808600,51.15
1400000US35049980000,5.07
1400000US08031000502,49.61
1400000US47047060300,54.46
1400000US51059432300,51.1
1400000US08077001501,52.13
1400000US37067002702,56.77
1400000US06037206300,24.94
1400000US08077001502,46.85
1400000US40037020602,49.69
1400000US37183053108,51.35
1400000US05093010200,54.89
1400000US36029008500,52.28
1400000US48201221300,48.51
1400000US22057021000,47.36
1400000US06053014105,55.22
1400000US06053014104,69.21
1400000US18097351700,50.36
1400000US06053014102,48.68
1400000US37183053106,54.39
1400000US37183053107,52.07
1400000US25005653204,45.0
1400000US34007611000,53.08
1400000US12103025018,51.76
1400000US04013217800,49.29
1400000US40031001600,52.59
1400000US40145030405,50.58
1400000US40145030402,46.35
1400000US40145030403,45.3
1400000US36047054800,52.63
1400000US37071032301,49.46
1400000US05087960200,52.9
1400000US37071032302,52.65
1400000US18003002900,52.45
1400000US26025003200,50.88
1400000US19083480200,48.13
1400000US29189221301,45.76
1400000US13089021416,53.26
1400000US06013990000,0
1400000US06007002000,50.68
1400000US13089021415,52.06
1400000US13089021412,46.87
1400000US10005051305,53.54
1400000US10005051306,52.61
1400000US13089021411,49.49
1400000US06001441800,51.07
1400000US27009021101,52.66
1400000US72145990000,0
1400000US27141030200,47.92
1400000US06065041410,48.93
1400000US06065041411,50.31
1400000US06065041412,50.67
1400000US05081030200,54.14
1400000US36061026500,49.18
1400000US17075950800,51.22
1400000US06065042214,53.82
1400000US02090001700,48.13
1400000US06065042213,50.93
1400000US06059063301,54.68
1400000US37051003305,49.84
1400000US06059063302,49.3
1400000US36059412100,49.03
1400000US24031700819,46.87
1400000US24031700818,50.17
1400000US22051024700,49.35
1400000US24031700815,52.32
1400000US12057002000,50.73
1400000US24031700817,54.38
1400000US24031700816,50.31
1400000US24031700811,51.69
1400000US24031700810,50.31
1400000US24031700813,55.74
1400000US24031700812,53.15
1400000US49005000900,56.59
1400000US28051950300,56.52
1400000US27173970100,47.57
1400000US45083022005,51.22
1400000US45083022004,48.09
1400000US42129802500,50.87
1400000US45083022006,54.17
1400000US31037964600,54.26
1400000US23011018000,47.74
1400000US36005021301,61.81
1400000US17163503903,51.4
1400000US06037228600,52.47
1400000US17163503906,49.3
1400000US28117950100,45.62
1400000US17163503904,46.49
1400000US17163503905,47.77
1400000US34007609204,55.73
1400000US34007609205,48.13
1400000US34007609202,50.99
1400000US34007609203,49.82
1400000US06001420200,53.75
1400000US34007609201,54.53
1400000US48029191503,53.97
1400000US48029191506,51.47
1400000US26049013401,53.1
1400000US26029000400,49.98
1400000US48029191505,52.36
1400000US09003494600,51.11
1400000US36069052100,49.6
1400000US13123080200,50.56
1400000US37067004015,49.97
1400000US37067004014,48.36
1400000US34013021400,56.78
1400000US37067004011,50.76
1400000US37067004010,56.51
1400000US37067004013,48.81
1400000US31131966800,50.4
1400000US06099003100,45.88
1400000US48273020400,44.69
1400000US09003496600,56.27
1400000US01097001400,49.38
1400000US09003473800,54.12
1400000US26065006302,53.4
1400000US06097153104,45.13
1400000US42003472400,53.91
1400000US06065040607,48.33
1400000US36005004600,51.82
1400000US51153901601,45.47
1400000US51153901602,48.16
1400000US17187870300,52.61
1400000US26163510700,48.26
1400000US04027001200,50.83
1400000US26135970300,49.17
1400000US04027000100,40.26
1400000US39001770200,50.69
1400000US06037191302,46.11
1400000US06037191301,53.39
1400000US42003522000,54.43
1400000US42051263000,52.37
1400000US48201511002,48.24
1400000US36047050000,54.22
1400000US12086011009,50.73
1400000US06037192300,49.18
1400000US36077590900,58.6
1400000US25023524101,47.7
1400000US48201250401,57.71
1400000US28019950100,50.87
1400000US36119005902,47.86
1400000US36059517000,54.14
1400000US22077951900,50.4
1400000US45089970900,46.85
1400000US12081000704,52.46
1400000US06095250502,50.86
1400000US06095250501,51.54
1400000US12086011005,47.29
1400000US12081000703,51.26
1400000US36047045000,53.5
1400000US39035108301,48.92
1400000US42069110202,51.96
1400000US22071000300,54.94
1400000US51103030300,51.41
1400000US47001020800,51.54
1400000US17031670100,58.56
1400000US17091012400,52.96
1400000US55025012001,50.67
1400000US36001013706,50.57
1400000US36001013707,52.83
1400000US39061021702,52.03
1400000US36001013705,51.56
1400000US36001013703,39.14
1400000US47167040200,49.87
1400000US53033031601,49.71
1400000US53053073114,50.94
1400000US53033031603,51.78
1400000US17031800200,48.99
1400000US53033031605,51.35
1400000US06037237202,49.36
1400000US06037237201,52.32
1400000US12057013100,50.76
1400000US53053073119,50.03
1400000US53053073118,51.22
1400000US08013060900,54.07
1400000US04013522903,46.4
1400000US08059012049,52.84
1400000US04013522901,54.86
1400000US42133020310,48.62
1400000US04013522904,52.67
1400000US50021964200,52.51
1400000US08059012041,53.82
1400000US08059012042,47.91
1400000US08059012043,50.12
1400000US08059012044,48.28
1400000US08059012045,50.39
1400000US08059012046,51.58
1400000US08059012047,48.66
1400000US13063040202,55.44
1400000US17031660800,54.04
1400000US17115001600,48.26
1400000US42077005301,51.84
1400000US12103028700,55.64
1400000US13063040204,50.73
1400000US42049000900,44.46
1400000US55101000903,52.62
1400000US55101000901,51.11
1400000US08105976800,46.87
1400000US55101000904,53.73
1400000US42045401200,54.03
1400000US35001003724,50.79
1400000US01101002900,57.21
1400000US35001003726,55.52
1400000US39093024000,50.75
1400000US08035013911,48.9
1400000US35001003722,50.87
1400000US35001003723,53.23
1400000US06083001101,47.87
1400000US08035013910,49.43
1400000US35001003728,55.84
1400000US06037543802,50.97
1400000US06037543801,48.16
1400000US27053026706,51.6
1400000US22087030800,51.0
1400000US32029970200,52.12
1400000US06041121100,54.99
1400000US13305970600,49.04
1400000US46011958803,53.03
1400000US46011958802,46.66
1400000US06037920016,50.41
1400000US06019005406,49.13
1400000US06019005407,53.27
1400000US51800075405,51.03
1400000US06019005405,53.62
1400000US51800075403,51.12
1400000US06019005403,50.18
1400000US51800075401,45.27
1400000US05143010501,48.14
1400000US06019005408,62.18
1400000US06019005409,54.09
1400000US29095015400,51.67
1400000US42003428100,50.56
1400000US17031840800,48.66
1400000US08101001000,49.96
1400000US42101012100,63.31
1400000US09001042800,54.98
1400000US41027950300,53.49
1400000US51730811000,57.79
1400000US20209041900,43.71
1400000US27137013100,47.26
1400000US53063011102,53.64
1400000US53063011101,59.28
1400000US17179021604,52.24
1400000US26027001900,50.0
1400000US21185030200,12.91
1400000US39031961400,50.34
1400000US55079004300,50.02
1400000US29071800100,48.51
1400000US13075960300,49.22
1400000US18081610202,50.13
1400000US15003981200,0
1400000US42115032400,48.11
1400000US36103158309,49.25
1400000US36103158308,51.77
1400000US26111290100,55.07
1400000US22051027812,56.61
1400000US22051027811,52.55
1400000US22051027810,51.53
1400000US37021002701,48.8
1400000US16085970100,42.96
1400000US37021002702,48.81
1400000US36103158306,53.06
1400000US24510010300,47.6
1400000US33011016201,52.28
1400000US33011016202,48.83
1400000US31179978700,50.81
1400000US55011960400,50.04
1400000US09003430201,49.19
1400000US09003430202,50.62
1400000US09003430203,50.86
1400000US17089854001,54.04
1400000US06013389200,44.76
1400000US08123000900,54.7
1400000US27145010200,49.44
1400000US42013100400,53.04
1400000US26163545300,52.22
1400000US53009001000,50.18
1400000US29185480100,50.33
1400000US06059052411,50.08
1400000US49049000205,48.73
1400000US13179010600,49.77
1400000US48439105507,54.38
1400000US06013302009,49.59
1400000US33009961400,54.8
1400000US25025081400,47.17
1400000US06075017000,38.65
1400000US49035104800,52.2
1400000US27101900200,50.82
1400000US24005491500,54.61
1400000US39095003400,59.57
1400000US06073013908,48.83
1400000US06073013909,43.38
1400000US06075047801,54.59
1400000US42125763700,47.09
1400000US40143007520,50.86
1400000US40143007523,53.99
1400000US40143007522,53.93
1400000US36081046500,44.89
1400000US06073013903,50.74
1400000US06073013905,50.06
1400000US06073013906,53.37
1400000US06073013907,52.22
1400000US06073017039,52.02
1400000US06037403305,49.28
1400000US06037403304,54.88
1400000US06037403303,55.82
1400000US09009142700,58.83
1400000US40109104300,50.98
1400000US23019007200,45.74
1400000US06073017030,52.94
1400000US06073017031,53.71
1400000US06073017032,50.62
1400000US06073017033,50.82
1400000US06073017034,48.55
1400000US06073017035,54.23
1400000US06073017036,56.07
1400000US06073017037,49.21
1400000US48439114007,48.86
1400000US08041000302,45.62
1400000US08041000301,50.57
1400000US13097080402,47.71
1400000US48439114003,49.65
1400000US24003751600,57.33
1400000US29043020101,50.85
1400000US37069060100,51.85
1400000US42091201704,49.0
1400000US48439114008,50.65
1400000US06017031900,47.12
1400000US27161790500,61.78
1400000US15007040204,56.17
1400000US15007040205,49.98
1400000US06059074602,45.14
1400000US13121010205,54.24
1400000US34029722800,50.65
1400000US36039081102,52.52
1400000US42003435000,48.63
1400000US12095014703,52.76
1400000US30063000902,48.71
1400000US18003011608,56.78
1400000US30063000901,56.32
1400000US06037120105,50.59
1400000US06037120104,50.04
1400000US06037120107,50.09
1400000US06037120106,46.81
1400000US06037120103,47.17
1400000US32003002000,49.84
1400000US06037574500,49.24
1400000US02130000400,47.37
1400000US39055311400,51.14
1400000US06037120108,48.61
1400000US12111382109,50.2
1400000US12111382108,52.22
1400000US06107002204,50.7
1400000US29001950500,54.75
1400000US23017965700,50.78
1400000US19187000100,52.01
1400000US06107002203,53.93
1400000US06107002202,52.11
1400000US19061001102,48.16
1400000US42091206102,50.87
1400000US19061001101,51.14
1400000US42091206104,50.66
1400000US42091206105,52.88
1400000US42091206106,49.22
1400000US25013800202,44.29
1400000US24005401000,50.44
1400000US04019004618,57.3
1400000US04019004619,53.06
1400000US16057005500,46.71
1400000US26017280500,48.31
1400000US21117061200,50.65
1400000US04019004613,55.65
1400000US04019004610,45.08
1400000US26099223900,50.55
1400000US04019004616,57.89
1400000US04019004617,51.02
1400000US04019004614,54.87
1400000US04019004615,51.98
1400000US24033803523,53.11
1400000US24033803522,58.31
1400000US24033803521,55.04
1400000US24033803520,51.28
1400000US24033803527,53.85
1400000US24033803526,59.03
1400000US24033803525,63.26
1400000US24033803524,56.82
1400000US39079957300,48.86
1400000US39099811300,51.89
1400000US18141012100,51.07
1400000US42079211701,59.13
1400000US42079211702,52.85
1400000US22057990000,0
1400000US51760010900,48.89
1400000US36103110300,52.16
1400000US39113100201,57.02
1400000US41025960100,50.04
1400000US39113100203,50.67
1400000US39113100202,51.56
1400000US26149041300,52.29
1400000US09003400300,50.11
1400000US06037460800,50.41
1400000US36067014900,46.02
1400000US02170001004,48.15
1400000US19169000800,41.99
1400000US12086016900,52.98
1400000US34033020900,49.88
1400000US36085014606,49.07
1400000US02170001001,45.36
1400000US13135050308,45.34
1400000US02170001003,46.61
1400000US13135050306,45.64
1400000US26103002800,38.82
1400000US13135050304,44.66
1400000US09013530100,52.5
1400000US21045950100,43.18
1400000US42021011700,48.33
1400000US36081049500,55.17
1400000US20061000800,46.02
1400000US42101013900,52.03
1400000US36061004800,56.92
1400000US26049013111,50.67
1400000US53061040100,43.71
1400000US17089850800,48.18
1400000US53073000902,50.28
1400000US17031836200,41.57
1400000US39155921200,50.93
1400000US42011001900,50.5
1400000US51097950500,52.85
1400000US20209040900,50.25
1400000US17179020400,50.81
1400000US42101011500,58.14
1400000US26163585800,52.71
1400000US26049001200,51.44
1400000US48163950200,39.52
1400000US36067002400,56.51
1400000US01073011706,52.96
1400000US22121020401,52.61
1400000US22121020402,50.17
1400000US72061040900,48.13
1400000US51770003100,54.57
1400000US18011810400,48.67
1400000US48201340301,50.05
1400000US48201340302,50.07
1400000US39023002404,54.04
1400000US01073010302,58.59
1400000US48141003801,56.35
1400000US36081055100,50.07
1400000US01073010301,54.55
1400000US48141003804,52.69
1400000US12009071600,56.31
1400000US36061012600,56.66
1400000US36061023700,43.71
1400000US45039960200,48.5
1400000US26057001000,53.34
1400000US36059414501,53.63
1400000US05113950300,50.89
1400000US01125011200,47.69
1400000US24005492500,46.54
1400000US24510240400,49.21
1400000US39095009800,47.33
1400000US39077915400,49.23
1400000US19079960300,51.52
1400000US06001405301,54.57
1400000US37071031301,45.58
1400000US37071031302,51.45
1400000US55003940000,48.7
1400000US46102940900,49.77
1400000US18127050702,51.58
1400000US18127050703,51.35
1400000US47021070103,50.54
1400000US47021070102,50.15
1400000US47021070104,47.02
1400000US13059030200,57.18
1400000US40133583300,53.47
1400000US12085000502,51.16
1400000US32003003102,45.3
1400000US45079011415,53.19
1400000US12085000501,45.83
1400000US45079011413,51.66
1400000US45079011412,56.47
1400000US45079011411,51.43
1400000US32003003104,50.01
1400000US50015953000,49.45
1400000US72017990000,0
1400000US45079011419,51.8
1400000US17089853100,48.82
1400000US06037226410,50.48
1400000US45019003300,56.12
1400000US27035951400,48.11
1400000US27123036900,51.38
1400000US48113003901,56.37
1400000US19091970100,49.06
1400000US48113003902,51.55
1400000US18003001700,50.45
1400000US09003473700,56.92
1400000US72081958000,59.83
1400000US40143009402,51.42
1400000US34013020500,50.42
1400000US37147001600,50.08
1400000US48205950200,39.73
1400000US23025965700,48.98
1400000US36101962800,52.35
1400000US53033007402,38.97
1400000US04013612900,51.18
1400000US17101880700,60.57
1400000US24033804600,51.85
1400000US36093032300,52.57
1400000US36055008500,51.07
1400000US17031400500,60.93
1400000US26121004200,53.4
1400000US34017003000,47.93
1400000US04013814700,50.28
1400000US08059012030,46.86
1400000US48121021800,50.22
1400000US37119006109,40.05
1400000US37119006108,53.26
1400000US36005026300,53.04
1400000US37119006103,51.5
1400000US34009020101,52.47
1400000US34009020102,47.88
1400000US37119006107,53.98
1400000US37119006106,53.61
1400000US37119006105,55.78
1400000US37119006104,52.3
1400000US48257051100,56.45
1400000US24031705000,50.33
1400000US48201230900,51.28
1400000US42101021400,40.4
1400000US42007605600,50.82
1400000US26139022103,45.26
1400000US32023960300,43.95
1400000US26139022105,52.32
1400000US42109070100,49.97
1400000US26139022107,49.62
1400000US26139022106,53.19
1400000US26139022108,50.25
1400000US32003005335,46.5
1400000US40143005100,53.89
1400000US08005085200,51.19
1400000US51013103602,50.44
1400000US31055007436,54.1
1400000US31055007435,52.52
1400000US31055007434,52.75
1400000US31055007433,51.67
1400000US31055007432,54.98
1400000US31055007431,53.37
1400000US26075000200,56.79
1400000US39149972300,47.14
1400000US06059062645,49.51
1400000US31055007439,52.95
1400000US31055007438,51.39
1400000US33015003602,49.67
1400000US33015003601,49.6
1400000US19103001400,52.4
1400000US72031050242,50.9
1400000US20099950500,47.78
1400000US51107611006,54.33
1400000US55105000100,52.63
1400000US27053104000,44.38
1400000US40109106303,51.83
1400000US20209044104,55.21
1400000US25015821100,55.92
1400000US20209044101,56.38
1400000US06037122410,51.37
1400000US17031819801,49.99
1400000US20209044102,46.11
1400000US17031071400,51.12
1400000US17031640100,60.22
1400000US06037502901,52.61
1400000US18179040500,47.41
1400000US39003011500,48.81
1400000US06019000300,52.23
1400000US25009260600,53.24
1400000US16083001500,51.63
1400000US55009000600,51.16
1400000US08059012034,49.94
1400000US36077591500,52.08
1400000US26099262400,53.75
1400000US21227011100,48.27
1400000US36047035000,58.21
1400000US12011020103,52.92
1400000US12011020101,51.96
1400000US12011020104,53.62
1400000US26115830900,45.09
1400000US51069050400,47.45
1400000US54041967600,53.46
1400000US06073003603,52.15
1400000US47165021205,51.97
1400000US42033330600,48.83
1400000US25027739400,53.13
1400000US47165021203,47.31
1400000US47139950300,48.52
1400000US48201420300,53.2
1400000US39035195900,56.14
1400000US15003006701,54.07
1400000US39087051100,46.96
1400000US15003006702,49.55
1400000US17019001400,47.33
1400000US37129011903,49.02
1400000US41051000401,47.42
1400000US41051000402,52.16
1400000US17031310200,44.58
1400000US22071012700,55.72
1400000US48123970300,55.72
1400000US25023508200,51.3
1400000US22083970200,49.03
1400000US06073006600,47.62
1400000US25001010208,47.95
1400000US34013012000,53.38
1400000US25001010206,55.27
1400000US06037104201,49.2
1400000US13089022302,48.44
1400000US13089022301,54.79
1400000US17031830500,53.43
1400000US35061970200,49.34
1400000US24033807000,43.84
1400000US37079950102,37.17
1400000US36005036700,52.64
1400000US42125711000,49.43
1400000US06037139001,50.33
1400000US53033001000,46.7
1400000US04013616100,51.05
1400000US48451001102,48.95
1400000US36005039700,57.01
1400000US16001000400,50.2
1400000US08031011902,49.02
1400000US08031011903,55.06
1400000US25017385201,52.37
1400000US04023966402,56.96
1400000US48439104602,46.05
1400000US48439104603,48.94
1400000US48439104604,56.28
1400000US36055002900,53.72
1400000US42125762000,49.36
1400000US08101002600,56.7
1400000US39017014100,51.62
1400000US48011950100,49.14
1400000US06089012200,55.43
1400000US04013218000,45.86
1400000US01001020200,46.81
1400000US06037239320,50.48
1400000US12107950100,48.07
1400000US10003013400,53.3
1400000US06001432300,52.91
1400000US36081012601,46.35
1400000US36081012602,52.36
1400000US53033024500,50.48
1400000US18141002400,46.01
1400000US25009251600,50.02
1400000US39139001300,51.04
1400000US26125190800,53.48
1400000US51121020300,45.76
1400000US17063000500,47.93
1400000US26139024500,60.39
1400000US45051040105,56.5
1400000US45051040104,47.28
1400000US17075950900,50.37
1400000US45051040101,56.81
1400000US45051040103,49.13
1400000US45051040102,56.09
1400000US23005011100,53.51
1400000US06037554301,52.61
1400000US06037554302,54.72
1400000US15003980800,0
1400000US48181000800,48.66
1400000US51760030200,53.18
1400000US40061279300,46.83
1400000US18035001700,55.68
1400000US04027000501,48.15
1400000US12086009705,62.1
1400000US12086009706,52.41
1400000US04027000502,47.56
1400000US17143001800,54.83
1400000US12086009703,52.45
1400000US34041031301,49.38
1400000US34041031302,49.04
1400000US20147475200,49.57
1400000US31101000100,49.58
1400000US20095961200,51.19
1400000US42093050400,47.99
1400000US25005645101,50.39
1400000US17019005401,52.39
1400000US15001022000,53.35
1400000US25005645102,45.2
1400000US72099420302,49.89
1400000US45013000800,52.72
1400000US21111007100,54.95
1400000US17113001700,48.26
1400000US02020001601,50.15
1400000US26021010100,46.5
1400000US01121011000,47.43
1400000US06065040806,49.42
1400000US51195930700,39.06
1400000US10003011800,53.82
1400000US18105000202,52.96
1400000US18105000201,52.96
1400000US06065040808,50.11
1400000US06065040809,47.51
1400000US53041971800,50.44
1400000US47085130400,43.34
1400000US09007570300,48.12
1400000US39049007048,49.7
1400000US06065042408,50.76
1400000US06065042409,52.98
1400000US06065042406,48.82
1400000US39049007044,49.42
1400000US06065042404,50.39
1400000US06065042405,52.29
1400000US06065042402,55.48
1400000US06065042403,53.54
1400000US39049007043,53.11
1400000US06065042401,51.24
1400000US41045940000,0
1400000US39113050401,51.45
1400000US28011950400,51.39
1400000US06037404302,44.71
1400000US17031804308,47.8
1400000US06037404301,47.18
1400000US21041950300,48.35
1400000US42103950601,52.31
1400000US17031804309,46.78
1400000US48135002000,51.72
1400000US34031175703,49.67
1400000US26163557700,53.16
1400000US06115040700,50.71
1400000US36029001900,53.74
1400000US06001430700,50.47
1400000US34031175701,53.49
1400000US08069001902,50.31
1400000US06037297500,47.97
1400000US08035014006,49.65
1400000US04013422221,49.24
1400000US04013422220,51.6
1400000US22033003400,54.79
1400000US04013422222,48.85
1400000US22073010700,61.76
1400000US51165011500,57.45
1400000US72149720502,46.65
1400000US13051002000,44.83
1400000US12095012304,52.76
1400000US12095012305,50.92
1400000US12095012306,48.77
1400000US12095012307,53.97
1400000US17011965500,47.52
1400000US35041000200,47.77
1400000US12095012303,49.66
1400000US27061480100,50.35
1400000US08031000102,46.27
1400000US39023001400,51.75
1400000US17001000900,50.66
1400000US55025001605,45.89
1400000US42001031102,50.27
1400000US42001031101,52.51
1400000US48231960900,54.23
1400000US24510080101,52.75
1400000US24510080102,54.77
1400000US12099007839,53.77
1400000US24005404600,53.7
1400000US26065004402,51.75
1400000US04013116100,56.12
1400000US18097320600,46.59
1400000US08069001606,57.82
1400000US48041000400,58.16
1400000US42069112500,54.04
1400000US17143003402,51.91
1400000US08069001605,39.06
1400000US17143003401,53.57
1400000US37083930400,54.56
1400000US26163539400,53.49
1400000US72137121802,54.85
1400000US11001006600,50.02
1400000US26021000600,50.41
1400000US13299950900,54.73
1400000US53035091800,46.13
1400000US08069001602,51.14
1400000US36081073900,58.46
1400000US42069110900,51.3
1400000US08069001601,47.63
1400000US26161412700,53.6
1400000US49029970100,48.45
1400000US42043022100,56.79
1400000US13115001300,51.85
1400000US18097355400,48.23
1400000US21037050400,54.8
1400000US11001004300,48.14
1400000US29095014114,52.79
1400000US29095014111,54.9
1400000US29073960200,52.11
1400000US29095014112,48.87
1400000US31109002701,53.54
1400000US31109002702,50.73
1400000US42101035100,54.76
1400000US27137003600,48.6
1400000US06037604002,51.91
1400000US39061024800,55.32
1400000US01073011804,57.95
1400000US18095011900,41.24
1400000US19153004400,51.95
1400000US06113011300,50.42
1400000US45011970500,46.1
1400000US42123971200,44.11
1400000US36071013900,49.44
1400000US48113001900,39.68
1400000US51017920100,45.92
1400000US06029000101,46.29
1400000US12015020700,60.49
1400000US41011000200,44.59
1400000US06029000102,51.03
1400000US51810045200,38.67
1400000US24031703207,48.55
1400000US35005000400,50.28
1400000US42101020600,54.45
1400000US36059414201,45.16
1400000US26159010900,49.22
1400000US36059414202,47.27
1400000US72145560801,54.82
1400000US42029303801,48.92
1400000US26163522000,54.34
1400000US39155920800,50.49
1400000US17051950500,46.65
1400000US48181000901,54.08
1400000US37183051200,50.73
1400000US18089042100,49.77
1400000US48201422000,44.82
1400000US06037463800,52.39
1400000US22021000300,47.44
1400000US12086005502,53.19
1400000US29189221800,52.92
1400000US06059011102,51.78
1400000US36047038200,59.21
1400000US45045003008,50.53
1400000US06059011101,57.75
1400000US12009064302,51.61
1400000US48121021749,48.9
1400000US12009064301,53.4
1400000US55021970600,48.93
1400000US06055200601,50.26
1400000US48441011000,52.4
1400000US06055200602,56.82
1400000US34003061100,52.26
1400000US48201324100,50.5
1400000US72031050901,51.63
1400000US25027753200,51.92
1400000US12023110400,51.01
1400000US28015950200,48.14
1400000US24031703201,48.86
1400000US25009251200,56.48
1400000US06001451501,53.71
1400000US06001451503,53.3
1400000US06001451505,46.64
1400000US06001451504,56.24
1400000US06001451506,50.01
1400000US48061011000,52.89
1400000US12099007407,53.28
1400000US13245000100,52.28
1400000US17021958100,47.57
1400000US36059408000,49.37
1400000US06067009501,52.87
1400000US08041003307,48.12
1400000US49035113409,51.24
1400000US49035113408,51.93
1400000US49035102701,50.84
1400000US29189216000,58.92
1400000US49035113407,53.45
1400000US49035113406,50.26
1400000US18061060500,53.79
1400000US17043844901,46.48
1400000US37047930300,55.98
1400000US36103123301,52.4
1400000US06075012601,46.8
1400000US36103123302,51.62
1400000US39095010002,52.8
1400000US26049000800,49.18
1400000US39095010001,57.83
1400000US06037219800,49.43
1400000US37051002700,50.79
1400000US13133950303,50.87
1400000US12105011100,56.03
1400000US13133950301,48.54
1400000US18093951200,48.14
1400000US37001021102,52.97
1400000US36081059900,54.49
1400000US36059301700,49.54
1400000US36117020301,51.81
1400000US36117020302,49.21
1400000US24029950500,48.11
1400000US27005450400,48.91
1400000US13137000500,47.26
1400000US36119001000,56.59
1400000US26017285400,50.7
1400000US09003492500,56.67
1400000US01103000800,52.06
1400000US39119911200,50.26
1400000US51590001400,54.11
1400000US26049000300,53.27
