Gid,SE_T182_002
1400000US27061480400,1.22
1400000US12095014200,7.2
1400000US47155081101,6.15
1400000US47155081102,0.48
1400000US17043844902,16.73
1400000US18019050603,6.58
1400000US18019050605,7.82
1400000US18019050604,0.62
1400000US18019050606,2.29
1400000US04025000402,4.05
1400000US21025920200,6.27
1400000US04025000401,5.01
1400000US19113000600,6.82
1400000US18135951900,4.1
1400000US17033880300,6.71
1400000US36081133900,8.25
1400000US18173030100,1.33
1400000US25017352500,33.39
1400000US04013815300,0
1400000US48201252000,0.57
1400000US12095016511,2.36
1400000US12095016510,10.93
1400000US26049002400,21.65
1400000US34025808600,1.83
1400000US35049980000,0
1400000US08031000502,19.17
1400000US47047060300,10.77
1400000US51059432300,1.67
1400000US08077001501,1.99
1400000US37067002702,16.05
1400000US06037206300,86.07
1400000US08077001502,0.45
1400000US40037020602,3.68
1400000US37183053108,1.59
1400000US05093010200,5.67
1400000US36029008500,14.88
1400000US48201221300,1.73
1400000US22057021000,7.43
1400000US06053014105,4.97
1400000US06053014104,0
1400000US18097351700,14.3
1400000US06053014102,7.98
1400000US37183053106,15.95
1400000US37183053107,1.01
1400000US25005653204,0
1400000US34007611000,16.16
1400000US12103025018,12.39
1400000US04013217800,14.73
1400000US40031001600,23.14
1400000US40145030405,2.68
1400000US40145030402,0
1400000US40145030403,0.64
1400000US36047054800,30.75
1400000US37071032301,4.27
1400000US05087960200,6.9
1400000US37071032302,12.13
1400000US18003002900,13.54
1400000US26025003200,3.53
1400000US19083480200,13.89
1400000US29189221301,2.31
1400000US13089021416,13.96
1400000US06013990000,0
1400000US06007002000,4.39
1400000US13089021415,2.79
1400000US13089021412,4.5
1400000US10005051305,6.63
1400000US10005051306,3.11
1400000US13089021411,1.95
1400000US06001441800,4.67
1400000US27009021101,8.28
1400000US72145990000,0
1400000US27141030200,2.04
1400000US06065041410,4.01
1400000US06065041411,9.57
1400000US06065041412,7.6
1400000US05081030200,7.3
1400000US36061026500,75.34
1400000US17075950800,3.32
1400000US06065042214,0
1400000US02090001700,2.39
1400000US06065042213,7.61
1400000US06059063301,2.55
1400000US37051003305,3.2
1400000US06059063302,1.4
1400000US36059412100,14.07
1400000US24031700819,0.57
1400000US24031700818,6.15
1400000US22051024700,12.45
1400000US24031700815,5.81
1400000US12057002000,17.44
1400000US24031700817,6.08
1400000US24031700816,1.11
1400000US24031700811,3.69
1400000US24031700810,6.21
1400000US24031700813,8.0
1400000US24031700812,10.38
1400000US49005000900,4.17
1400000US28051950300,22.49
1400000US27173970100,6.0
1400000US45083022005,1.85
1400000US45083022004,6.78
1400000US42129802500,7.78
1400000US45083022006,7.67
1400000US31037964600,2.84
1400000US23011018000,2.98
1400000US36005021301,64.19
1400000US17163503903,1.66
1400000US06037228600,24.65
1400000US17163503906,1.2
1400000US28117950100,5.59
1400000US17163503904,2.4
1400000US17163503905,4.14
1400000US34007609204,9.22
1400000US34007609205,3.64
1400000US34007609202,6.25
1400000US34007609203,3.24
1400000US06001420200,7.9
1400000US34007609201,12.95
1400000US48029191503,0.57
1400000US48029191506,3.72
1400000US26049013401,1.65
1400000US26029000400,2.89
1400000US48029191505,0.56
1400000US09003494600,4.91
1400000US36069052100,2.46
1400000US13123080200,3.49
1400000US37067004015,0.42
1400000US37067004014,5.2
1400000US34013021400,5.36
1400000US37067004011,0
1400000US37067004010,2.48
1400000US37067004013,11.73
1400000US31131966800,1.11
1400000US06099003100,7.49
1400000US48273020400,8.46
1400000US09003496600,1.5
1400000US01097001400,31.0
1400000US09003473800,10.61
1400000US26065006302,2.32
1400000US06097153104,6.29
1400000US42003472400,5.1
1400000US06065040607,3.23
1400000US36005004600,54.73
1400000US51153901601,5.41
1400000US51153901602,5.3
1400000US17187870300,1.53
1400000US26163510700,29.2
1400000US04027001200,1.13
1400000US26135970300,9.79
1400000US04027000100,16.6
1400000US39001770200,5.55
1400000US06037191302,25.81
1400000US06037191301,24.37
1400000US42003522000,15.8
1400000US42051263000,5.25
1400000US48201511002,7.16
1400000US36047050000,45.37
1400000US12086011009,4.44
1400000US06037192300,1.83
1400000US36077590900,13.84
1400000US25023524101,5.43
1400000US48201250401,0.94
1400000US28019950100,3.48
1400000US36119005902,15.16
1400000US36059517000,5.4
1400000US22077951900,16.54
1400000US45089970900,12.46
1400000US12081000704,8.68
1400000US06095250502,6.7
1400000US06095250501,3.74
1400000US12086011005,5.86
1400000US12081000703,20.28
1400000US36047045000,24.11
1400000US39035108301,32.24
1400000US42069110202,3.19
1400000US22071000300,38.76
1400000US51103030300,3.87
1400000US47001020800,11.41
1400000US17031670100,30.59
1400000US17091012400,12.48
1400000US55025012001,1.73
1400000US36001013706,0
1400000US36001013707,5.1
1400000US39061021702,17.45
1400000US36001013705,9.37
1400000US36001013703,1.04
1400000US47167040200,6.21
1400000US53033031601,0.5
1400000US53053073114,0.83
1400000US53033031603,2.66
1400000US17031800200,3.41
1400000US53033031605,2.85
1400000US06037237202,13.64
1400000US06037237201,16.42
1400000US12057013100,4.9
1400000US53053073119,0.88
1400000US53053073118,5.79
1400000US08013060900,2.14
1400000US04013522903,14.39
1400000US08059012049,1.4
1400000US04013522901,10.15
1400000US42133020310,1.66
1400000US04013522904,9.33
1400000US50021964200,4.31
1400000US08059012041,0.82
1400000US08059012042,2.98
1400000US08059012043,0.85
1400000US08059012044,1.62
1400000US08059012045,1.46
1400000US08059012046,0.71
1400000US08059012047,1.23
1400000US13063040202,13.35
1400000US17031660800,31.42
1400000US17115001600,4.94
1400000US42077005301,0
1400000US12103028700,24.93
1400000US13063040204,11.15
1400000US42049000900,19.37
1400000US55101000903,4.03
1400000US55101000901,4.39
1400000US08105976800,7.64
1400000US55101000904,3.7
1400000US42045401200,9.27
1400000US35001003724,1.82
1400000US01101002900,9.04
1400000US35001003726,0.88
1400000US39093024000,16.0
1400000US08035013911,0.53
1400000US35001003722,0
1400000US35001003723,6.6
1400000US06083001101,7.65
1400000US08035013910,1.9
1400000US35001003728,0.95
1400000US06037543802,6.07
1400000US06037543801,5.06
1400000US27053026706,2.33
1400000US22087030800,11.86
1400000US32029970200,1.31
1400000US06041121100,4.29
1400000US13305970600,8.27
1400000US46011958803,3.9
1400000US46011958802,5.64
1400000US06037920016,3.45
1400000US06019005406,1.21
1400000US06019005407,4.82
1400000US51800075405,1.35
1400000US06019005405,3.57
1400000US51800075403,7.18
1400000US06019005403,27.53
1400000US51800075401,1.3
1400000US05143010501,1.57
1400000US06019005408,14.98
1400000US06019005409,9.52
1400000US29095015400,26.31
1400000US42003428100,9.13
1400000US17031840800,24.17
1400000US08101001000,8.14
1400000US42101012100,32.4
1400000US09001042800,5.94
1400000US41027950300,8.84
1400000US51730811000,11.47
1400000US20209041900,7.15
1400000US27137013100,19.36
1400000US53063011102,25.73
1400000US53063011101,24.38
1400000US17179021604,9.28
1400000US26027001900,2.64
1400000US21185030200,0.81
1400000US39031961400,14.77
1400000US55079004300,21.39
1400000US29071800100,2.92
1400000US13075960300,8.54
1400000US18081610202,0.44
1400000US15003981200,0
1400000US42115032400,4.49
1400000US36103158309,4.32
1400000US36103158308,2.0
1400000US26111290100,20.19
1400000US22051027812,3.79
1400000US22051027811,5.06
1400000US22051027810,0
1400000US37021002701,4.11
1400000US16085970100,1.27
1400000US37021002702,4.52
1400000US36103158306,3.49
1400000US24510010300,9.04
1400000US33011016201,7.26
1400000US33011016202,2.82
1400000US31179978700,4.33
1400000US55011960400,2.59
1400000US09003430201,2.62
1400000US09003430202,1.53
1400000US09003430203,2.8
1400000US17089854001,8.16
1400000US06013389200,14.31
1400000US08123000900,5.88
1400000US27145010200,0.54
1400000US42013100400,9.66
1400000US26163545300,21.25
1400000US53009001000,14.99
1400000US29185480100,10.17
1400000US06059052411,0.87
1400000US49049000205,2.04
1400000US13179010600,8.53
1400000US48439105507,4.53
1400000US06013302009,1.24
1400000US33009961400,2.67
1400000US25025081400,42.54
1400000US06075017000,24.76
1400000US49035104800,4.02
1400000US27101900200,4.88
1400000US24005491500,12.37
1400000US39095003400,54.52
1400000US06073013908,11.05
1400000US06073013909,3.22
1400000US06075047801,17.55
1400000US42125763700,10.3
1400000US40143007520,3.25
1400000US40143007523,1.24
1400000US40143007522,8.19
1400000US36081046500,69.21
1400000US06073013903,8.52
1400000US06073013905,2.88
1400000US06073013906,7.98
1400000US06073013907,6.01
1400000US06073017039,2.62
1400000US06037403305,0
1400000US06037403304,4.67
1400000US06037403303,2.72
1400000US09009142700,16.53
1400000US40109104300,4.14
1400000US23019007200,6.77
1400000US06073017030,1.97
1400000US06073017031,1.79
1400000US06073017032,0.73
1400000US06073017033,0.84
1400000US06073017034,3.6
1400000US06073017035,7.43
1400000US06073017036,0.68
1400000US06073017037,3.79
1400000US48439114007,1.62
1400000US08041000302,7.43
1400000US08041000301,2.18
1400000US13097080402,0.43
1400000US48439114003,0.69
1400000US24003751600,6.06
1400000US29043020101,3.39
1400000US37069060100,7.65
1400000US42091201704,6.55
1400000US48439114008,1.3
1400000US06017031900,4.44
1400000US27161790500,6.31
1400000US15007040204,2.8
1400000US15007040205,2.49
1400000US06059074602,7.98
1400000US13121010205,6.67
1400000US34029722800,9.14
1400000US36039081102,7.99
1400000US42003435000,4.03
1400000US12095014703,1.33
1400000US30063000902,0.93
1400000US18003011608,1.98
1400000US30063000901,7.6
1400000US06037120105,19.5
1400000US06037120104,22.02
1400000US06037120107,21.56
1400000US06037120106,16.37
1400000US06037120103,22.4
1400000US32003002000,26.3
1400000US06037574500,2.95
1400000US02130000400,3.28
1400000US39055311400,5.21
1400000US06037120108,11.09
1400000US12111382109,2.35
1400000US12111382108,4.9
1400000US06107002204,11.11
1400000US29001950500,7.33
1400000US23017965700,10.2
1400000US19187000100,3.36
1400000US06107002203,2.31
1400000US06107002202,9.71
1400000US19061001102,3.09
1400000US42091206102,3.34
1400000US19061001101,3.82
1400000US42091206104,0
1400000US42091206105,1.52
1400000US42091206106,1.57
1400000US25013800202,14.77
1400000US24005401000,4.01
1400000US04019004618,5.97
1400000US04019004619,5.8
1400000US16057005500,3.52
1400000US26017280500,4.87
1400000US21117061200,9.98
1400000US04019004613,3.97
1400000US04019004610,3.09
1400000US26099223900,3.55
1400000US04019004616,17.01
1400000US04019004617,7.77
1400000US04019004614,7.97
1400000US04019004615,3.38
1400000US24033803523,1.36
1400000US24033803522,0.86
1400000US24033803521,9.09
1400000US24033803520,1.33
1400000US24033803527,6.61
1400000US24033803526,2.08
1400000US24033803525,9.89
1400000US24033803524,5.72
1400000US39079957300,5.51
1400000US39099811300,3.32
1400000US18141012100,4.48
1400000US42079211701,6.94
1400000US42079211702,2.12
1400000US22057990000,0
1400000US51760010900,31.24
1400000US36103110300,4.3
1400000US39113100201,3.78
1400000US41025960100,4.57
1400000US39113100203,2.93
1400000US39113100202,1.64
1400000US26149041300,10.11
1400000US09003400300,4.58
1400000US06037460800,1.15
1400000US36067014900,3.29
1400000US02170001004,1.33
1400000US19169000800,0
1400000US12086016900,3.62
1400000US34033020900,2.58
1400000US36085014606,2.0
1400000US02170001001,2.18
1400000US13135050308,0
1400000US02170001003,1.27
1400000US13135050306,7.12
1400000US26103002800,4.55
1400000US13135050304,2.63
1400000US09013530100,13.49
1400000US21045950100,5.58
1400000US42021011700,5.91
1400000US36081049500,14.91
1400000US20061000800,1.82
1400000US42101013900,61.03
1400000US36061004800,77.51
1400000US26049013111,0.78
1400000US53061040100,4.53
1400000US17089850800,5.0
1400000US53073000902,2.81
1400000US17031836200,32.03
1400000US39155921200,16.12
1400000US42011001900,54.47
1400000US51097950500,4.37
1400000US20209040900,6.67
1400000US17179020400,4.8
1400000US42101011500,20.99
1400000US26163585800,4.95
1400000US26049001200,12.53
1400000US48163950200,12.53
1400000US36067002400,30.76
1400000US01073011706,8.2
1400000US22121020401,5.59
1400000US22121020402,4.0
1400000US72061040900,12.75
1400000US51770003100,1.79
1400000US18011810400,8.12
1400000US48201340301,0.49
1400000US48201340302,0
1400000US39023002404,2.61
1400000US01073010302,21.08
1400000US48141003801,13.88
1400000US36081055100,62.16
1400000US01073010301,12.51
1400000US48141003804,7.56
1400000US12009071600,10.98
1400000US36061012600,73.74
1400000US36061023700,77.33
1400000US45039960200,11.49
1400000US26057001000,7.22
1400000US36059414501,6.33
1400000US05113950300,4.73
1400000US01125011200,40.75
1400000US24005492500,9.8
1400000US24510240400,7.18
1400000US39095009800,3.21
1400000US39077915400,1.59
1400000US19079960300,5.06
1400000US06001405301,16.61
1400000US37071031301,5.43
1400000US37071031302,3.6
1400000US55003940000,12.97
1400000US46102940900,17.74
1400000US18127050702,10.63
1400000US18127050703,1.96
1400000US47021070103,1.12
1400000US47021070102,2.53
1400000US47021070104,2.66
1400000US13059030200,23.51
1400000US40133583300,3.95
1400000US12085000502,0
1400000US32003003102,4.27
1400000US45079011415,1.13
1400000US12085000501,12.53
1400000US45079011413,1.79
1400000US45079011412,3.8
1400000US45079011411,0.51
1400000US32003003104,15.08
1400000US50015953000,2.47
1400000US72017990000,0
1400000US45079011419,2.19
1400000US17089853100,4.82
1400000US06037226410,31.24
1400000US45019003300,17.14
1400000US27035951400,2.21
1400000US27123036900,12.62
1400000US48113003901,28.57
1400000US19091970100,1.77
1400000US48113003902,23.69
1400000US18003001700,31.58
1400000US09003473700,13.53
1400000US72081958000,22.83
1400000US40143009402,5.18
1400000US34013020500,0
1400000US37147001600,2.72
1400000US48205950200,1.82
1400000US23025965700,5.1
1400000US36101962800,3.34
1400000US53033007402,46.76
1400000US04013612900,0.55
1400000US17101880700,2.2
1400000US24033804600,11.25
1400000US36093032300,7.27
1400000US36055008500,24.49
1400000US17031400500,60.71
1400000US26121004200,29.31
1400000US34017003000,46.47
1400000US04013814700,2.46
1400000US08059012030,1.62
1400000US48121021800,1.52
1400000US37119006109,7.16
1400000US37119006108,2.05
1400000US36005026300,73.98
1400000US37119006103,2.95
1400000US34009020101,17.41
1400000US34009020102,13.67
1400000US37119006107,0.97
1400000US37119006106,2.12
1400000US37119006105,3.14
1400000US37119006104,1.63
1400000US48257051100,9.31
1400000US24031705000,16.85
1400000US48201230900,23.68
1400000US42101021400,10.67
1400000US42007605600,6.51
1400000US26139022103,0.9
1400000US32023960300,0.95
1400000US26139022105,4.5
1400000US42109070100,2.74
1400000US26139022107,2.17
1400000US26139022106,0.86
1400000US26139022108,1.98
1400000US32003005335,1.9
1400000US40143005100,3.29
1400000US08005085200,0
1400000US51013103602,30.52
1400000US31055007436,2.59
1400000US31055007435,3.44
1400000US31055007434,10.54
1400000US31055007433,4.31
1400000US31055007432,3.78
1400000US31055007431,3.77
1400000US26075000200,24.54
1400000US39149972300,1.79
1400000US06059062645,1.24
1400000US31055007439,1.93
1400000US31055007438,14.18
1400000US33015003602,1.44
1400000US33015003601,0.51
1400000US19103001400,8.94
1400000US72031050242,8.97
1400000US20099950500,6.21
1400000US51107611006,1.31
1400000US55105000100,35.19
1400000US27053104000,14.06
1400000US40109106303,6.47
1400000US20209044104,13.71
1400000US25015821100,10.15
1400000US20209044101,15.74
1400000US06037122410,8.06
1400000US17031819801,1.87
1400000US20209044102,2.11
1400000US17031071400,45.14
1400000US17031640100,24.22
1400000US06037502901,0.62
1400000US18179040500,4.51
1400000US39003011500,3.79
1400000US06019000300,22.94
1400000US25009260600,5.81
1400000US16083001500,2.37
1400000US55009000600,3.39
1400000US08059012034,1.91
1400000US36077591500,4.84
1400000US26099262400,11.03
1400000US21227011100,2.06
1400000US36047035000,54.24
1400000US12011020103,6.98
1400000US12011020101,5.14
1400000US12011020104,13.54
1400000US26115830900,0.67
1400000US51069050400,2.22
1400000US54041967600,2.36
1400000US06073003603,2.06
1400000US47165021205,6.0
1400000US42033330600,8.89
1400000US25027739400,4.64
1400000US47165021203,1.95
1400000US47139950300,2.86
1400000US48201420300,2.71
1400000US39035195900,10.43
1400000US15003006701,2.87
1400000US39087051100,4.82
1400000US15003006702,13.52
1400000US17019001400,8.36
1400000US37129011903,12.56
1400000US41051000401,7.66
1400000US41051000402,7.94
1400000US17031310200,16.95
1400000US22071012700,10.09
1400000US48123970300,0.95
1400000US25023508200,1.89
1400000US22083970200,2.76
1400000US06073006600,6.85
1400000US25001010208,0.61
1400000US34013012000,15.97
1400000US25001010206,5.31
1400000US06037104201,5.18
1400000US13089022302,6.04
1400000US13089022301,8.46
1400000US17031830500,10.21
1400000US35061970200,0
1400000US24033807000,25.14
1400000US37079950102,6.87
1400000US36005036700,43.67
1400000US42125711000,3.56
1400000US06037139001,3.3
1400000US53033001000,6.43
1400000US04013616100,1.52
1400000US48451001102,8.93
1400000US36005039700,84.0
1400000US16001000400,13.51
1400000US08031011902,5.91
1400000US08031011903,3.26
1400000US25017385201,6.02
1400000US04023966402,15.01
1400000US48439104602,2.26
1400000US48439104603,6.34
1400000US48439104604,9.05
1400000US36055002900,10.58
1400000US42125762000,6.72
1400000US08101002600,21.63
1400000US39017014100,9.31
1400000US48011950100,1.42
1400000US06089012200,4.94
1400000US04013218000,4.61
1400000US01001020200,10.98
1400000US06037239320,23.18
1400000US12107950100,5.86
1400000US10003013400,3.64
1400000US06001432300,7.31
1400000US36081012601,34.62
1400000US36081012602,40.98
1400000US53033024500,0
1400000US18141002400,19.37
1400000US25009251600,21.1
1400000US39139001300,7.32
1400000US26125190800,0.53
1400000US51121020300,10.85
1400000US17063000500,2.37
1400000US26139024500,4.67
1400000US45051040105,4.48
1400000US45051040104,3.1
1400000US17075950900,7.13
1400000US45051040101,3.84
1400000US45051040103,3.94
1400000US45051040102,6.32
1400000US23005011100,1.84
1400000US06037554301,3.02
1400000US06037554302,4.96
1400000US15003980800,0
1400000US48181000800,1.32
1400000US51760030200,22.41
1400000US40061279300,3.64
1400000US18035001700,10.4
1400000US04027000501,5.67
1400000US12086009705,13.56
1400000US12086009706,7.37
1400000US04027000502,1.06
1400000US17143001800,20.02
1400000US12086009703,0
1400000US34041031301,4.26
1400000US34041031302,2.81
1400000US20147475200,2.36
1400000US31101000100,11.88
1400000US20095961200,3.71
1400000US42093050400,2.62
1400000US25005645101,0
1400000US17019005401,10.2
1400000US15001022000,1.58
1400000US25005645102,2.57
1400000US72099420302,12.63
1400000US45013000800,7.69
1400000US21111007100,16.28
1400000US17113001700,24.43
1400000US02020001601,1.61
1400000US26021010100,2.55
1400000US01121011000,2.32
1400000US06065040806,3.54
1400000US51195930700,10.5
1400000US10003011800,8.68
1400000US18105000202,17.86
1400000US18105000201,26.67
1400000US06065040808,4.62
1400000US06065040809,3.03
1400000US53041971800,1.32
1400000US47085130400,2.34
1400000US09007570300,11.26
1400000US39049007048,0
1400000US06065042408,1.75
1400000US06065042409,4.19
1400000US06065042406,3.65
1400000US39049007044,1.83
1400000US06065042404,4.69
1400000US06065042405,15.07
1400000US06065042402,0.71
1400000US06065042403,1.58
1400000US39049007043,2.26
1400000US06065042401,1.63
1400000US41045940000,0
1400000US39113050401,4.65
1400000US28011950400,15.34
1400000US06037404302,3.54
1400000US17031804308,3.79
1400000US06037404301,5.9
1400000US21041950300,10.12
1400000US42103950601,9.08
1400000US17031804309,1.99
1400000US48135002000,12.97
1400000US34031175703,28.05
1400000US26163557700,7.89
1400000US06115040700,3.59
1400000US36029001900,20.56
1400000US06001430700,0.75
1400000US34031175701,19.85
1400000US08069001902,8.84
1400000US06037297500,4.22
1400000US08035014006,0
1400000US04013422221,4.54
1400000US04013422220,1.5
1400000US22033003400,13.26
1400000US04013422222,2.84
1400000US22073010700,25.27
1400000US51165011500,10.68
1400000US72149720502,16.69
1400000US13051002000,25.86
1400000US12095012304,10.73
1400000US12095012305,8.46
1400000US12095012306,4.72
1400000US12095012307,17.94
1400000US17011965500,1.98
1400000US35041000200,9.34
1400000US12095012303,1.34
1400000US27061480100,6.36
1400000US08031000102,4.36
1400000US39023001400,11.33
1400000US17001000900,3.47
1400000US55025001605,28.45
1400000US42001031102,1.42
1400000US42001031101,7.99
1400000US48231960900,11.76
1400000US24510080101,16.56
1400000US24510080102,45.23
1400000US12099007839,1.27
1400000US24005404600,0.49
1400000US26065004402,43.78
1400000US04013116100,22.74
1400000US18097320600,5.07
1400000US08069001606,2.84
1400000US48041000400,9.51
1400000US42069112500,7.12
1400000US17143003402,0.49
1400000US08069001605,3.67
1400000US17143003401,1.95
1400000US37083930400,23.34
1400000US26163539400,8.47
1400000US72137121802,12.01
1400000US11001006600,24.6
1400000US26021000600,20.72
1400000US13299950900,11.18
1400000US53035091800,2.91
1400000US08069001602,5.41
1400000US36081073900,48.02
1400000US42069110900,13.82
1400000US08069001601,0.85
1400000US26161412700,6.02
1400000US49029970100,0.56
1400000US42043022100,20.13
1400000US13115001300,10.02
1400000US18097355400,26.19
1400000US21037050400,12.73
1400000US11001004300,47.29
1400000US29095014114,3.17
1400000US29095014111,5.07
1400000US29073960200,3.66
1400000US29095014112,1.21
1400000US31109002701,12.94
1400000US31109002702,5.9
1400000US42101035100,6.56
1400000US27137003600,7.87
1400000US06037604002,4.11
1400000US39061024800,4.65
1400000US01073011804,8.05
1400000US18095011900,25.42
1400000US19153004400,8.61
1400000US06113011300,3.48
1400000US45011970500,5.57
1400000US42123971200,8.64
1400000US36071013900,0
1400000US48113001900,0.91
1400000US51017920100,6.8
1400000US06029000101,4.56
1400000US12015020700,23.98
1400000US41011000200,2.91
1400000US06029000102,7.02
1400000US51810045200,1.59
1400000US24031703207,15.38
1400000US35005000400,8.13
1400000US42101020600,27.85
1400000US36059414201,19.76
1400000US26159010900,1.93
1400000US36059414202,13.33
1400000US72145560801,21.76
1400000US42029303801,1.95
1400000US26163522000,41.82
1400000US39155920800,22.48
1400000US17051950500,2.44
1400000US48181000901,8.3
1400000US37183051200,5.7
1400000US18089042100,6.24
1400000US48201422000,0.87
1400000US06037463800,0
1400000US22021000300,14.83
1400000US12086005502,19.59
1400000US29189221800,17.14
1400000US06059011102,2.3
1400000US36047038200,78.44
1400000US45045003008,3.41
1400000US06059011101,6.57
1400000US12009064302,4.25
1400000US48121021749,0.48
1400000US12009064301,6.0
1400000US55021970600,2.27
1400000US06055200601,4.57
1400000US48441011000,12.45
1400000US06055200602,7.64
1400000US34003061100,0.36
1400000US48201324100,13.0
1400000US72031050901,9.57
1400000US25027753200,4.06
1400000US12023110400,9.07
1400000US28015950200,6.18
1400000US24031703201,1.62
1400000US25009251200,44.92
1400000US06001451501,12.58
1400000US06001451503,6.15
1400000US06001451505,0
1400000US06001451504,2.57
1400000US06001451506,2.69
1400000US48061011000,19.85
1400000US12099007407,1.33
1400000US13245000100,20.4
1400000US17021958100,3.84
1400000US36059408000,4.12
1400000US06067009501,3.68
1400000US08041003307,0.48
1400000US49035113409,2.05
1400000US49035113408,2.65
1400000US49035102701,11.3
1400000US29189216000,18.94
1400000US49035113407,3.46
1400000US49035113406,9.38
1400000US18061060500,1.08
1400000US17043844901,5.97
1400000US37047930300,4.74
1400000US36103123301,4.86
1400000US06075012601,30.76
1400000US36103123302,12.22
1400000US39095010002,14.32
1400000US26049000800,17.03
1400000US39095010001,7.93
1400000US06037219800,22.81
1400000US37051002700,3.36
1400000US13133950303,18.31
1400000US12105011100,16.42
1400000US13133950301,3.17
1400000US18093951200,4.98
1400000US37001021102,6.97
1400000US36081059900,28.27
1400000US36059301700,0.76
1400000US36117020301,4.85
1400000US36117020302,1.06
1400000US24029950500,9.6
1400000US27005450400,3.32
1400000US13137000500,8.66
1400000US36119001000,53.65
1400000US26017285400,4.72
1400000US09003492500,4.27
1400000US01103000800,4.15
1400000US39119911200,2.57
1400000US51590001400,2.02
1400000US26049000300,21.8
1400000US17121951700,2.94
1400000US26161454000,2.5
1400000US18163010404,1.71
1400000US39095005902,9.81
1400000US24031700604,1.28
