Gid,SE_T139_002
1400000US06059074602,0
1400000US13121010205,38.54
1400000US34029722800,9.7
1400000US36039081102,10.55
1400000US42003435000,32.14
1400000US12095014703,4.65
1400000US30063000902,51.43
1400000US18003011608,0
1400000US30063000901,52.94
1400000US06037120105,0.84
1400000US06037120104,1.96
1400000US06037120107,0.38
1400000US06037120106,0.24
1400000US06037120103,0.38
1400000US32003002000,28.45
1400000US06037574500,10.0
1400000US02130000400,21.57
1400000US39055311400,47.73
1400000US06037120108,2.44
1400000US12111382109,16.72
1400000US12111382108,23.69
1400000US06107002204,7.73
1400000US29001950500,4.89
1400000US23017965700,27.78
1400000US19187000100,49.14
1400000US06107002203,1.76
1400000US06107002202,4.47
1400000US19061001102,29.87
1400000US42091206102,20.18
1400000US19061001101,43.64
1400000US42091206104,10.79
1400000US42091206105,24.76
1400000US42091206106,7.25
1400000US25013800202,24.35
1400000US24005401000,10.92
1400000US04019004618,8.65
1400000US04019004619,37.41
1400000US16057005500,36.0
1400000US26017280500,40.98
1400000US21117061200,53.33
1400000US04019004613,5.5
1400000US04019004610,13.54
1400000US26099223900,32.95
1400000US04019004616,7.36
1400000US04019004617,20.65
1400000US04019004614,15.02
1400000US04019004615,15.6
1400000US24033803523,4.05
1400000US24033803522,1.77
1400000US24033803521,3.52
1400000US24033803520,0
1400000US24033803527,0
1400000US24033803526,8.44
1400000US24033803525,0
1400000US24033803524,0
1400000US39079957300,0
1400000US39099811300,36.73
1400000US18141012100,100.0
1400000US42079211701,68.12
1400000US42079211702,35.44
1400000US22057990000,0
1400000US51760010900,0
1400000US36103110300,61.22
1400000US39113100201,6.56
1400000US41025960100,47.47
1400000US39113100203,13.54
1400000US39113100202,33.69
1400000US26149041300,9.76
1400000US09003400300,78.19
1400000US06037460800,19.18
1400000US36067014900,25.0
1400000US02170001004,8.61
1400000US19169000800,5.08
1400000US12086016900,3.3
1400000US34033020900,30.77
1400000US36085014606,75.09
1400000US02170001001,34.07
1400000US13135050308,17.99
1400000US02170001003,29.66
1400000US13135050306,0.95
1400000US26103002800,70.0
1400000US13135050304,5.11
1400000US09013530100,37.33
1400000US21045950100,8.47
1400000US42021011700,0
1400000US36081049500,38.46
1400000US20061000800,6.92
1400000US42101013900,24.32
1400000US36061004800,25.78
1400000US26049013111,75.0
1400000US53061040100,21.89
1400000US17089850800,0.84
1400000US53073000902,23.8
1400000US17031836200,9.4
1400000US39155921200,100.0
1400000US42011001900,14.29
1400000US51097950500,66.67
1400000US20209040900,0
1400000US17179020400,0
1400000US42101011500,2.12
1400000US26163585800,42.08
1400000US26049001200,0
1400000US48163950200,0.68
1400000US36067002400,8.1
1400000US01073011706,0
1400000US22121020401,0
1400000US22121020402,7.84
1400000US72061040900,0
1400000US51770003100,52.17
1400000US18011810400,8.45
1400000US48201340301,10.69
1400000US48201340302,19.19
1400000US39023002404,0
1400000US01073010302,0
1400000US48141003801,0
1400000US36081055100,49.53
1400000US01073010301,0
1400000US48141003804,0
1400000US12009071600,40.22
1400000US36061012600,45.11
1400000US36061023700,2.76
1400000US45039960200,69.66
1400000US26057001000,41.38
1400000US36059414501,8.04
1400000US05113950300,48.94
1400000US01125011200,28.16
1400000US24005492500,23.89
1400000US24510240400,26.19
1400000US39095009800,53.85
1400000US39077915400,40.0
1400000US19079960300,5.04
1400000US06001405301,2.62
1400000US37071031301,3.37
1400000US37071031302,0
1400000US55003940000,33.33
1400000US46102940900,100.0
1400000US18127050702,12.98
1400000US18127050703,7.27
1400000US47021070103,20.16
1400000US47021070102,11.64
1400000US47021070104,0
1400000US13059030200,0
1400000US40133583300,18.35
1400000US12085000502,50.71
1400000US32003003102,0
1400000US45079011415,26.64
1400000US12085000501,41.36
1400000US45079011413,10.17
1400000US45079011412,11.69
1400000US45079011411,18.07
1400000US32003003104,3.02
1400000US50015953000,61.11
1400000US72017990000,0
1400000US45079011419,46.91
1400000US17089853100,4.36
1400000US06037226410,0
1400000US45019003300,3.29
1400000US27035951400,53.85
1400000US27123036900,17.33
1400000US48113003901,0
1400000US19091970100,57.14
1400000US48113003902,0
1400000US18003001700,0
1400000US09003473700,14.29
1400000US72081958000,0
1400000US40143009402,0
1400000US34013020500,20.75
1400000US37147001600,0.66
1400000US48205950200,12.59
1400000US23025965700,14.29
1400000US36101962800,0
1400000US53033007402,23.77
1400000US04013612900,57.63
1400000US17101880700,86.36
1400000US24033804600,0.58
1400000US36093032300,100.0
1400000US36055008500,94.05
1400000US17031400500,0
1400000US26121004200,0
1400000US34017003000,1.71
1400000US04013814700,19.11
1400000US08059012030,35.29
1400000US48121021800,10.11
1400000US37119006109,2.26
1400000US37119006108,13.17
1400000US36005026300,6.08
1400000US37119006103,2.73
1400000US34009020101,18.16
1400000US34009020102,25.0
1400000US37119006107,1.16
1400000US37119006106,3.7
1400000US37119006105,9.43
1400000US37119006104,9.75
1400000US48257051100,0.83
1400000US24031705000,40.54
1400000US48201230900,0
1400000US42101021400,74.67
1400000US42007605600,68.97
1400000US26139022103,88.89
1400000US32023960300,5.46
1400000US26139022105,23.72
1400000US42109070100,19.44
1400000US26139022107,82.76
1400000US26139022106,21.21
1400000US26139022108,51.28
1400000US32003005335,11.04
1400000US40143005100,31.88
1400000US08005085200,25.56
1400000US51013103602,8.73
1400000US31055007436,0
1400000US31055007435,0
1400000US31055007434,0
1400000US31055007433,17.87
1400000US31055007432,14.63
1400000US31055007431,0
1400000US26075000200,55.26
1400000US39149972300,75.0
1400000US06059062645,17.96
1400000US31055007439,16.79
1400000US31055007438,16.18
1400000US33015003602,39.64
1400000US33015003601,35.63
1400000US19103001400,17.51
1400000US72031050242,0
1400000US20099950500,0
1400000US51107611006,6.79
1400000US55105000100,100.0
1400000US27053104000,0.84
1400000US40109106303,2.55
1400000US20209044104,0.28
1400000US25015821100,48.89
1400000US20209044101,0
1400000US06037122410,1.96
1400000US17031819801,39.46
1400000US20209044102,0
1400000US17031071400,41.95
1400000US17031640100,9.47
1400000US06037502901,1.09
1400000US18179040500,15.52
1400000US39003011500,0
1400000US06019000300,0
1400000US25009260600,5.07
1400000US16083001500,4.04
1400000US55009000600,30.23
1400000US08059012034,50.36
1400000US36077591500,68.38
1400000US26099262400,15.99
1400000US21227011100,64.5
1400000US36047035000,94.54
1400000US12011020103,10.93
1400000US12011020101,10.02
1400000US12011020104,4.07
1400000US26115830900,100.0
1400000US51069050400,26.53
1400000US54041967600,27.78
1400000US06073003603,0
1400000US47165021205,50.0
1400000US42033330600,0
1400000US25027739400,22.34
1400000US47165021203,0
1400000US47139950300,40.91
1400000US48201420300,27.48
1400000US39035195900,35.82
1400000US15003006701,6.78
1400000US39087051100,100.0
1400000US15003006702,0
1400000US17019001400,4.33
1400000US37129011903,20.27
1400000US41051000401,20.09
1400000US41051000402,19.21
1400000US17031310200,5.15
1400000US22071012700,23.56
1400000US48123970300,0
1400000US25023508200,30.82
1400000US22083970200,21.43
1400000US06073006600,12.0
1400000US25001010208,33.55
1400000US34013012000,8.73
1400000US25001010206,46.05
1400000US06037104201,0
1400000US13089022302,2.89
1400000US13089022301,17.0
1400000US17031830500,0
1400000US35061970200,25.23
1400000US24033807000,10.13
1400000US37079950102,0
1400000US36005036700,0
1400000US42125711000,59.62
1400000US06037139001,21.36
1400000US53033001000,11.14
1400000US04013616100,14.2
1400000US48451001102,0
1400000US36005039700,16.21
1400000US16001000400,10.62
1400000US08031011902,0
1400000US08031011903,9.42
1400000US25017385201,13.02
1400000US04023966402,0
1400000US48439104602,0
1400000US48439104603,0
1400000US48439104604,0
1400000US36055002900,13.83
1400000US42125762000,40.0
1400000US08101002600,0
1400000US39017014100,0
1400000US48011950100,17.07
1400000US06089012200,14.73
1400000US04013218000,11.09
1400000US01001020200,0
1400000US06037239320,0
1400000US12107950100,43.69
1400000US10003013400,51.92
1400000US06001432300,5.83
1400000US36081012601,2.53
1400000US36081012602,3.64
1400000US53033024500,15.04
1400000US18141002400,0.43
1400000US25009251600,1.16
1400000US39139001300,51.52
1400000US26125190800,38.4
1400000US51121020300,13.49
1400000US17063000500,6.62
1400000US26139024500,49.82
1400000US45051040105,47.73
1400000US45051040104,13.11
1400000US17075950900,43.04
1400000US45051040101,55.83
1400000US45051040103,12.18
1400000US45051040102,17.23
1400000US23005011100,59.42
1400000US06037554301,0
1400000US06037554302,1.58
1400000US15003980800,0
1400000US48181000800,7.07
1400000US51760030200,2.27
1400000US40061279300,0
1400000US18035001700,0
1400000US04027000501,2.91
1400000US12086009705,18.95
1400000US12086009706,10.24
1400000US04027000502,8.56
1400000US17143001800,12.75
1400000US12086009703,8.55
1400000US34041031301,24.82
1400000US34041031302,50.81
1400000US20147475200,9.52
1400000US31101000100,58.82
1400000US20095961200,0
1400000US42093050400,16.05
1400000US25005645101,82.97
1400000US17019005401,5.04
1400000US15001022000,5.91
1400000US25005645102,97.18
1400000US72099420302,0
1400000US45013000800,39.56
1400000US21111007100,0
1400000US17113001700,4.07
1400000US02020001601,1.75
1400000US26021010100,61.45
1400000US01121011000,0
1400000US06065040806,13.7
1400000US51195930700,40.0
1400000US10003011800,24.5
1400000US18105000202,9.37
1400000US18105000201,4.22
1400000US06065040808,1.68
1400000US06065040809,4.38
1400000US53041971800,36.05
1400000US47085130400,0
1400000US09007570300,42.91
1400000US39049007048,3.29
1400000US06065042408,1.42
1400000US06065042409,0.98
1400000US06065042406,5.25
1400000US39049007044,0
1400000US06065042404,1.11
1400000US06065042405,0
1400000US06065042402,1.31
1400000US06065042403,2.85
1400000US39049007043,6.13
1400000US06065042401,5.26
1400000US41045940000,0
1400000US39113050401,23.04
1400000US28011950400,17.24
1400000US06037404302,3.28
1400000US17031804308,23.42
1400000US06037404301,0.39
1400000US21041950300,17.54
1400000US42103950601,60.71
1400000US17031804309,19.6
1400000US48135002000,2.13
1400000US34031175703,6.97
1400000US26163557700,56.38
1400000US06115040700,4.2
1400000US36029001900,71.88
1400000US06001430700,21.6
1400000US34031175701,8.03
1400000US08069001902,4.19
1400000US06037297500,35.14
1400000US08035014006,9.85
1400000US04013422221,32.8
1400000US04013422220,4.5
1400000US22033003400,0
1400000US04013422222,20.83
1400000US22073010700,0
1400000US51165011500,13.64
1400000US72149720502,0
1400000US13051002000,53.27
1400000US12095012304,1.9
1400000US12095012305,2.06
1400000US12095012306,3.05
1400000US12095012307,1.17
1400000US17011965500,56.1
1400000US35041000200,0
1400000US12095012303,2.93
1400000US27061480100,14.71
1400000US08031000102,16.27
1400000US39023001400,0
1400000US17001000900,61.11
1400000US55025001605,9.05
1400000US42001031102,13.56
1400000US42001031101,0
1400000US48231960900,0
1400000US24510080101,16.8
1400000US24510080102,0
1400000US12099007839,13.93
1400000US24005404600,51.77
1400000US26065004402,5.71
1400000US04013116100,0
1400000US18097320600,30.0
1400000US08069001606,42.64
1400000US48041000400,0
1400000US42069112500,0
1400000US17143003402,10.48
1400000US08069001605,15.56
1400000US17143003401,6.42
1400000US37083930400,0
1400000US26163539400,0
1400000US72137121802,0
1400000US11001006600,21.35
1400000US26021000600,0
1400000US13299950900,6.55
1400000US53035091800,4.85
1400000US08069001602,31.41
1400000US36081073900,30.41
1400000US42069110900,0
1400000US08069001601,24.51
1400000US26161412700,0
1400000US49029970100,36.59
1400000US42043022100,13.36
1400000US13115001300,3.68
1400000US18097355400,21.76
1400000US21037050400,32.94
1400000US11001004300,12.97
1400000US29095014114,22.67
1400000US29095014111,27.27
1400000US29073960200,58.33
1400000US29095014112,19.48
1400000US31109002701,0
1400000US31109002702,34.03
1400000US42101035100,79.73
1400000US27137003600,100.0
1400000US06037604002,0.62
1400000US39061024800,66.42
1400000US01073011804,0
1400000US18095011900,15.15
1400000US19153004400,3.04
1400000US06113011300,2.98
1400000US45011970500,0
1400000US42123971200,100.0
1400000US36071013900,17.97
1400000US48113001900,38.78
1400000US51017920100,0
1400000US06029000101,5.71
1400000US12015020700,15.36
1400000US41011000200,35.48
1400000US06029000102,20.57
1400000US51810045200,28.47
1400000US24031703207,1.88
1400000US35005000400,0
1400000US42101020600,7.36
1400000US36059414201,5.5
1400000US26159010900,10.2
1400000US36059414202,0.72
1400000US72145560801,0
1400000US42029303801,23.2
1400000US26163522000,0
1400000US39155920800,100.0
1400000US17051950500,72.5
1400000US48181000901,24.0
1400000US37183051200,38.91
1400000US18089042100,8.09
1400000US48201422000,3.31
1400000US06037463800,19.51
1400000US22021000300,0
1400000US12086005502,3.06
1400000US29189221800,0
1400000US06059011102,0
1400000US36047038200,13.86
1400000US45045003008,10.61
1400000US06059011101,0.96
1400000US12009064302,15.84
1400000US48121021749,13.79
1400000US12009064301,7.51
1400000US55021970600,32.79
1400000US06055200601,2.61
1400000US48441011000,0
1400000US06055200602,11.87
1400000US34003061100,31.28
1400000US48201324100,0.38
1400000US72031050901,0
1400000US25027753200,33.18
1400000US12023110400,0
1400000US28015950200,0
1400000US24031703201,4.94
1400000US25009251200,0
1400000US06001451501,12.93
1400000US06001451503,17.78
1400000US06001451505,46.34
1400000US06001451504,9.82
1400000US06001451506,4.01
1400000US48061011000,0
1400000US12099007407,49.81
1400000US13245000100,19.53
1400000US17021958100,0
1400000US36059408000,32.18
1400000US06067009501,1.58
1400000US08041003307,17.78
1400000US49035113409,2.21
1400000US49035113408,7.21
1400000US49035102701,0
1400000US29189216000,43.18
1400000US49035113407,4.92
1400000US49035113406,2.13
1400000US18061060500,17.45
1400000US17043844901,26.85
1400000US37047930300,17.14
1400000US36103123301,1.06
1400000US06075012601,44.14
1400000US36103123302,0
1400000US39095010002,8.04
1400000US26049000800,0
1400000US39095010001,56.2
1400000US06037219800,2.16
1400000US37051002700,30.99
1400000US13133950303,1.51
1400000US12105011100,0
1400000US13133950301,19.74
1400000US18093951200,100.0
1400000US37001021102,0
1400000US36081059900,69.72
1400000US36059301700,45.42
1400000US36117020301,16.67
1400000US36117020302,52.08
1400000US24029950500,88.89
1400000US27005450400,80.0
1400000US13137000500,6.41
1400000US36119001000,9.8
1400000US26017285400,6.25
1400000US09003492500,59.19
1400000US01103000800,0
1400000US39119911200,100.0
1400000US51590001400,8.33
1400000US26049000300,0
1400000US17121951700,62.96
1400000US26161454000,29.76
1400000US18163010404,6.67
1400000US39095005902,25.53
1400000US24031700604,16.06
1400000US24031700606,18.75
1400000US24031700607,7.78
1400000US24031700608,13.37
1400000US40109107212,0
1400000US48031950100,29.92
1400000US42057960200,27.78
1400000US36029011400,0
1400000US26163533000,0
1400000US09005320100,27.4
1400000US26055550600,84.05
1400000US18097357000,21.67
1400000US16001010331,35.15
1400000US17061973700,70.0
1400000US22045030400,0
1400000US48029150100,0
1400000US04013813000,15.16
1400000US37157041500,10.47
1400000US37127010200,0
1400000US19173180100,1.62
1400000US17097861902,2.64
1400000US48187210606,7.37
1400000US26161414700,20.86
1400000US48187210604,4.72
1400000US37071030204,16.81
1400000US37071030205,0
1400000US42043024503,43.89
1400000US37071030203,0
1400000US06037482701,0.63
