Gid,SE_T139_091
1400000US40145030402,15.56
1400000US40145030403,61.26
1400000US36047054800,6.28
1400000US37071032301,29.79
1400000US05087960200,85.83
1400000US37071032302,100.0
1400000US18003002900,85.52
1400000US26025003200,8.33
1400000US19083480200,90.53
1400000US29189221301,0
1400000US13089021416,80.96
1400000US06013990000,0
1400000US06007002000,1.01
1400000US13089021415,48.99
1400000US13089021412,51.19
1400000US10005051305,13.64
1400000US10005051306,18.28
1400000US13089021411,27.35
1400000US06001441800,11.43
1400000US27009021101,42.78
1400000US72145990000,0
1400000US27141030200,30.07
1400000US06065041410,90.6
1400000US06065041411,93.33
1400000US06065041412,64.83
1400000US05081030200,0
1400000US36061026500,72.76
1400000US17075950800,0
1400000US06065042214,58.69
1400000US02090001700,0
1400000US06065042213,21.93
1400000US06059063301,36.12
1400000US37051003305,30.44
1400000US06059063302,6.34
1400000US36059412100,49.4
1400000US24031700819,55.88
1400000US24031700818,44.59
1400000US22051024700,84.71
1400000US24031700815,54.38
1400000US12057002000,100.0
1400000US24031700817,4.36
1400000US24031700816,32.6
1400000US24031700811,54.12
1400000US24031700810,37.37
1400000US24031700813,57.78
1400000US24031700812,47.38
1400000US49005000900,19.47
1400000US28051950300,100.0
1400000US27173970100,30.43
1400000US45083022005,57.86
1400000US45083022004,0.58
1400000US42129802500,76.09
1400000US45083022006,41.84
1400000US31037964600,50.0
1400000US23011018000,0
1400000US36005021301,95.15
1400000US17163503903,6.45
1400000US06037228600,100.0
1400000US17163503906,35.71
1400000US28117950100,0
1400000US17163503904,16.05
1400000US17163503905,0
1400000US34007609204,100.0
1400000US34007609205,65.59
1400000US34007609202,36.67
1400000US34007609203,35.44
1400000US06001420200,9.61
1400000US34007609201,20.86
1400000US48029191503,37.54
1400000US48029191506,57.53
1400000US26049013401,8.13
1400000US26029000400,33.33
1400000US48029191505,33.46
1400000US09003494600,20.16
1400000US36069052100,16.67
1400000US13123080200,50.27
1400000US37067004015,18.58
1400000US37067004014,0
1400000US34013021400,23.54
1400000US37067004011,21.71
1400000US37067004010,11.26
1400000US37067004013,55.3
1400000US31131966800,0
1400000US06099003100,79.12
1400000US48273020400,57.43
1400000US09003496600,3.32
1400000US01097001400,0
1400000US09003473800,77.05
1400000US26065006302,23.08
1400000US06097153104,84.69
1400000US42003472400,0
1400000US06065040607,50.37
1400000US36005004600,89.09
1400000US51153901601,62.68
1400000US51153901602,64.2
1400000US17187870300,0
1400000US26163510700,0
1400000US04027001200,92.75
1400000US26135970300,10.34
1400000US04027000100,97.88
1400000US39001770200,14.71
1400000US06037191302,52.09
1400000US06037191301,66.37
1400000US42003522000,0
1400000US42051263000,0
1400000US48201511002,30.69
1400000US36047050000,19.7
1400000US12086011009,89.05
1400000US06037192300,18.4
1400000US36077590900,1.71
1400000US25023524101,51.9
1400000US48201250401,55.84
1400000US28019950100,0
1400000US36119005902,26.94
1400000US36059517000,14.54
1400000US22077951900,0
1400000US45089970900,100.0
1400000US12081000704,96.4
1400000US06095250502,33.37
1400000US06095250501,59.67
1400000US12086011005,97.36
1400000US12081000703,79.28
1400000US36047045000,0
1400000US39035108301,4.77
1400000US42069110202,0
1400000US22071000300,64.29
1400000US51103030300,9.3
1400000US47001020800,0
1400000US17031670100,100.0
1400000US17091012400,96.9
1400000US55025012001,43.67
1400000US36001013706,4.63
1400000US36001013707,4.35
1400000US39061021702,0
1400000US36001013705,0
1400000US36001013703,10.23
1400000US47167040200,94.74
1400000US53033031601,26.11
1400000US53053073114,25.82
1400000US53033031603,29.89
1400000US17031800200,26.82
1400000US53033031605,30.43
1400000US06037237202,96.24
1400000US06037237201,98.32
1400000US12057013100,96.34
1400000US53053073119,3.37
1400000US53053073118,0
1400000US08013060900,55.31
1400000US04013522903,89.38
1400000US08059012049,10.47
1400000US04013522901,56.49
1400000US42133020310,0
1400000US04013522904,66.2
1400000US50021964200,59.26
1400000US08059012041,19.37
1400000US08059012042,21.65
1400000US08059012043,15.85
1400000US08059012044,60.34
1400000US08059012045,23.89
1400000US08059012046,0
1400000US08059012047,36.52
1400000US13063040202,47.14
1400000US17031660800,93.01
1400000US17115001600,0
1400000US42077005301,34.15
1400000US12103028700,33.61
1400000US13063040204,19.73
1400000US42049000900,7.6
1400000US55101000903,38.11
1400000US55101000901,97.86
1400000US08105976800,96.88
1400000US55101000904,36.7
1400000US42045401200,0
1400000US35001003724,0
1400000US01101002900,100.0
1400000US35001003726,28.13
1400000US39093024000,54.55
1400000US08035013911,43.99
1400000US35001003722,31.89
1400000US35001003723,24.08
1400000US06083001101,85.51
1400000US08035013910,21.47
1400000US35001003728,9.18
1400000US06037543802,25.26
1400000US06037543801,44.7
1400000US27053026706,1.68
1400000US22087030800,92.66
1400000US32029970200,16.26
1400000US06041121100,42.52
1400000US13305970600,100.0
1400000US46011958803,14.22
1400000US46011958802,18.52
1400000US06037920016,28.91
1400000US06019005406,38.63
1400000US06019005407,29.67
1400000US51800075405,60.61
1400000US06019005405,31.2
1400000US51800075403,48.08
1400000US06019005403,50.64
1400000US51800075401,20.99
1400000US05143010501,66.67
1400000US06019005408,17.05
1400000US06019005409,32.28
1400000US29095015400,15.24
1400000US42003428100,0
1400000US17031840800,100.0
1400000US08101001000,92.92
1400000US42101012100,43.91
1400000US09001042800,60.67
1400000US41027950300,78.24
1400000US51730811000,17.02
1400000US20209041900,78.56
1400000US27137013100,0
1400000US53063011102,2.47
1400000US53063011101,5.76
1400000US17179021604,0
1400000US26027001900,61.9
1400000US21185030200,92.86
1400000US39031961400,0
1400000US55079004300,100.0
1400000US29071800100,42.75
1400000US13075960300,95.89
1400000US18081610202,14.07
1400000US15003981200,0
1400000US42115032400,16.79
1400000US36103158309,46.13
1400000US36103158308,70.91
1400000US26111290100,3.03
1400000US22051027812,92.23
1400000US22051027811,75.68
1400000US22051027810,30.09
1400000US37021002701,76.69
1400000US16085970100,9.52
1400000US37021002702,87.78
1400000US36103158306,40.32
1400000US24510010300,5.08
1400000US33011016201,42.47
1400000US33011016202,3.64
1400000US31179978700,89.01
1400000US55011960400,37.14
1400000US09003430201,2.86
1400000US09003430202,9.2
1400000US09003430203,0
1400000US17089854001,56.11
1400000US06013389200,16.21
1400000US08123000900,91.25
1400000US27145010200,19.57
1400000US42013100400,0
1400000US26163545300,100.0
1400000US53009001000,21.88
1400000US29185480100,67.27
1400000US06059052411,59.93
1400000US49049000205,4.2
1400000US13179010600,100.0
1400000US48439105507,28.1
1400000US06013302009,38.98
1400000US33009961400,37.29
1400000US25025081400,50.38
1400000US06075017000,4.99
1400000US49035104800,21.79
1400000US27101900200,59.46
1400000US24005491500,24.1
1400000US39095003400,0
1400000US06073013908,58.04
1400000US06073013909,70.53
1400000US06075047801,4.03
1400000US42125763700,46.67
1400000US40143007520,33.48
1400000US40143007523,23.16
1400000US40143007522,44.68
1400000US36081046500,78.69
1400000US06073013903,54.96
1400000US06073013905,34.96
1400000US06073013906,75.08
1400000US06073013907,98.97
1400000US06073017039,7.9
1400000US06037403305,4.07
1400000US06037403304,7.22
1400000US06037403303,13.74
1400000US09009142700,88.01
1400000US40109104300,99.47
1400000US23019007200,0
1400000US06073017030,6.64
1400000US06073017031,9.22
1400000US06073017032,4.91
1400000US06073017033,2.52
1400000US06073017034,8.83
1400000US06073017035,7.7
1400000US06073017036,7.02
1400000US06073017037,10.05
1400000US48439114007,55.14
1400000US08041000302,45.64
1400000US08041000301,41.7
1400000US13097080402,19.84
1400000US48439114003,81.02
1400000US24003751600,6.28
1400000US29043020101,0
1400000US37069060100,82.43
1400000US42091201704,0
1400000US48439114008,57.95
1400000US06017031900,0
1400000US27161790500,82.11
1400000US15007040204,3.82
1400000US15007040205,12.92
1400000US06059074602,99.01
1400000US13121010205,21.66
1400000US34029722800,57.58
1400000US36039081102,72.36
1400000US42003435000,41.07
1400000US12095014703,81.03
1400000US30063000902,0
1400000US18003011608,0
1400000US30063000901,9.8
1400000US06037120105,71.25
1400000US06037120104,67.97
1400000US06037120107,87.45
1400000US06037120106,81.53
1400000US06037120103,96.86
1400000US32003002000,40.44
1400000US06037574500,31.9
1400000US02130000400,7.84
1400000US39055311400,0
1400000US06037120108,83.57
1400000US12111382109,56.22
1400000US12111382108,56.4
1400000US06107002204,85.19
1400000US29001950500,7.65
1400000US23017965700,0
1400000US19187000100,9.48
1400000US06107002203,92.94
1400000US06107002202,89.9
1400000US19061001102,0
1400000US42091206102,6.26
1400000US19061001101,13.33
1400000US42091206104,14.75
1400000US42091206105,4.44
1400000US42091206106,11.0
1400000US25013800202,40.87
1400000US24005401000,5.04
1400000US04019004618,58.13
1400000US04019004619,26.98
1400000US16057005500,0
1400000US26017280500,0
1400000US21117061200,0
1400000US04019004613,71.56
1400000US04019004610,51.13
1400000US26099223900,1.85
1400000US04019004616,50.15
1400000US04019004617,70.65
1400000US04019004614,52.11
1400000US04019004615,47.2
1400000US24033803523,40.08
1400000US24033803522,34.35
1400000US24033803521,22.8
1400000US24033803520,25.79
1400000US24033803527,31.65
1400000US24033803526,46.43
1400000US24033803525,53.21
1400000US24033803524,16.91
1400000US39079957300,0
1400000US39099811300,43.88
1400000US18141012100,0
1400000US42079211701,23.19
1400000US42079211702,10.13
1400000US22057990000,0
1400000US51760010900,66.36
1400000US36103110300,21.35
1400000US39113100201,0
1400000US41025960100,27.27
1400000US39113100203,47.6
1400000US39113100202,18.72
1400000US26149041300,54.88
1400000US09003400300,10.43
1400000US06037460800,12.68
1400000US36067014900,16.89
1400000US02170001004,2.87
1400000US19169000800,10.17
1400000US12086016900,96.7
1400000US34033020900,39.1
1400000US36085014606,3.62
1400000US02170001001,0
1400000US13135050308,4.88
1400000US02170001003,26.27
1400000US13135050306,83.89
1400000US26103002800,0
1400000US13135050304,71.06
1400000US09013530100,8.44
1400000US21045950100,91.53
1400000US42021011700,0
1400000US36081049500,51.77
1400000US20061000800,40.19
1400000US42101013900,28.38
1400000US36061004800,10.27
1400000US26049013111,0
1400000US53061040100,18.91
1400000US17089850800,95.15
1400000US53073000902,6.05
1400000US17031836200,2.19
1400000US39155921200,0
1400000US42011001900,85.71
1400000US51097950500,33.33
1400000US20209040900,94.57
1400000US17179020400,0
1400000US42101011500,86.35
1400000US26163585800,40.59
1400000US26049001200,100.0
1400000US48163950200,91.57
1400000US36067002400,24.96
1400000US01073011706,40.51
1400000US22121020401,100.0
1400000US22121020402,8.82
1400000US72061040900,0
1400000US51770003100,16.77
1400000US18011810400,78.87
1400000US48201340301,16.18
1400000US48201340302,27.53
1400000US39023002404,34.57
1400000US01073010302,100.0
1400000US48141003801,100.0
1400000US36081055100,24.0
1400000US01073010301,0
1400000US48141003804,100.0
1400000US12009071600,44.93
1400000US36061012600,15.65
1400000US36061023700,87.67
1400000US45039960200,0
1400000US26057001000,34.48
1400000US36059414501,79.5
1400000US05113950300,25.53
1400000US01125011200,8.66
1400000US24005492500,20.82
1400000US24510240400,39.29
1400000US39095009800,0
1400000US39077915400,0
1400000US19079960300,53.96
1400000US06001405301,34.53
1400000US37071031301,96.63
1400000US37071031302,95.82
1400000US55003940000,0
1400000US46102940900,0
1400000US18127050702,25.97
1400000US18127050703,21.82
1400000US47021070103,74.19
1400000US47021070102,88.36
1400000US47021070104,0
1400000US13059030200,75.0
1400000US40133583300,81.65
1400000US12085000502,40.0
1400000US32003003102,93.46
1400000US45079011415,16.51
1400000US12085000501,0
1400000US45079011413,16.48
1400000US45079011412,27.09
1400000US45079011411,37.35
1400000US32003003104,93.1
1400000US50015953000,0
1400000US72017990000,0
1400000US45079011419,9.79
1400000US17089853100,94.87
1400000US06037226410,98.46
1400000US45019003300,95.06
1400000US27035951400,9.62
1400000US27123036900,16.0
1400000US48113003901,0
1400000US19091970100,42.86
1400000US48113003902,83.82
1400000US18003001700,50.65
1400000US09003473700,73.63
1400000US72081958000,0
1400000US40143009402,82.14
1400000US34013020500,8.56
1400000US37147001600,23.18
1400000US48205950200,80.4
1400000US23025965700,4.76
1400000US36101962800,5.26
1400000US53033007402,12.58
1400000US04013612900,21.19
1400000US17101880700,0
1400000US24033804600,86.18
1400000US36093032300,0
1400000US36055008500,5.95
1400000US17031400500,0
1400000US26121004200,60.53
1400000US34017003000,45.81
1400000US04013814700,29.78
1400000US08059012030,18.95
1400000US48121021800,1.53
1400000US37119006109,97.74
1400000US37119006108,61.13
1400000US36005026300,80.17
1400000US37119006103,60.41
1400000US34009020101,57.11
1400000US34009020102,68.6
1400000US37119006107,72.71
1400000US37119006106,43.42
1400000US37119006105,47.13
1400000US37119006104,51.7
1400000US48257051100,97.36
1400000US24031705000,22.21
1400000US48201230900,100.0
1400000US42101021400,21.33
1400000US42007605600,5.17
1400000US26139022103,0
1400000US32023960300,93.26
1400000US26139022105,43.88
1400000US42109070100,24.07
1400000US26139022107,17.24
1400000US26139022106,27.27
1400000US26139022108,0
1400000US32003005335,23.7
1400000US40143005100,23.19
1400000US08005085200,2.59
1400000US51013103602,3.74
1400000US31055007436,19.87
1400000US31055007435,42.17
1400000US31055007434,25.26
1400000US31055007433,65.7
1400000US31055007432,39.63
1400000US31055007431,9.02
1400000US26075000200,44.74
1400000US39149972300,0
1400000US06059062645,10.74
1400000US31055007439,40.08
1400000US31055007438,45.59
1400000US33015003602,0
1400000US33015003601,0
1400000US19103001400,32.2
1400000US72031050242,0
1400000US20099950500,0
1400000US51107611006,21.04
1400000US55105000100,0
1400000US27053104000,1.45
1400000US40109106303,88.66
1400000US20209044104,53.33
1400000US25015821100,0
1400000US20209044101,15.15
1400000US06037122410,85.26
1400000US17031819801,9.87
1400000US20209044102,86.49
1400000US17031071400,10.18
1400000US17031640100,86.63
1400000US06037502901,83.02
1400000US18179040500,0
1400000US39003011500,69.23
1400000US06019000300,74.45
1400000US25009260600,83.11
1400000US16083001500,92.83
1400000US55009000600,69.77
1400000US08059012034,24.82
1400000US36077591500,1.71
1400000US26099262400,0
1400000US21227011100,31.11
1400000US36047035000,0.3
1400000US12011020103,72.17
1400000US12011020101,83.16
1400000US12011020104,90.41
1400000US26115830900,0
1400000US51069050400,28.57
1400000US54041967600,47.22
1400000US06073003603,90.12
1400000US47165021205,9.21
1400000US42033330600,6.98
1400000US25027739400,8.33
1400000US47165021203,64.71
1400000US47139950300,59.09
1400000US48201420300,24.02
1400000US39035195900,5.22
1400000US15003006701,0
1400000US39087051100,0
1400000US15003006702,9.92
1400000US17019001400,9.62
1400000US37129011903,63.32
1400000US41051000401,18.26
1400000US41051000402,9.27
1400000US17031310200,71.27
1400000US22071012700,24.71
1400000US48123970300,92.42
1400000US25023508200,12.08
1400000US22083970200,78.57
1400000US06073006600,21.33
1400000US25001010208,66.45
1400000US34013012000,61.84
1400000US25001010206,34.88
1400000US06037104201,100.0
1400000US13089022302,25.17
1400000US13089022301,8.75
1400000US17031830500,100.0
1400000US35061970200,52.62
1400000US24033807000,29.63
1400000US37079950102,88.3
1400000US36005036700,96.35
1400000US42125711000,17.31
1400000US06037139001,18.4
1400000US53033001000,2.53
1400000US04013616100,26.5
1400000US48451001102,83.27
1400000US36005039700,66.45
1400000US16001000400,8.89
1400000US08031011902,86.42
1400000US08031011903,53.36
1400000US25017385201,60.94
1400000US04023966402,100.0
1400000US48439104602,97.17
1400000US48439104603,97.86
1400000US48439104604,100.0
1400000US36055002900,10.99
1400000US42125762000,30.0
1400000US08101002600,91.44
1400000US39017014100,0
1400000US48011950100,43.9
1400000US06089012200,68.6
1400000US04013218000,57.08
1400000US01001020200,0
1400000US06037239320,98.7
1400000US12107950100,29.13
1400000US10003013400,0
1400000US06001432300,50.38
1400000US36081012601,75.14
1400000US36081012602,78.62
1400000US53033024500,4.2
1400000US18141002400,97.3
1400000US25009251600,90.62
1400000US39139001300,18.18
1400000US26125190800,8.88
1400000US51121020300,4.66
1400000US17063000500,0
1400000US26139024500,14.02
1400000US45051040105,31.82
1400000US45051040104,27.87
1400000US17075950900,44.3
1400000US45051040101,30.06
1400000US45051040103,57.24
1400000US45051040102,57.52
1400000US23005011100,0
1400000US06037554301,82.74
1400000US06037554302,71.04
1400000US15003980800,0
1400000US48181000800,75.0
1400000US51760030200,5.68
1400000US40061279300,90.74
1400000US18035001700,0
1400000US04027000501,61.11
1400000US12086009705,75.23
1400000US12086009706,88.51
1400000US04027000502,54.45
1400000US17143001800,14.09
1400000US12086009703,73.16
1400000US34041031301,34.64
1400000US34041031302,9.73
1400000US20147475200,33.33
1400000US31101000100,41.18
1400000US20095961200,100.0
1400000US42093050400,4.94
1400000US25005645101,8.73
1400000US17019005401,35.26
1400000US15001022000,0
1400000US25005645102,0.26
1400000US72099420302,0
1400000US45013000800,27.47
1400000US21111007100,1.72
1400000US17113001700,49.59
1400000US02020001601,28.88
1400000US26021010100,25.3
1400000US01121011000,0
1400000US06065040806,53.96
1400000US51195930700,60.0
1400000US10003011800,0
1400000US18105000202,17.78
1400000US18105000201,1.9
1400000US06065040808,68.39
1400000US06065040809,48.65
1400000US53041971800,0
1400000US47085130400,42.86
1400000US09007570300,51.38
1400000US39049007048,13.4
1400000US06065042408,79.46
1400000US06065042409,76.27
1400000US06065042406,86.87
1400000US39049007044,0
1400000US06065042404,90.29
1400000US06065042405,88.99
1400000US06065042402,63.73
1400000US06065042403,66.02
1400000US39049007043,43.52
1400000US06065042401,78.95
1400000US41045940000,0
1400000US39113050401,39.63
1400000US28011950400,82.76
1400000US06037404302,70.67
1400000US17031804308,28.08
1400000US06037404301,86.41
1400000US21041950300,1.75
1400000US42103950601,15.18
1400000US17031804309,63.02
1400000US48135002000,97.87
1400000US34031175703,59.05
1400000US26163557700,6.71
1400000US06115040700,56.17
1400000US36029001900,28.13
1400000US06001430700,9.06
1400000US34031175701,62.45
1400000US08069001902,50.3
1400000US06037297500,19.22
1400000US08035014006,19.47
1400000US04013422221,20.4
1400000US04013422220,17.12
1400000US22033003400,78.81
1400000US04013422222,31.94
1400000US22073010700,0
1400000US51165011500,35.29
1400000US72149720502,0
1400000US13051002000,14.02
1400000US12095012304,95.3
1400000US12095012305,89.45
1400000US12095012306,91.5
1400000US12095012307,98.36
1400000US17011965500,43.9
1400000US35041000200,100.0
1400000US12095012303,85.8
1400000US27061480100,50.0
1400000US08031000102,59.04
1400000US39023001400,100.0
1400000US17001000900,38.89
1400000US55025001605,10.78
1400000US42001031102,67.8
1400000US42001031101,59.15
1400000US48231960900,87.55
1400000US24510080101,14.4
1400000US24510080102,0
1400000US12099007839,71.49
1400000US24005404600,18.14
1400000US26065004402,14.97
1400000US04013116100,85.97
1400000US18097320600,0
1400000US08069001606,0
1400000US48041000400,81.45
1400000US42069112500,72.22
1400000US17143003402,8.06
1400000US08069001605,35.43
1400000US17143003401,8.34
1400000US37083930400,68.95
1400000US26163539400,0
1400000US72137121802,0
1400000US11001006600,0
1400000US26021000600,0
1400000US13299950900,56.55
1400000US53035091800,19.74
1400000US08069001602,16.99
1400000US36081073900,23.88
1400000US42069110900,20.25
1400000US08069001601,69.61
1400000US26161412700,21.26
1400000US49029970100,29.27
1400000US42043022100,15.75
1400000US13115001300,78.22
1400000US18097355400,78.24
1400000US21037050400,57.65
1400000US11001004300,32.61
1400000US29095014114,39.53
1400000US29095014111,25.76
1400000US29073960200,0
1400000US29095014112,22.08
1400000US31109002701,40.96
1400000US31109002702,38.22
1400000US42101035100,0
1400000US27137003600,0
1400000US06037604002,65.54
1400000US39061024800,6.72
1400000US01073011804,100.0
1400000US18095011900,84.85
1400000US19153004400,41.09
1400000US06113011300,92.76
1400000US45011970500,100.0
1400000US42123971200,0
1400000US36071013900,63.56
1400000US48113001900,33.5
1400000US51017920100,100.0
1400000US06029000101,39.24
1400000US12015020700,51.88
1400000US41011000200,64.52
1400000US06029000102,21.14
1400000US51810045200,56.94
1400000US24031703207,68.22
1400000US35005000400,100.0
1400000US42101020600,19.48
1400000US36059414201,92.71
1400000US26159010900,59.18
1400000US36059414202,99.28
1400000US72145560801,0
1400000US42029303801,34.02
1400000US26163522000,0
1400000US39155920800,0
1400000US17051950500,27.5
1400000US48181000901,0
1400000US37183051200,9.5
1400000US18089042100,46.74
1400000US48201422000,32.55
1400000US06037463800,11.87
1400000US22021000300,60.71
1400000US12086005502,95.03
1400000US29189221800,0
1400000US06059011102,58.78
1400000US36047038200,27.88
1400000US45045003008,34.08
1400000US06059011101,87.81
1400000US12009064302,29.64
1400000US48121021749,17.87
1400000US12009064301,61.74
1400000US55021970600,27.87
1400000US06055200601,87.79
1400000US48441011000,66.67
1400000US06055200602,66.71
1400000US34003061100,12.65
1400000US48201324100,99.62
1400000US72031050901,0
1400000US25027753200,23.32
1400000US12023110400,35.87
1400000US28015950200,100.0
1400000US24031703201,62.27
1400000US25009251200,98.05
1400000US06001451501,37.9
1400000US06001451503,48.83
1400000US06001451505,8.36
1400000US06001451504,32.21
1400000US06001451506,78.2
1400000US48061011000,100.0
1400000US12099007407,33.07
1400000US13245000100,4.73
1400000US17021958100,71.43
1400000US36059408000,37.82
1400000US06067009501,91.77
1400000US08041003307,39.69
1400000US49035113409,88.96
1400000US49035113408,79.44
1400000US49035102701,69.21
1400000US29189216000,0
1400000US49035113407,86.92
1400000US49035113406,84.21
1400000US18061060500,16.11
1400000US17043844901,25.06
1400000US37047930300,82.86
1400000US36103123301,96.9
1400000US06075012601,17.71
1400000US36103123302,91.97
1400000US39095010002,17.86
1400000US26049000800,0
1400000US39095010001,0
1400000US06037219800,92.01
1400000US37051002700,26.15
1400000US13133950303,87.1
1400000US12105011100,100.0
1400000US13133950301,23.68
1400000US18093951200,0
1400000US37001021102,70.0
1400000US36081059900,17.43
1400000US36059301700,12.98
1400000US36117020301,6.86
1400000US36117020302,28.13
1400000US24029950500,4.76
1400000US27005450400,12.0
1400000US13137000500,71.07
1400000US36119001000,81.41
1400000US26017285400,17.19
1400000US09003492500,18.57
1400000US01103000800,96.28
1400000US39119911200,0
1400000US51590001400,37.5
1400000US26049000300,0
1400000US17121951700,0
1400000US26161454000,23.81
1400000US18163010404,1.54
1400000US39095005902,45.11
1400000US24031700604,27.33
1400000US24031700606,8.66
1400000US24031700607,9.56
1400000US24031700608,11.92
1400000US40109107212,19.71
1400000US48031950100,68.44
1400000US42057960200,38.89
1400000US36029011400,0
1400000US26163533000,100.0
1400000US09005320100,59.45
1400000US26055550600,0
1400000US18097357000,78.33
1400000US16001010331,12.02
1400000US17061973700,0
1400000US22045030400,0
1400000US48029150100,99.15
1400000US04013813000,8.07
1400000US37157041500,63.95
1400000US37127010200,100.0
1400000US19173180100,91.35
