Gid,SE_T053_003
1400000US18015959600,13.12
1400000US26093730101,10.36
1400000US49043964202,17.51
1400000US49043964203,62.26
1400000US21015070308,10.0
1400000US21015070309,14.61
1400000US06081611200,12.84
1400000US21015070307,12.14
1400000US21015070305,5.08
1400000US08005007104,22.27
1400000US17137951500,15.46
1400000US21015070301,4.74
1400000US45041000300,19.54
1400000US48061011100,13.91
1400000US04013082016,15.39
1400000US04013082017,15.43
1400000US04013082010,8.84
1400000US24005440300,15.52
1400000US04013082012,12.23
1400000US01097007000,13.07
1400000US04013082018,7.54
1400000US04013082019,17.5
1400000US40101000600,20.22
1400000US08069001607,13.34
1400000US06001405901,15.1
1400000US06001405902,10.61
1400000US12105011910,11.03
1400000US08069001603,17.67
1400000US06037240402,16.77
1400000US06037240401,9.4
1400000US13301970400,18.43
1400000US37025041701,16.55
1400000US37025041702,26.03
1400000US33011002800,20.7
1400000US34031124500,12.5
1400000US42011000600,7.22
1400000US08069001608,14.66
1400000US28049002400,18.82
1400000US22063040202,16.43
1400000US22063040201,12.13
1400000US27061480400,14.99
1400000US12095014200,3.37
1400000US47155081101,9.17
1400000US47155081102,9.13
1400000US17043844902,3.73
1400000US18019050603,7.47
1400000US18019050605,11.01
1400000US18019050604,11.32
1400000US18019050606,11.98
1400000US04025000402,26.12
1400000US21025920200,30.8
1400000US04025000401,16.69
1400000US19113000600,8.69
1400000US18135951900,13.3
1400000US17033880300,19.83
1400000US36081133900,9.53
1400000US18173030100,15.28
1400000US25017352500,10.47
1400000US04013815300,13.42
1400000US48201252000,13.69
1400000US12095016511,11.37
1400000US12095016510,9.47
1400000US26049002400,0.09
1400000US34025808600,16.0
1400000US35049980000,59.32
1400000US08031000502,12.58
1400000US47047060300,7.36
1400000US51059432300,25.84
1400000US08077001501,15.13
1400000US37067002702,10.13
1400000US06037206300,13.07
1400000US08077001502,17.79
1400000US40037020602,7.96
1400000US37183053108,15.08
1400000US05093010200,12.9
1400000US36029008500,19.83
1400000US48201221300,4.12
1400000US22057021000,10.42
1400000US06053014105,51.6
1400000US06053014104,25.28
1400000US18097351700,6.54
1400000US06053014102,26.34
1400000US37183053106,14.34
1400000US37183053107,16.23
1400000US25005653204,9.59
1400000US34007611000,10.71
1400000US12103025018,12.36
1400000US04013217800,11.34
1400000US40031001600,23.2
1400000US40145030405,6.62
1400000US40145030402,10.09
1400000US40145030403,7.26
1400000US36047054800,8.45
1400000US37071032301,13.48
1400000US05087960200,14.75
1400000US37071032302,14.25
1400000US18003002900,11.9
1400000US26025003200,11.51
1400000US19083480200,10.74
1400000US29189221301,7.36
1400000US13089021416,10.09
1400000US06013990000,0
1400000US06007002000,11.31
1400000US13089021415,9.11
1400000US13089021412,7.27
1400000US10005051305,14.53
1400000US10005051306,13.73
1400000US13089021411,7.85
1400000US06001441800,13.6
1400000US27009021101,11.37
1400000US72145990000,0
1400000US27141030200,9.92
1400000US06065041410,4.76
1400000US06065041411,8.25
1400000US06065041412,13.93
1400000US05081030200,30.5
1400000US36061026500,8.16
1400000US17075950800,16.11
1400000US06065042214,24.48
1400000US02090001700,18.79
1400000US06065042213,33.43
1400000US06059063301,9.52
1400000US37051003305,34.11
1400000US06059063302,6.96
1400000US36059412100,19.99
1400000US24031700819,15.31
1400000US24031700818,17.66
1400000US22051024700,13.15
1400000US24031700815,23.5
1400000US12057002000,13.06
1400000US24031700817,16.44
1400000US24031700816,19.27
1400000US24031700811,10.34
1400000US24031700810,24.07
1400000US24031700813,17.77
1400000US24031700812,14.59
1400000US49005000900,21.36
1400000US28051950300,27.13
1400000US27173970100,19.85
1400000US45083022005,16.05
1400000US45083022004,16.56
1400000US42129802500,3.62
1400000US45083022006,14.05
1400000US31037964600,11.35
1400000US23011018000,19.86
1400000US36005021301,25.1
1400000US17163503903,25.34
1400000US06037228600,2.71
1400000US17163503906,12.27
1400000US28117950100,8.78
1400000US17163503904,31.51
1400000US17163503905,13.17
1400000US34007609204,14.63
1400000US34007609205,15.15
1400000US34007609202,19.6
1400000US34007609203,19.66
1400000US06001420200,16.63
1400000US34007609201,13.21
1400000US48029191503,17.54
1400000US48029191506,13.25
1400000US26049013401,14.71
1400000US26029000400,10.6
1400000US48029191505,11.78
1400000US09003494600,14.11
1400000US36069052100,14.08
1400000US13123080200,4.8
1400000US37067004015,11.01
1400000US37067004014,13.68
1400000US34013021400,18.86
1400000US37067004011,10.64
1400000US37067004010,9.64
1400000US37067004013,6.25
1400000US31131966800,12.88
1400000US06099003100,8.5
1400000US48273020400,19.06
1400000US09003496600,21.46
1400000US01097001400,11.36
1400000US09003473800,13.29
1400000US26065006302,18.39
1400000US06097153104,3.18
1400000US42003472400,9.76
1400000US06065040607,13.81
1400000US36005004600,18.42
1400000US51153901601,11.99
1400000US51153901602,17.58
1400000US17187870300,10.46
1400000US26163510700,2.0
1400000US04027001200,12.26
1400000US26135970300,17.22
1400000US04027000100,22.4
1400000US39001770200,18.58
1400000US06037191302,7.37
1400000US06037191301,3.95
1400000US42003522000,3.69
1400000US42051263000,12.07
1400000US48201511002,7.28
1400000US36047050000,21.0
1400000US12086011009,23.16
1400000US06037192300,4.2
1400000US36077590900,15.48
1400000US25023524101,12.86
1400000US48201250401,15.02
1400000US28019950100,19.82
1400000US36119005902,20.79
1400000US36059517000,6.4
1400000US22077951900,11.76
1400000US45089970900,11.86
1400000US12081000704,8.95
1400000US06095250502,15.16
1400000US06095250501,22.38
1400000US12086011005,17.19
1400000US12081000703,16.12
1400000US36047045000,21.69
1400000US39035108301,11.48
1400000US42069110202,13.4
1400000US22071000300,12.96
1400000US51103030300,12.64
1400000US47001020800,11.19
1400000US17031670100,15.71
1400000US17091012400,20.54
1400000US55025012001,15.8
1400000US36001013706,19.87
1400000US36001013707,27.36
1400000US39061021702,11.53
1400000US36001013705,29.15
1400000US36001013703,22.71
1400000US47167040200,10.68
1400000US53033031601,13.3
1400000US53053073114,7.25
1400000US53033031603,15.09
1400000US17031800200,6.5
1400000US53033031605,19.65
1400000US06037237202,9.1
1400000US06037237201,6.05
1400000US12057013100,11.64
1400000US53053073119,15.52
1400000US53053073118,24.29
1400000US08013060900,10.5
1400000US04013522903,10.04
1400000US08059012049,10.52
1400000US04013522901,10.3
1400000US42133020310,11.73
1400000US04013522904,12.24
1400000US50021964200,7.68
1400000US08059012041,19.31
1400000US08059012042,17.24
1400000US08059012043,12.61
1400000US08059012044,19.5
1400000US08059012045,13.49
1400000US08059012046,8.39
1400000US08059012047,10.92
1400000US13063040202,10.14
1400000US17031660800,12.86
1400000US17115001600,9.16
1400000US42077005301,7.53
1400000US12103028700,11.98
1400000US13063040204,9.2
1400000US42049000900,9.06
1400000US55101000903,10.75
1400000US55101000901,10.81
1400000US08105976800,23.42
1400000US55101000904,11.02
1400000US42045401200,10.05
1400000US35001003724,18.21
1400000US01101002900,21.9
1400000US35001003726,11.57
1400000US39093024000,7.93
1400000US08035013911,9.57
1400000US35001003722,18.16
1400000US35001003723,25.01
1400000US06083001101,6.57
1400000US08035013910,15.41
1400000US35001003728,23.45
1400000US06037543802,14.01
1400000US06037543801,12.41
1400000US27053026706,7.16
1400000US22087030800,22.07
1400000US32029970200,15.48
1400000US06041121100,13.7
1400000US13305970600,15.87
1400000US46011958803,21.07
1400000US46011958802,17.01
1400000US06037920016,17.88
1400000US06019005406,19.42
1400000US06019005407,23.65
1400000US51800075405,20.6
1400000US06019005405,19.44
1400000US51800075403,35.15
1400000US06019005403,15.58
1400000US51800075401,22.84
1400000US05143010501,11.04
1400000US06019005408,28.47
1400000US06019005409,22.95
1400000US29095015400,13.23
1400000US42003428100,9.3
1400000US17031840800,3.87
1400000US08101001000,7.95
1400000US42101012100,16.01
1400000US09001042800,9.5
1400000US41027950300,12.93
1400000US51730811000,27.92
1400000US20209041900,16.06
1400000US27137013100,7.99
1400000US53063011102,11.24
1400000US53063011101,11.14
1400000US17179021604,9.72
1400000US26027001900,10.9
1400000US21185030200,21.11
1400000US39031961400,4.74
1400000US55079004300,21.18
1400000US29071800100,12.06
1400000US13075960300,20.58
1400000US18081610202,3.09
1400000US15003981200,0
1400000US42115032400,14.79
1400000US36103158309,22.45
1400000US36103158308,18.81
1400000US26111290100,5.98
1400000US22051027812,11.87
1400000US22051027811,27.75
1400000US22051027810,18.86
1400000US37021002701,13.72
1400000US16085970100,19.72
1400000US37021002702,21.76
1400000US36103158306,20.24
1400000US24510010300,9.49
1400000US33011016201,14.7
1400000US33011016202,11.81
1400000US31179978700,22.08
1400000US55011960400,11.59
1400000US09003430201,14.07
1400000US09003430202,12.18
1400000US09003430203,16.64
1400000US17089854001,13.78
1400000US06013389200,16.68
1400000US08123000900,23.08
1400000US27145010200,14.51
1400000US42013100400,15.82
1400000US26163545300,9.9
1400000US53009001000,22.08
1400000US29185480100,13.97
1400000US06059052411,8.8
1400000US49049000205,12.27
1400000US13179010600,20.36
1400000US48439105507,14.82
1400000US06013302009,16.48
1400000US33009961400,12.89
1400000US25025081400,9.02
1400000US06075017000,13.45
1400000US49035104800,13.87
1400000US27101900200,10.68
1400000US24005491500,17.76
1400000US39095003400,13.77
1400000US06073013908,19.9
1400000US06073013909,12.47
1400000US06075047801,19.08
1400000US42125763700,13.8
1400000US40143007520,11.81
1400000US40143007523,8.34
1400000US40143007522,10.24
1400000US36081046500,6.83
1400000US06073013903,19.5
1400000US06073013905,20.42
1400000US06073013906,12.03
1400000US06073013907,5.84
1400000US06073017039,17.56
1400000US06037403305,18.3
1400000US06037403304,10.28
1400000US06037403303,8.62
1400000US09009142700,7.31
1400000US40109104300,7.29
1400000US23019007200,18.11
1400000US06073017030,15.13
1400000US06073017031,9.42
1400000US06073017032,10.55
1400000US06073017033,18.24
1400000US06073017034,13.8
1400000US06073017035,22.48
1400000US06073017036,18.83
1400000US06073017037,18.01
1400000US48439114007,12.38
1400000US08041000302,10.3
1400000US08041000301,10.53
1400000US13097080402,19.31
1400000US48439114003,6.98
1400000US24003751600,17.35
1400000US29043020101,15.21
1400000US37069060100,19.01
1400000US42091201704,9.27
1400000US48439114008,14.35
1400000US06017031900,25.0
1400000US27161790500,10.63
1400000US15007040204,19.47
1400000US15007040205,19.62
1400000US06059074602,5.17
1400000US13121010205,11.12
1400000US34029722800,12.02
1400000US36039081102,21.05
1400000US42003435000,7.49
1400000US12095014703,7.22
1400000US30063000902,25.25
1400000US18003011608,10.74
1400000US30063000901,14.97
1400000US06037120105,9.1
1400000US06037120104,5.45
1400000US06037120107,3.61
1400000US06037120106,3.58
1400000US06037120103,5.27
1400000US32003002000,12.37
1400000US06037574500,16.25
1400000US02130000400,32.57
1400000US39055311400,10.79
1400000US06037120108,5.57
1400000US12111382109,13.03
1400000US12111382108,12.94
1400000US06107002204,11.43
1400000US29001950500,24.06
1400000US23017965700,11.33
1400000US19187000100,16.83
1400000US06107002203,15.05
1400000US06107002202,7.23
1400000US19061001102,11.15
1400000US42091206102,6.7
1400000US19061001101,8.6
1400000US42091206104,3.04
1400000US42091206105,7.11
1400000US42091206106,6.08
1400000US25013800202,12.62
1400000US24005401000,21.41
1400000US04019004618,13.98
1400000US04019004619,13.77
1400000US16057005500,25.68
1400000US26017280500,17.47
1400000US21117061200,8.11
1400000US04019004613,11.39
1400000US04019004610,12.65
1400000US26099223900,10.03
1400000US04019004616,15.39
1400000US04019004617,13.38
1400000US04019004614,15.54
1400000US04019004615,13.13
1400000US24033803523,35.61
1400000US24033803522,28.51
1400000US24033803521,31.27
1400000US24033803520,31.2
1400000US24033803527,35.31
1400000US24033803526,31.82
1400000US24033803525,35.77
1400000US24033803524,33.77
1400000US39079957300,13.5
1400000US39099811300,9.68
1400000US18141012100,15.29
1400000US42079211701,5.42
1400000US42079211702,14.93
1400000US22057990000,0
1400000US51760010900,6.68
1400000US36103110300,14.99
1400000US39113100201,16.51
1400000US41025960100,30.87
1400000US39113100203,11.5
1400000US39113100202,20.6
1400000US26149041300,10.63
1400000US09003400300,20.71
1400000US06037460800,12.58
1400000US36067014900,16.9
1400000US02170001004,23.58
1400000US19169000800,58.81
1400000US12086016900,4.73
1400000US34033020900,14.52
1400000US36085014606,24.97
1400000US02170001001,17.28
1400000US13135050308,7.65
1400000US02170001003,24.64
1400000US13135050306,1.76
1400000US26103002800,22.3
1400000US13135050304,5.3
1400000US09013530100,11.24
1400000US21045950100,9.82
1400000US42021011700,18.46
1400000US36081049500,15.24
1400000US20061000800,37.88
1400000US42101013900,7.48
1400000US36061004800,6.19
1400000US26049013111,14.47
1400000US53061040100,23.93
1400000US17089850800,10.98
1400000US53073000902,23.58
1400000US17031836200,8.13
1400000US39155921200,14.31
1400000US42011001900,11.83
1400000US51097950500,21.68
1400000US20209040900,5.74
1400000US17179020400,4.19
1400000US42101011500,12.42
1400000US26163585800,4.74
1400000US26049001200,10.9
1400000US48163950200,11.76
1400000US36067002400,9.24
1400000US01073011706,11.2
1400000US22121020401,15.69
1400000US22121020402,20.14
1400000US72061040900,20.67
1400000US51770003100,18.12
1400000US18011810400,6.54
1400000US48201340301,9.43
1400000US48201340302,19.59
1400000US39023002404,17.17
1400000US01073010302,10.46
1400000US48141003801,17.23
1400000US36081055100,12.76
1400000US01073010301,31.87
1400000US48141003804,18.72
1400000US12009071600,10.14
1400000US36061012600,5.89
1400000US36061023700,9.42
1400000US45039960200,19.89
1400000US26057001000,17.74
1400000US36059414501,16.32
1400000US05113950300,17.98
1400000US01125011200,54.26
1400000US24005492500,16.62
1400000US24510240400,17.29
1400000US39095009800,16.85
1400000US39077915400,8.68
1400000US19079960300,14.0
1400000US06001405301,12.75
1400000US37071031301,6.38
1400000US37071031302,9.72
1400000US55003940000,32.55
1400000US46102940900,58.93
1400000US18127050702,8.55
1400000US18127050703,14.06
1400000US47021070103,7.76
1400000US47021070102,9.34
1400000US47021070104,18.77
1400000US13059030200,22.26
1400000US40133583300,15.99
1400000US12085000502,13.31
1400000US32003003102,5.11
1400000US45079011415,21.1
1400000US12085000501,8.78
1400000US45079011413,21.43
1400000US45079011412,27.05
1400000US45079011411,22.0
1400000US32003003104,4.25
1400000US50015953000,14.02
1400000US72017990000,0
1400000US45079011419,21.83
1400000US17089853100,9.53
1400000US06037226410,3.03
1400000US45019003300,5.74
1400000US27035951400,17.79
1400000US27123036900,13.89
1400000US48113003901,1.17
1400000US19091970100,12.01
1400000US48113003902,5.79
1400000US18003001700,12.61
1400000US09003473700,12.41
1400000US72081958000,45.86
1400000US40143009402,8.57
1400000US34013020500,13.3
1400000US37147001600,16.73
1400000US48205950200,15.13
1400000US23025965700,10.75
1400000US36101962800,15.13
1400000US53033007402,9.57
1400000US04013612900,11.04
1400000US17101880700,11.53
1400000US24033804600,14.9
1400000US36093032300,16.38
1400000US36055008500,11.11
1400000US17031400500,9.01
1400000US26121004200,6.49
1400000US34017003000,5.51
1400000US04013814700,8.97
1400000US08059012030,12.55
1400000US48121021800,2.7
1400000US37119006109,17.6
1400000US37119006108,18.28
1400000US36005026300,7.85
1400000US37119006103,6.52
1400000US34009020101,16.77
1400000US34009020102,15.37
1400000US37119006107,12.74
1400000US37119006106,12.83
1400000US37119006105,12.1
1400000US37119006104,9.48
1400000US48257051100,13.02
1400000US24031705000,33.43
1400000US48201230900,16.08
1400000US42101021400,4.08
1400000US42007605600,11.07
1400000US26139022103,18.06
1400000US32023960300,11.74
1400000US26139022105,5.52
1400000US42109070100,9.28
1400000US26139022107,10.0
1400000US26139022106,10.49
1400000US26139022108,7.55
1400000US32003005335,17.12
1400000US40143005100,7.79
1400000US08005085200,15.98
1400000US51013103602,24.69
1400000US31055007436,10.07
1400000US31055007435,8.54
1400000US31055007434,11.02
1400000US31055007433,9.42
1400000US31055007432,7.47
1400000US31055007431,11.7
1400000US26075000200,3.89
1400000US39149972300,10.05
1400000US06059062645,4.49
1400000US31055007439,10.9
1400000US31055007438,8.07
1400000US33015003602,14.68
1400000US33015003601,10.81
1400000US19103001400,24.38
1400000US72031050242,12.84
1400000US20099950500,15.83
1400000US51107611006,16.75
1400000US55105000100,12.99
1400000US27053104000,17.6
1400000US40109106303,11.09
1400000US20209044104,18.59
1400000US25015821100,22.78
1400000US20209044101,19.17
1400000US06037122410,8.37
1400000US17031819801,10.04
1400000US20209044102,11.84
1400000US17031071400,4.37
1400000US17031640100,9.17
1400000US06037502901,10.59
1400000US18179040500,10.37
1400000US39003011500,12.62
1400000US06019000300,19.84
1400000US25009260600,6.77
1400000US16083001500,13.8
1400000US55009000600,7.2
1400000US08059012034,10.29
1400000US36077591500,19.41
1400000US26099262400,7.76
1400000US21227011100,19.56
1400000US36047035000,19.66
1400000US12011020103,6.2
1400000US12011020101,9.38
1400000US12011020104,8.47
1400000US26115830900,10.81
1400000US51069050400,16.63
1400000US54041967600,14.27
1400000US06073003603,6.31
1400000US47165021205,11.13
1400000US42033330600,16.7
1400000US25027739400,15.5
1400000US47165021203,10.98
1400000US47139950300,16.92
1400000US48201420300,11.08
1400000US39035195900,5.04
1400000US15003006701,27.31
1400000US39087051100,10.69
1400000US15003006702,33.56
1400000US17019001400,35.78
1400000US37129011903,14.81
1400000US41051000401,16.05
1400000US41051000402,11.35
1400000US17031310200,18.54
1400000US22071012700,20.65
1400000US48123970300,22.73
1400000US25023508200,9.53
1400000US22083970200,15.39
1400000US06073006600,40.0
1400000US25001010208,8.89
1400000US34013012000,12.48
1400000US25001010206,13.45
1400000US06037104201,8.0
1400000US13089022302,16.97
1400000US13089022301,15.11
1400000US17031830500,4.08
1400000US35061970200,17.74
1400000US24033807000,27.12
1400000US37079950102,16.18
1400000US36005036700,19.69
1400000US42125711000,6.98
1400000US06037139001,9.12
1400000US53033001000,16.92
1400000US04013616100,11.2
1400000US48451001102,16.74
1400000US36005039700,10.15
1400000US16001000400,11.72
1400000US08031011902,23.29
1400000US08031011903,10.7
1400000US25017385201,9.96
1400000US04023966402,11.99
1400000US48439104602,13.74
1400000US48439104603,4.38
1400000US48439104604,5.26
1400000US36055002900,4.31
1400000US42125762000,8.68
1400000US08101002600,6.87
1400000US39017014100,5.63
1400000US48011950100,27.07
1400000US06089012200,10.03
1400000US04013218000,11.96
1400000US01001020200,19.95
1400000US06037239320,6.35
1400000US12107950100,18.1
1400000US10003013400,17.91
1400000US06001432300,14.3
1400000US36081012601,8.11
1400000US36081012602,12.19
1400000US53033024500,7.82
1400000US18141002400,1.31
1400000US25009251600,6.47
1400000US39139001300,12.84
1400000US26125190800,7.18
1400000US51121020300,30.1
1400000US17063000500,17.5
1400000US26139024500,11.1
1400000US45051040105,7.38
1400000US45051040104,7.34
1400000US17075950900,14.4
1400000US45051040101,9.97
1400000US45051040103,8.26
1400000US45051040102,7.65
1400000US23005011100,5.23
1400000US06037554301,16.26
1400000US06037554302,12.77
1400000US15003980800,0
1400000US48181000800,11.67
1400000US51760030200,12.46
1400000US40061279300,11.16
1400000US18035001700,8.83
1400000US04027000501,24.21
1400000US12086009705,10.58
1400000US12086009706,7.97
1400000US04027000502,22.52
1400000US17143001800,13.2
1400000US12086009703,12.73
1400000US34041031301,15.1
1400000US34041031302,13.28
1400000US20147475200,23.85
1400000US31101000100,4.83
1400000US20095961200,18.75
1400000US42093050400,11.62
1400000US25005645101,9.82
1400000US17019005401,17.38
1400000US15001022000,16.63
1400000US25005645102,15.42
1400000US72099420302,37.01
1400000US45013000800,23.66
1400000US21111007100,8.48
1400000US17113001700,13.18
1400000US02020001601,30.89
1400000US26021010100,5.76
1400000US01121011000,30.32
1400000US06065040806,16.29
1400000US51195930700,20.86
1400000US10003011800,3.46
1400000US18105000202,18.36
1400000US18105000201,26.01
1400000US06065040808,7.04
1400000US06065040809,19.22
1400000US53041971800,14.82
1400000US47085130400,13.25
1400000US09007570300,12.08
1400000US39049007048,9.84
1400000US06065042408,14.22
1400000US06065042409,16.91
1400000US06065042406,12.45
1400000US39049007044,11.84
1400000US06065042404,12.93
1400000US06065042405,16.06
1400000US06065042402,24.34
1400000US06065042403,24.69
1400000US39049007043,13.35
1400000US06065042401,19.74
1400000US41045940000,0
1400000US39113050401,8.67
1400000US28011950400,29.87
1400000US06037404302,9.71
1400000US17031804308,10.7
1400000US06037404301,10.65
1400000US21041950300,13.57
1400000US42103950601,19.9
1400000US17031804309,10.53
1400000US48135002000,11.82
1400000US34031175703,13.91
1400000US26163557700,13.34
1400000US06115040700,25.25
1400000US36029001900,25.36
1400000US06001430700,13.5
1400000US34031175701,16.17
1400000US08069001902,12.97
1400000US06037297500,16.98
1400000US08035014006,11.49
1400000US04013422221,9.48
1400000US04013422220,11.8
1400000US22033003400,16.08
1400000US04013422222,18.87
1400000US22073010700,23.51
1400000US51165011500,25.33
1400000US72149720502,31.34
1400000US13051002000,10.02
1400000US12095012304,11.3
1400000US12095012305,10.63
1400000US12095012306,8.07
1400000US12095012307,9.84
1400000US17011965500,10.38
1400000US35041000200,18.35
1400000US12095012303,10.08
1400000US27061480100,13.2
1400000US08031000102,11.39
1400000US39023001400,10.38
1400000US17001000900,10.35
1400000US55025001605,31.08
1400000US42001031102,13.88
1400000US42001031101,5.36
1400000US48231960900,8.17
1400000US24510080101,19.81
1400000US24510080102,22.03
1400000US12099007839,19.4
1400000US24005404600,16.98
1400000US26065004402,56.75
1400000US04013116100,8.91
1400000US18097320600,7.23
1400000US08069001606,12.97
1400000US48041000400,16.14
1400000US42069112500,10.71
1400000US17143003402,10.97
1400000US08069001605,22.08
1400000US17143003401,7.99
1400000US37083930400,17.71
1400000US26163539400,8.6
1400000US72137121802,22.7
1400000US11001006600,25.08
1400000US26021000600,9.86
1400000US13299950900,17.73
1400000US53035091800,30.77
1400000US08069001602,12.69
1400000US36081073900,14.98
1400000US42069110900,12.38
1400000US08069001601,11.64
1400000US26161412700,16.15
1400000US49029970100,14.57
1400000US42043022100,20.13
1400000US13115001300,14.83
1400000US18097355400,5.42
1400000US21037050400,12.18
1400000US11001004300,21.35
1400000US29095014114,15.34
1400000US29095014111,9.87
1400000US29073960200,14.98
1400000US29095014112,11.01
1400000US31109002701,11.8
1400000US31109002702,14.95
1400000US42101035100,15.26
1400000US27137003600,14.15
1400000US06037604002,7.65
1400000US39061024800,6.45
1400000US01073011804,7.07
1400000US18095011900,9.71
1400000US19153004400,8.85
1400000US06113011300,21.46
1400000US45011970500,20.63
1400000US42123971200,15.14
1400000US36071013900,18.09
1400000US48113001900,7.21
1400000US51017920100,18.61
1400000US06029000101,8.43
1400000US12015020700,4.64
1400000US41011000200,13.81
1400000US06029000102,12.44
1400000US51810045200,30.33
1400000US24031703207,10.81
1400000US35005000400,22.67
1400000US42101020600,12.28
1400000US36059414201,13.63
1400000US26159010900,15.38
1400000US36059414202,15.5
1400000US72145560801,20.32
1400000US42029303801,5.9
1400000US26163522000,9.79
1400000US39155920800,1.01
1400000US17051950500,6.8
1400000US48181000901,26.09
1400000US37183051200,17.34
1400000US18089042100,13.57
1400000US48201422000,14.16
1400000US06037463800,15.84
1400000US22021000300,23.86
1400000US12086005502,4.84
1400000US29189221800,7.67
1400000US06059011102,8.23
1400000US36047038200,14.15
1400000US45045003008,9.02
1400000US06059011101,15.79
1400000US12009064302,2.67
1400000US48121021749,10.25
1400000US12009064301,11.29
1400000US55021970600,18.71
1400000US06055200601,17.7
1400000US48441011000,9.3
1400000US06055200602,17.35
1400000US34003061100,15.12
1400000US48201324100,9.91
1400000US72031050901,22.85
1400000US25027753200,15.0
1400000US12023110400,15.01
1400000US28015950200,16.6
1400000US24031703201,20.39
1400000US25009251200,5.1
1400000US06001451501,14.93
1400000US06001451503,15.22
1400000US06001451505,13.62
1400000US06001451504,14.67
1400000US06001451506,17.58
1400000US48061011000,17.54
1400000US12099007407,12.12
1400000US13245000100,20.24
1400000US17021958100,13.61
1400000US36059408000,20.77
1400000US06067009501,6.35
1400000US08041003307,25.23
1400000US49035113409,14.86
1400000US49035113408,11.18
1400000US49035102701,6.61
1400000US29189216000,12.43
1400000US49035113407,12.98
1400000US49035113406,8.15
1400000US18061060500,9.87
1400000US17043844901,12.56
1400000US37047930300,16.89
1400000US36103123301,11.67
1400000US06075012601,4.73
1400000US36103123302,18.78
1400000US39095010002,12.65
1400000US26049000800,6.7
1400000US39095010001,11.71
1400000US06037219800,4.92
1400000US37051002700,26.66
1400000US13133950303,18.59
1400000US12105011100,4.58
1400000US13133950301,12.02
1400000US18093951200,20.84
1400000US37001021102,18.52
1400000US36081059900,14.94
1400000US36059301700,13.08
1400000US36117020301,10.4
1400000US36117020302,13.82
1400000US24029950500,12.11
1400000US27005450400,15.79
1400000US13137000500,12.66
1400000US36119001000,19.69
1400000US26017285400,10.09
1400000US09003492500,23.53
1400000US01103000800,8.68
1400000US39119911200,9.65
1400000US51590001400,18.77
1400000US26049000300,9.54
