Gid,SE_T002_001
1400000US16085970100,2614
1400000US37021002702,4149
1400000US36103158306,5954
1400000US24510010300,2479
1400000US33011016201,7014
1400000US33011016202,5077
1400000US31179978700,5916
1400000US55011960400,2452
1400000US09003430201,3289
1400000US09003430202,4856
1400000US09003430203,4320
1400000US17089854001,4645
1400000US06013389200,1700
1400000US08123000900,3386
1400000US27145010200,5831
1400000US42013100400,1597
1400000US26163545300,1802
1400000US53009001000,2549
1400000US29185480100,3648
1400000US06059052411,5327
1400000US49049000205,3751
1400000US13179010600,1742
1400000US48439105507,6574
1400000US06013302009,7137
1400000US33009961400,3907
1400000US25025081400,2754
1400000US06075017000,3959
1400000US49035104800,4826
1400000US27101900200,3233
1400000US24005491500,3723
1400000US39095003400,977
1400000US06073013908,4432
1400000US06073013909,4590
1400000US06075047801,4023
1400000US42125763700,1718
1400000US40143007520,4455
1400000US40143007523,2506
1400000US40143007522,2025
1400000US36081046500,3348
1400000US06073013903,4519
1400000US06073013905,3893
1400000US06073013906,5293
1400000US06073013907,4483
1400000US06073017039,7482
1400000US06037403305,2297
1400000US06037403304,5038
1400000US06037403303,2820
1400000US09009142700,6677
1400000US40109104300,3605
1400000US23019007200,2897
1400000US06073017030,20209
1400000US06073017031,3854
1400000US06073017032,14056
1400000US06073017033,4823
1400000US06073017034,5291
1400000US06073017035,2893
1400000US06073017036,3576
1400000US06073017037,5877
1400000US48439114007,15725
1400000US08041000302,4739
1400000US08041000301,3077
1400000US13097080402,7915
1400000US48439114003,8877
1400000US24003751600,5147
1400000US29043020101,3219
1400000US37069060100,4779
1400000US42091201704,3349
1400000US48439114008,14692
1400000US06017031900,104
1400000US27161790500,4320
1400000US15007040204,6014
1400000US15007040205,4016
1400000US06059074602,8225
1400000US13121010205,5347
1400000US34029722800,4983
1400000US36039081102,3100
1400000US42003435000,2443
1400000US12095014703,2210
1400000US30063000902,2435
1400000US18003011608,6227
1400000US30063000901,6319
1400000US06037120105,2949
1400000US06037120104,2384
1400000US06037120107,3863
1400000US06037120106,4785
1400000US06037120103,3356
1400000US32003002000,4091
1400000US06037574500,6450
1400000US02130000400,2335
1400000US39055311400,5590
1400000US06037120108,4781
1400000US12111382109,10813
1400000US12111382108,19950
1400000US06107002204,6400
1400000US29001950500,7001
1400000US23017965700,2966
1400000US19187000100,6514
1400000US06107002203,4869
1400000US06107002202,6222
1400000US19061001102,7087
1400000US42091206102,8740
1400000US19061001101,3467
1400000US42091206104,3117
1400000US42091206105,5983
1400000US42091206106,4850
1400000US25013800202,1226
1400000US24005401000,2627
1400000US04019004618,3094
1400000US04019004619,3138
1400000US16057005500,3742
1400000US26017280500,3482
1400000US21117061200,2679
1400000US04019004613,4207
1400000US04019004610,6158
1400000US26099223900,8216
1400000US04019004616,3885
1400000US04019004617,2591
1400000US04019004614,2980
1400000US04019004615,2928
1400000US24033803523,4063
1400000US24033803522,3620
1400000US24033803521,5890
1400000US24033803520,4249
1400000US24033803527,3222
1400000US24033803526,3212
1400000US24033803525,1998
1400000US24033803524,4220
1400000US39079957300,3367
1400000US39099811300,6573
1400000US18141012100,3826
1400000US42079211701,5175
1400000US42079211702,1559
1400000US22057990000,0
1400000US51760010900,3283
1400000US36103110300,4841
1400000US39113100201,4698
1400000US41025960100,4988
1400000US39113100203,4936
1400000US39113100202,2440
1400000US26149041300,6766
1400000US09003400300,7302
1400000US06037460800,3194
1400000US36067014900,2286
1400000US02170001004,5229
1400000US19169000800,5565
1400000US12086016900,4917
1400000US34033020900,3428
1400000US36085014606,7183
1400000US02170001001,3732
1400000US13135050308,3955
1400000US02170001003,3952
1400000US13135050306,4448
1400000US26103002800,4920
1400000US13135050304,5237
1400000US09013530100,2341
1400000US21045950100,1341
1400000US42021011700,2396
1400000US36081049500,1343
1400000US20061000800,6926
1400000US42101013900,2960
1400000US36061004800,7147
1400000US26049013111,3006
1400000US53061040100,4470
1400000US17089850800,6605
1400000US53073000902,5688
1400000US17031836200,1660
1400000US39155921200,1828
1400000US42011001900,3109
1400000US51097950500,2946
1400000US20209040900,1015
1400000US17179020400,5585
1400000US42101011500,4766
1400000US26163585800,4606
1400000US26049001200,3429
1400000US48163950200,6966
1400000US36067002400,2081
1400000US01073011706,2211
1400000US22121020401,5191
1400000US22121020402,6464
1400000US72061040900,4064
1400000US51770003100,3854
1400000US18011810400,5737
1400000US48201340301,4132
1400000US48201340302,7308
1400000US39023002404,3220
1400000US01073010302,4289
1400000US48141003801,5462
1400000US36081055100,4745
1400000US01073010301,2409
1400000US48141003804,4420
1400000US12009071600,4278
1400000US36061012600,12658
1400000US36061023700,7957
1400000US45039960200,3742
1400000US26057001000,4246
1400000US36059414501,5251
1400000US05113950300,2871
1400000US01125011200,7471
1400000US24005492500,3268
1400000US24510240400,2985
1400000US39095009800,3835
1400000US39077915400,5098
1400000US19079960300,3317
1400000US06001405301,2899
1400000US37071031301,3646
1400000US37071031302,5149
1400000US55003940000,1807
1400000US46102940900,4812
1400000US18127050702,8253
1400000US18127050703,3075
1400000US47021070103,3674
1400000US47021070102,4327
1400000US47021070104,5366
1400000US13059030200,4538
1400000US40133583300,2856
1400000US12085000502,2146
1400000US32003003102,5841
1400000US45079011415,11434
1400000US12085000501,4069
1400000US45079011413,7925
1400000US45079011412,4264
1400000US45079011411,3661
1400000US32003003104,3933
1400000US50015953000,2435
1400000US72017990000,0
1400000US45079011419,4741
1400000US17089853100,3144
1400000US06037226410,3631
1400000US45019003300,3886
1400000US27035951400,5288
1400000US27123036900,1952
1400000US48113003901,1884
1400000US19091970100,2171
1400000US48113003902,1835
1400000US18003001700,1883
1400000US09003473700,5733
1400000US72081958000,3037
1400000US40143009402,5317
1400000US34013020500,7995
1400000US37147001600,8297
1400000US48205950200,5966
1400000US23025965700,2991
1400000US36101962800,3463
1400000US53033007402,5479
1400000US04013612900,2460
1400000US17101880700,2427
1400000US24033804600,3074
1400000US36093032300,2933
1400000US36055008500,3497
1400000US17031400500,2273
1400000US26121004200,3687
1400000US34017003000,2900
1400000US04013814700,4240
1400000US08059012030,3927
1400000US48121021800,3823
1400000US37119006109,4609
1400000US37119006108,4705
1400000US36005026300,5867
1400000US37119006103,3804
1400000US34009020101,3964
1400000US34009020102,2377
1400000US37119006107,5278
1400000US37119006106,4070
1400000US37119006105,3010
1400000US37119006104,9462
1400000US48257051100,4861
1400000US24031705000,4486
1400000US48201230900,3526
1400000US42101021400,4475
1400000US42007605600,3312
1400000US26139022103,1423
1400000US32023960300,2223
1400000US26139022105,5623
1400000US42109070100,5740
1400000US26139022107,1185
1400000US26139022106,3773
1400000US26139022108,6436
1400000US32003005335,4703
1400000US40143005100,1774
1400000US08005085200,2889
1400000US51013103602,1247
1400000US31055007436,4150
1400000US31055007435,3751
1400000US31055007434,3382
1400000US31055007433,4318
1400000US31055007432,3234
1400000US31055007431,4641
1400000US26075000200,3254
1400000US39149972300,5263
1400000US06059062645,6681
1400000US31055007439,4548
1400000US31055007438,1913
1400000US33015003602,5458
1400000US33015003601,7051
1400000US19103001400,4922
1400000US72031050242,4022
1400000US20099950500,3422
1400000US51107611006,5842
1400000US55105000100,1066
1400000US27053104000,7453
1400000US40109106303,3218
1400000US20209044104,3583
1400000US25015821100,7048
1400000US20209044101,1112
1400000US06037122410,3767
1400000US17031819801,5547
1400000US20209044102,2932
1400000US17031071400,4703
1400000US17031640100,1473
1400000US06037502901,5664
1400000US18179040500,2898
1400000US39003011500,2725
1400000US06019000300,3270
1400000US25009260600,3413
1400000US16083001500,2696
1400000US55009000600,4017
1400000US08059012034,3618
1400000US36077591500,3541
1400000US26099262400,3157
1400000US21227011100,6097
1400000US36047035000,2721
1400000US12011020103,5841
1400000US12011020101,8128
1400000US12011020104,2456
1400000US26115830900,2517
1400000US51069050400,6470
1400000US54041967600,3444
1400000US06073003603,4539
1400000US47165021205,2717
1400000US42033330600,3328
1400000US25027739400,8920
1400000US47165021203,6586
1400000US47139950300,3603
1400000US48201420300,3562
1400000US39035195900,4147
1400000US15003006701,6369
1400000US39087051100,6721
1400000US15003006702,2545
1400000US17019001400,6655
1400000US37129011903,9092
1400000US41051000401,3853
1400000US41051000402,3313
1400000US17031310200,1521
1400000US22071012700,2236
1400000US48123970300,4291
1400000US25023508200,6316
1400000US22083970200,2019
1400000US06073006600,1726
1400000US25001010208,1589
1400000US34013012000,6332
1400000US25001010206,3168
1400000US06037104201,4624
1400000US13089022302,4397
1400000US13089022301,6003
1400000US17031830500,4829
1400000US35061970200,3863
1400000US24033807000,6854
1400000US37079950102,5389
1400000US36005036700,2724
1400000US42125711000,3886
1400000US06037139001,5043
1400000US53033001000,1968
1400000US04013616100,3461
1400000US48451001102,4194
1400000US36005039700,3994
1400000US16001000400,5514
1400000US08031011902,6602
1400000US08031011903,2383
1400000US25017385201,2572
1400000US04023966402,4614
1400000US48439104602,5257
1400000US48439104603,3723
1400000US48439104604,3042
1400000US36055002900,4023
1400000US42125762000,2638
1400000US08101002600,3762
1400000US39017014100,2154
1400000US48011950100,1913
1400000US06089012200,6231
1400000US04013218000,5765
1400000US01001020200,2196
1400000US06037239320,4255
1400000US12107950100,4096
1400000US10003013400,2426
1400000US06001432300,4697
1400000US36081012601,2798
1400000US36081012602,2628
1400000US53033024500,5020
1400000US18141002400,3280
1400000US25009251600,6536
1400000US39139001300,3350
1400000US26125190800,3489
1400000US51121020300,6901
1400000US17063000500,2988
1400000US26139024500,9622
1400000US45051040105,2324
1400000US45051040104,2589
1400000US17075950900,2432
1400000US45051040101,5041
1400000US45051040103,5502
1400000US45051040102,5193
1400000US23005011100,4412
1400000US06037554301,3720
1400000US06037554302,4152
1400000US15003980800,0
1400000US48181000800,5586
1400000US51760030200,2627
1400000US40061279300,3788
1400000US18035001700,1390
1400000US04027000501,2980
1400000US12086009705,4823
1400000US12086009706,3986
1400000US04027000502,3030
1400000US17143001800,2898
1400000US12086009703,3386
1400000US34041031301,5545
1400000US34041031302,4519
1400000US20147475200,1618
1400000US31101000100,1430
1400000US20095961200,3493
1400000US42093050400,5582
1400000US25005645101,4674
1400000US17019005401,3657
1400000US15001022000,3235
1400000US25005645102,5841
1400000US72099420302,4163
1400000US45013000800,5829
1400000US21111007100,4719
1400000US17113001700,2300
1400000US02020001601,4461
1400000US26021010100,3632
1400000US01121011000,2975
1400000US06065040806,3041
1400000US51195930700,3354
1400000US10003011800,4043
1400000US18105000202,6437
1400000US18105000201,6435
1400000US06065040808,7765
1400000US06065040809,3576
1400000US53041971800,4340
1400000US47085130400,2649
1400000US09007570300,5912
1400000US39049007048,6762
1400000US06065042408,3339
1400000US06065042409,3318
1400000US06065042406,4281
1400000US39049007044,6139
1400000US06065042404,2407
1400000US06065042405,5360
1400000US06065042402,4695
1400000US06065042403,4309
1400000US39049007043,5153
1400000US06065042401,2022
1400000US41045940000,0
1400000US39113050401,5168
1400000US28011950400,4069
1400000US06037404302,2203
1400000US17031804308,5140
1400000US06037404301,5695
1400000US21041950300,2215
1400000US42103950601,1560
1400000US17031804309,3215
1400000US48135002000,3747
1400000US34031175703,4655
1400000US26163557700,4383
1400000US06115040700,12760
1400000US36029001900,3052
1400000US06001430700,4066
1400000US34031175701,4958
1400000US08069001902,4590
1400000US06037297500,5193
1400000US08035014006,6300
1400000US04013422221,3739
1400000US04013422220,1901
1400000US22033003400,5850
1400000US04013422222,2227
1400000US22073010700,2652
1400000US51165011500,6057
1400000US72149720502,3586
1400000US13051002000,1403
1400000US12095012304,7217
1400000US12095012305,7785
1400000US12095012306,3457
1400000US12095012307,6641
1400000US17011965500,3790
1400000US35041000200,3762
1400000US12095012303,8012
1400000US27061480100,2584
1400000US08031000102,3272
1400000US39023001400,3745
1400000US17001000900,2671
1400000US55025001605,3077
1400000US42001031102,3350
1400000US42001031101,4959
1400000US48231960900,5211
1400000US24510080101,4080
1400000US24510080102,2087
1400000US12099007839,6703
1400000US24005404600,2700
1400000US26065004402,1739
1400000US04013116100,3612
1400000US18097320600,2301
1400000US08069001606,3132
1400000US48041000400,5268
1400000US42069112500,6136
1400000US17143003402,3778
1400000US08069001605,4498
1400000US17143003401,11517
1400000US37083930400,3605
1400000US26163539400,3754
1400000US72137121802,4540
1400000US11001006600,2027
1400000US26021000600,3287
1400000US13299950900,3954
1400000US53035091800,2766
1400000US08069001602,4892
1400000US36081073900,5626
1400000US42069110900,3197
1400000US08069001601,1707
1400000US26161412700,5420
1400000US49029970100,9305
1400000US42043022100,4210
1400000US13115001300,5734
1400000US18097355400,2930
1400000US21037050400,2104
1400000US11001004300,3918
1400000US29095014114,7178
1400000US29095014111,3284
1400000US29073960200,1940
1400000US29095014112,1062
1400000US31109002701,3377
1400000US31109002702,5444
1400000US42101035100,3985
1400000US27137003600,1718
1400000US06037604002,4855
1400000US39061024800,3449
1400000US01073011804,3125
1400000US18095011900,1547
1400000US19153004400,3994
1400000US06113011300,8617
1400000US45011970500,3920
1400000US42123971200,2605
1400000US36071013900,4539
1400000US48113001900,5575
1400000US51017920100,4558
1400000US06029000101,13089
1400000US12015020700,4353
1400000US41011000200,2485
1400000US06029000102,3251
1400000US51810045200,3985
1400000US24031703207,6447
1400000US35005000400,4111
1400000US42101020600,1664
1400000US36059414201,5346
1400000US26159010900,7479
1400000US36059414202,4299
1400000US72145560801,2647
1400000US42029303801,3998
1400000US26163522000,1890
1400000US39155920800,2238
1400000US17051950500,2787
1400000US48181000901,3717
1400000US37183051200,4181
1400000US18089042100,6000
1400000US48201422000,2791
1400000US06037463800,3804
1400000US22021000300,4663
1400000US12086005502,6763
1400000US29189221800,3615
1400000US06059011102,4527
1400000US36047038200,5893
1400000US45045003008,6746
1400000US06059011101,4587
1400000US12009064302,6063
1400000US48121021749,3444
1400000US12009064301,6122
1400000US55021970600,4735
1400000US06055200601,5249
1400000US48441011000,1231
1400000US06055200602,4215
1400000US34003061100,4531
1400000US48201324100,5453
1400000US72031050901,5927
1400000US25027753200,6240
1400000US12023110400,3064
1400000US28015950200,5501
1400000US24031703201,7444
1400000US25009251200,1544
1400000US06001451501,4759
1400000US06001451503,5912
1400000US06001451505,3289
1400000US06001451504,1723
1400000US06001451506,3507
1400000US48061011000,2978
1400000US12099007407,1708
1400000US13245000100,3883
1400000US17021958100,2777
1400000US36059408000,6221
1400000US06067009501,2858
1400000US08041003307,3406
1400000US49035113409,5384
1400000US49035113408,6156
1400000US49035102701,5209
1400000US29189216000,1273
1400000US49035113407,10388
1400000US49035113406,6801
1400000US18061060500,5702
1400000US17043844901,3683
1400000US37047930300,2874
1400000US36103123301,8245
1400000US06075012601,2408
1400000US36103123302,1887
1400000US39095010002,3612
1400000US26049000800,972
1400000US39095010001,4247
1400000US06037219800,3055
1400000US37051002700,8280
1400000US13133950303,4291
1400000US12105011100,3468
1400000US13133950301,2396
1400000US18093951200,5981
1400000US37001021102,3400
1400000US36081059900,1259
1400000US36059301700,2719
1400000US36117020301,3889
1400000US36117020302,5123
1400000US24029950500,2546
1400000US27005450400,2476
1400000US13137000500,6657
1400000US36119001000,1866
1400000US26017285400,3562
1400000US09003492500,3328
1400000US01103000800,2979
1400000US39119911200,6598
1400000US51590001400,2905
1400000US26049000300,2855
1400000US17121951700,2491
1400000US26161454000,4883
1400000US18163010404,7021
1400000US39095005902,4125
1400000US24031700604,6509
1400000US24031700606,4215
1400000US24031700607,7743
1400000US24031700608,5736
1400000US40109107212,5886
1400000US48031950100,4950
1400000US42057960200,5140
1400000US36029011400,2289
1400000US26163533000,1521
1400000US09005320100,5945
1400000US26055550600,9740
1400000US18097357000,2570
1400000US16001010331,21119
1400000US17061973700,1870
1400000US22045030400,7528
1400000US48029150100,5399
1400000US04013813000,4370
1400000US37157041500,6114
1400000US37127010200,4977
1400000US19173180100,2446
1400000US17097861902,6667
1400000US48187210606,3153
1400000US26161414700,1564
1400000US48187210604,10256
1400000US37071030204,3202
1400000US37071030205,4022
1400000US42043024503,6641
1400000US37071030203,2313
1400000US06037482701,4557
1400000US48201520500,9445
1400000US06007000700,4691
1400000US06037482702,2413
1400000US55087012601,9368
1400000US36051030700,7665
1400000US55087012602,4738
1400000US42073000900,1734
1400000US18183050100,5329
1400000US36061020901,3652
1400000US44003020400,2756
1400000US26025004100,2040
1400000US13169030302,5963
1400000US48479000904,3148
1400000US55079180300,3151
1400000US06029004901,5097
1400000US48479000901,5075
1400000US06029004902,8613
1400000US40113940007,5062
1400000US40113940006,5761
1400000US40113940005,3882
1400000US06001405200,5099
1400000US39081012300,2277
1400000US40113940002,4818
1400000US36115087000,3744
1400000US42101035602,3268
1400000US34027043600,5353
1400000US36119010701,5655
1400000US08041007300,9705
1400000US40113940009,3515
1400000US40113940008,2804
1400000US08035014202,1956
1400000US08035014203,6783
1400000US17201003604,2732
1400000US08035014204,3261
1400000US29213480106,2024
1400000US17031813702,3776
1400000US29189220445,4879
1400000US29189220446,4609
1400000US17031813701,3618
1400000US29189220441,6061
1400000US29189220442,4495
1400000US29189220443,4117
1400000US17031802300,5257
1400000US41005020501,7250
1400000US01097005700,7057
1400000US41005020503,2263
1400000US41005020504,6494
1400000US41005020505,2638
1400000US12033003614,6339
1400000US06081990100,0
1400000US17097861403,2715
1400000US12033003610,7057
1400000US12033003611,4745
1400000US12033003612,4936
1400000US12033003613,3722
1400000US29047021803,8250
1400000US27111961500,3117
