Gid,SE_T094_001
1400000US12057002800,100.0
1400000US37109071101,100.0
1400000US06081604000,100.0
1400000US36065025500,100.0
1400000US18089040401,100.0
1400000US18089040403,100.0
1400000US18089040402,100.0
1400000US48141000207,100.0
1400000US26099245300,100.0
1400000US48141000205,100.0
1400000US48141000204,100.0
1400000US22089062900,100.0
1400000US36037951000,100.0
1400000US26163585900,100.0
1400000US18089010900,100.0
1400000US48141000208,100.0
1400000US48239950100,100.0
1400000US28013950300,100.0
1400000US37079950101,100.0
1400000US19017004100,100.0
1400000US19113002600,100.0
1400000US06065048100,100.0
1400000US29133950300,100.0
1400000US26093730102,100.0
1400000US18015959600,100.0
1400000US26093730101,100.0
1400000US49043964202,100.0
1400000US49043964203,100.0
1400000US21015070308,100.0
1400000US21015070309,100.0
1400000US06081611200,100.0
1400000US21015070307,100.0
1400000US21015070305,100.0
1400000US08005007104,100.0
1400000US17137951500,100.0
1400000US21015070301,100.0
1400000US45041000300,100.0
1400000US48061011100,100.0
1400000US04013082016,100.0
1400000US04013082017,100.0
1400000US04013082010,100.0
1400000US24005440300,100.0
1400000US04013082012,100.0
1400000US01097007000,100.0
1400000US04013082018,100.0
1400000US04013082019,100.0
1400000US40101000600,100.0
1400000US08069001607,100.0
1400000US06001405901,100.0
1400000US06001405902,100.0
1400000US12105011910,100.0
1400000US08069001603,100.0
1400000US06037240402,100.0
1400000US06037240401,100.0
1400000US13301970400,100.0
1400000US37025041701,100.0
1400000US37025041702,100.0
1400000US33011002800,100.0
1400000US34031124500,100.0
1400000US42011000600,100.0
1400000US08069001608,100.0
1400000US28049002400,100.0
1400000US22063040202,100.0
1400000US22063040201,100.0
1400000US27061480400,100.0
1400000US12095014200,100.0
1400000US47155081101,100.0
1400000US47155081102,100.0
1400000US17043844902,100.0
1400000US18019050603,100.0
1400000US18019050605,100.0
1400000US18019050604,100.0
1400000US18019050606,100.0
1400000US04025000402,100.0
1400000US21025920200,100.0
1400000US04025000401,100.0
1400000US19113000600,100.0
1400000US18135951900,100.0
1400000US17033880300,100.0
1400000US36081133900,100.0
1400000US18173030100,100.0
1400000US25017352500,100.0
1400000US04013815300,100.0
1400000US48201252000,100.0
1400000US12095016511,100.0
1400000US12095016510,100.0
1400000US26049002400,100.0
1400000US34025808600,100.0
1400000US35049980000,100.0
1400000US08031000502,100.0
1400000US47047060300,100.0
1400000US51059432300,100.0
1400000US08077001501,100.0
1400000US37067002702,100.0
1400000US06037206300,100.0
1400000US08077001502,100.0
1400000US40037020602,100.0
1400000US37183053108,100.0
1400000US05093010200,100.0
1400000US36029008500,100.0
1400000US48201221300,100.0
1400000US22057021000,100.0
1400000US06053014105,100.0
1400000US06053014104,0
1400000US18097351700,100.0
1400000US06053014102,100.0
1400000US37183053106,100.0
1400000US37183053107,100.0
1400000US25005653204,100.0
1400000US34007611000,100.0
1400000US12103025018,100.0
1400000US04013217800,100.0
1400000US40031001600,100.0
1400000US40145030405,100.0
1400000US40145030402,100.0
1400000US40145030403,100.0
1400000US36047054800,100.0
1400000US37071032301,100.0
1400000US05087960200,100.0
1400000US37071032302,100.0
1400000US18003002900,100.0
1400000US26025003200,100.0
1400000US19083480200,100.0
1400000US29189221301,100.0
1400000US13089021416,100.0
1400000US06013990000,0
1400000US06007002000,100.0
1400000US13089021415,100.0
1400000US13089021412,100.0
1400000US10005051305,100.0
1400000US10005051306,100.0
1400000US13089021411,100.0
1400000US06001441800,100.0
1400000US27009021101,100.0
1400000US72145990000,0
1400000US27141030200,100.0
1400000US06065041410,100.0
1400000US06065041411,100.0
1400000US06065041412,100.0
1400000US05081030200,100.0
1400000US36061026500,100.0
1400000US17075950800,100.0
1400000US06065042214,100.0
1400000US02090001700,100.0
1400000US06065042213,100.0
1400000US06059063301,100.0
1400000US37051003305,100.0
1400000US06059063302,100.0
1400000US36059412100,100.0
1400000US24031700819,100.0
1400000US24031700818,100.0
1400000US22051024700,100.0
1400000US24031700815,100.0
1400000US12057002000,100.0
1400000US24031700817,100.0
1400000US24031700816,100.0
1400000US24031700811,100.0
1400000US24031700810,100.0
1400000US24031700813,100.0
1400000US24031700812,100.0
1400000US49005000900,100.0
1400000US28051950300,100.0
1400000US27173970100,100.0
1400000US45083022005,100.0
1400000US45083022004,100.0
1400000US42129802500,100.0
1400000US45083022006,100.0
1400000US31037964600,100.0
1400000US23011018000,100.0
1400000US36005021301,100.0
1400000US17163503903,100.0
1400000US06037228600,100.0
1400000US17163503906,100.0
1400000US28117950100,100.0
1400000US17163503904,100.0
1400000US17163503905,100.0
1400000US34007609204,100.0
1400000US34007609205,100.0
1400000US34007609202,100.0
1400000US34007609203,100.0
1400000US06001420200,100.0
1400000US34007609201,100.0
1400000US48029191503,100.0
1400000US48029191506,100.0
1400000US26049013401,100.0
1400000US26029000400,100.0
1400000US48029191505,100.0
1400000US09003494600,100.0
1400000US36069052100,100.0
1400000US13123080200,100.0
1400000US37067004015,100.0
1400000US37067004014,100.0
1400000US34013021400,100.0
1400000US37067004011,100.0
1400000US37067004010,100.0
1400000US37067004013,100.0
1400000US31131966800,100.0
1400000US06099003100,100.0
1400000US48273020400,100.0
1400000US09003496600,100.0
1400000US01097001400,100.0
1400000US09003473800,100.0
1400000US26065006302,100.0
1400000US06097153104,100.0
1400000US42003472400,100.0
1400000US06065040607,100.0
1400000US36005004600,100.0
1400000US51153901601,100.0
1400000US51153901602,100.0
1400000US17187870300,100.0
1400000US26163510700,100.0
1400000US04027001200,100.0
1400000US26135970300,100.0
1400000US04027000100,100.0
1400000US39001770200,100.0
1400000US06037191302,100.0
1400000US06037191301,100.0
1400000US42003522000,100.0
1400000US42051263000,100.0
1400000US48201511002,100.0
1400000US36047050000,100.0
1400000US12086011009,100.0
1400000US06037192300,100.0
1400000US36077590900,100.0
1400000US25023524101,100.0
1400000US48201250401,100.0
1400000US28019950100,100.0
1400000US36119005902,100.0
1400000US36059517000,100.0
1400000US22077951900,100.0
1400000US45089970900,100.0
1400000US12081000704,100.0
1400000US06095250502,100.0
1400000US06095250501,100.0
1400000US12086011005,100.0
1400000US12081000703,100.0
1400000US36047045000,100.0
1400000US39035108301,100.0
1400000US42069110202,100.0
1400000US22071000300,100.0
1400000US51103030300,100.0
1400000US47001020800,100.0
1400000US17031670100,100.0
1400000US17091012400,100.0
1400000US55025012001,100.0
1400000US36001013706,100.0
1400000US36001013707,100.0
1400000US39061021702,100.0
1400000US36001013705,100.0
1400000US36001013703,100.0
1400000US47167040200,100.0
1400000US53033031601,100.0
1400000US53053073114,100.0
1400000US53033031603,100.0
1400000US17031800200,100.0
1400000US53033031605,100.0
1400000US06037237202,100.0
1400000US06037237201,100.0
1400000US12057013100,100.0
1400000US53053073119,100.0
1400000US53053073118,100.0
1400000US08013060900,100.0
1400000US04013522903,100.0
1400000US08059012049,100.0
1400000US04013522901,100.0
1400000US42133020310,100.0
1400000US04013522904,100.0
1400000US50021964200,100.0
1400000US08059012041,100.0
1400000US08059012042,100.0
1400000US08059012043,100.0
1400000US08059012044,100.0
1400000US08059012045,100.0
1400000US08059012046,100.0
1400000US08059012047,100.0
1400000US13063040202,100.0
1400000US17031660800,100.0
1400000US17115001600,100.0
1400000US42077005301,100.0
1400000US12103028700,100.0
1400000US13063040204,100.0
1400000US42049000900,100.0
1400000US55101000903,100.0
1400000US55101000901,100.0
1400000US08105976800,100.0
1400000US55101000904,100.0
1400000US42045401200,100.0
1400000US35001003724,100.0
1400000US01101002900,100.0
1400000US35001003726,100.0
1400000US39093024000,100.0
1400000US08035013911,100.0
1400000US35001003722,100.0
1400000US35001003723,100.0
1400000US06083001101,100.0
1400000US08035013910,100.0
1400000US35001003728,100.0
1400000US06037543802,100.0
1400000US06037543801,100.0
1400000US27053026706,100.0
1400000US22087030800,100.0
1400000US32029970200,100.0
1400000US06041121100,100.0
1400000US13305970600,100.0
1400000US46011958803,100.0
1400000US46011958802,100.0
1400000US06037920016,100.0
1400000US06019005406,100.0
1400000US06019005407,100.0
1400000US51800075405,100.0
1400000US06019005405,100.0
1400000US51800075403,100.0
1400000US06019005403,100.0
1400000US51800075401,100.0
1400000US05143010501,100.0
1400000US06019005408,100.0
1400000US06019005409,100.0
1400000US29095015400,100.0
1400000US42003428100,100.0
1400000US17031840800,100.0
1400000US08101001000,100.0
1400000US42101012100,100.0
1400000US09001042800,100.0
1400000US41027950300,100.0
1400000US51730811000,100.0
1400000US20209041900,100.0
1400000US27137013100,100.0
1400000US53063011102,100.0
1400000US53063011101,100.0
1400000US17179021604,100.0
1400000US26027001900,100.0
1400000US21185030200,100.0
1400000US39031961400,100.0
1400000US55079004300,100.0
1400000US29071800100,100.0
1400000US13075960300,100.0
1400000US18081610202,100.0
1400000US15003981200,0
1400000US42115032400,100.0
1400000US36103158309,100.0
1400000US36103158308,100.0
1400000US26111290100,100.0
1400000US22051027812,100.0
1400000US22051027811,100.0
1400000US22051027810,100.0
1400000US37021002701,100.0
1400000US16085970100,100.0
1400000US37021002702,100.0
1400000US36103158306,100.0
1400000US24510010300,100.0
1400000US33011016201,100.0
1400000US33011016202,100.0
1400000US31179978700,100.0
1400000US55011960400,100.0
1400000US09003430201,100.0
1400000US09003430202,100.0
1400000US09003430203,100.0
1400000US17089854001,100.0
1400000US06013389200,100.0
1400000US08123000900,100.0
1400000US27145010200,100.0
1400000US42013100400,100.0
1400000US26163545300,100.0
1400000US53009001000,100.0
1400000US29185480100,100.0
1400000US06059052411,100.0
1400000US49049000205,100.0
1400000US13179010600,100.0
1400000US48439105507,100.0
1400000US06013302009,100.0
1400000US33009961400,100.0
1400000US25025081400,100.0
1400000US06075017000,100.0
1400000US49035104800,100.0
1400000US27101900200,100.0
1400000US24005491500,100.0
1400000US39095003400,100.0
1400000US06073013908,100.0
1400000US06073013909,100.0
1400000US06075047801,100.0
1400000US42125763700,100.0
1400000US40143007520,100.0
1400000US40143007523,100.0
1400000US40143007522,100.0
1400000US36081046500,100.0
1400000US06073013903,100.0
1400000US06073013905,100.0
1400000US06073013906,100.0
1400000US06073013907,100.0
1400000US06073017039,100.0
1400000US06037403305,100.0
1400000US06037403304,100.0
1400000US06037403303,100.0
1400000US09009142700,100.0
1400000US40109104300,100.0
1400000US23019007200,100.0
1400000US06073017030,100.0
1400000US06073017031,100.0
1400000US06073017032,100.0
1400000US06073017033,100.0
1400000US06073017034,100.0
1400000US06073017035,100.0
1400000US06073017036,100.0
1400000US06073017037,100.0
1400000US48439114007,100.0
1400000US08041000302,100.0
1400000US08041000301,100.0
1400000US13097080402,100.0
1400000US48439114003,100.0
1400000US24003751600,100.0
1400000US29043020101,100.0
1400000US37069060100,100.0
1400000US42091201704,100.0
1400000US48439114008,100.0
1400000US06017031900,100.0
1400000US27161790500,100.0
1400000US15007040204,100.0
1400000US15007040205,100.0
1400000US06059074602,100.0
1400000US13121010205,100.0
1400000US34029722800,100.0
1400000US36039081102,100.0
1400000US42003435000,100.0
1400000US12095014703,100.0
1400000US30063000902,100.0
1400000US18003011608,100.0
1400000US30063000901,100.0
1400000US06037120105,100.0
1400000US06037120104,100.0
1400000US06037120107,100.0
1400000US06037120106,100.0
1400000US06037120103,100.0
1400000US32003002000,100.0
1400000US06037574500,100.0
1400000US02130000400,100.0
1400000US39055311400,100.0
1400000US06037120108,100.0
1400000US12111382109,100.0
1400000US12111382108,100.0
1400000US06107002204,100.0
1400000US29001950500,100.0
1400000US23017965700,100.0
1400000US19187000100,100.0
1400000US06107002203,100.0
1400000US06107002202,100.0
1400000US19061001102,100.0
1400000US42091206102,100.0
1400000US19061001101,100.0
1400000US42091206104,100.0
1400000US42091206105,100.0
1400000US42091206106,100.0
1400000US25013800202,100.0
1400000US24005401000,100.0
1400000US04019004618,100.0
1400000US04019004619,100.0
1400000US16057005500,100.0
1400000US26017280500,100.0
1400000US21117061200,100.0
1400000US04019004613,100.0
1400000US04019004610,100.0
1400000US26099223900,100.0
1400000US04019004616,100.0
1400000US04019004617,100.0
1400000US04019004614,100.0
1400000US04019004615,100.0
1400000US24033803523,100.0
1400000US24033803522,100.0
1400000US24033803521,100.0
1400000US24033803520,100.0
1400000US24033803527,100.0
1400000US24033803526,100.0
1400000US24033803525,100.0
1400000US24033803524,100.0
1400000US39079957300,100.0
1400000US39099811300,100.0
1400000US18141012100,100.0
1400000US42079211701,100.0
1400000US42079211702,100.0
1400000US22057990000,0
1400000US51760010900,100.0
1400000US36103110300,100.0
1400000US39113100201,100.0
1400000US41025960100,100.0
1400000US39113100203,100.0
1400000US39113100202,100.0
1400000US26149041300,100.0
1400000US09003400300,100.0
1400000US06037460800,100.0
1400000US36067014900,100.0
1400000US02170001004,100.0
1400000US19169000800,100.0
1400000US12086016900,100.0
1400000US34033020900,100.0
1400000US36085014606,100.0
1400000US02170001001,100.0
1400000US13135050308,100.0
1400000US02170001003,100.0
1400000US13135050306,100.0
1400000US26103002800,100.0
1400000US13135050304,100.0
1400000US09013530100,100.0
1400000US21045950100,100.0
1400000US42021011700,100.0
1400000US36081049500,100.0
1400000US20061000800,100.0
1400000US42101013900,100.0
1400000US36061004800,100.0
1400000US26049013111,100.0
1400000US53061040100,100.0
1400000US17089850800,100.0
1400000US53073000902,100.0
1400000US17031836200,100.0
1400000US39155921200,100.0
1400000US42011001900,100.0
1400000US51097950500,100.0
1400000US20209040900,100.0
1400000US17179020400,100.0
1400000US42101011500,100.0
1400000US26163585800,100.0
1400000US26049001200,100.0
1400000US48163950200,100.0
1400000US36067002400,100.0
1400000US01073011706,100.0
1400000US22121020401,100.0
1400000US22121020402,100.0
1400000US72061040900,100.0
1400000US51770003100,100.0
1400000US18011810400,100.0
1400000US48201340301,100.0
1400000US48201340302,100.0
1400000US39023002404,100.0
1400000US01073010302,100.0
1400000US48141003801,100.0
1400000US36081055100,100.0
1400000US01073010301,100.0
1400000US48141003804,100.0
1400000US12009071600,100.0
1400000US36061012600,100.0
1400000US36061023700,100.0
1400000US45039960200,100.0
1400000US26057001000,100.0
1400000US36059414501,100.0
1400000US05113950300,100.0
1400000US01125011200,100.0
1400000US24005492500,100.0
1400000US24510240400,100.0
1400000US39095009800,100.0
1400000US39077915400,100.0
1400000US19079960300,100.0
1400000US06001405301,100.0
1400000US37071031301,100.0
1400000US37071031302,100.0
1400000US55003940000,100.0
1400000US46102940900,100.0
1400000US18127050702,100.0
1400000US18127050703,100.0
1400000US47021070103,100.0
1400000US47021070102,100.0
1400000US47021070104,100.0
1400000US13059030200,100.0
1400000US40133583300,100.0
1400000US12085000502,100.0
1400000US32003003102,100.0
1400000US45079011415,100.0
1400000US12085000501,100.0
1400000US45079011413,100.0
1400000US45079011412,100.0
1400000US45079011411,100.0
1400000US32003003104,100.0
1400000US50015953000,100.0
1400000US72017990000,0
1400000US45079011419,100.0
1400000US17089853100,100.0
1400000US06037226410,100.0
1400000US45019003300,100.0
1400000US27035951400,100.0
1400000US27123036900,100.0
1400000US48113003901,100.0
1400000US19091970100,100.0
1400000US48113003902,100.0
1400000US18003001700,100.0
1400000US09003473700,100.0
1400000US72081958000,100.0
1400000US40143009402,100.0
1400000US34013020500,100.0
1400000US37147001600,100.0
1400000US48205950200,100.0
1400000US23025965700,100.0
1400000US36101962800,100.0
1400000US53033007402,100.0
1400000US04013612900,100.0
1400000US17101880700,100.0
1400000US24033804600,100.0
1400000US36093032300,100.0
1400000US36055008500,100.0
1400000US17031400500,100.0
1400000US26121004200,100.0
1400000US34017003000,100.0
1400000US04013814700,100.0
1400000US08059012030,100.0
1400000US48121021800,100.0
1400000US37119006109,100.0
1400000US37119006108,100.0
1400000US36005026300,100.0
1400000US37119006103,100.0
1400000US34009020101,100.0
1400000US34009020102,100.0
1400000US37119006107,100.0
1400000US37119006106,100.0
1400000US37119006105,100.0
1400000US37119006104,100.0
1400000US48257051100,100.0
1400000US24031705000,100.0
1400000US48201230900,100.0
1400000US42101021400,100.0
1400000US42007605600,100.0
1400000US26139022103,100.0
1400000US32023960300,100.0
1400000US26139022105,100.0
1400000US42109070100,100.0
1400000US26139022107,100.0
1400000US26139022106,100.0
1400000US26139022108,100.0
1400000US32003005335,100.0
1400000US40143005100,100.0
1400000US08005085200,100.0
1400000US51013103602,100.0
1400000US31055007436,100.0
1400000US31055007435,100.0
1400000US31055007434,100.0
1400000US31055007433,100.0
1400000US31055007432,100.0
1400000US31055007431,100.0
1400000US26075000200,100.0
1400000US39149972300,100.0
1400000US06059062645,100.0
1400000US31055007439,100.0
1400000US31055007438,100.0
1400000US33015003602,100.0
1400000US33015003601,100.0
1400000US19103001400,100.0
1400000US72031050242,100.0
1400000US20099950500,100.0
1400000US51107611006,100.0
1400000US55105000100,100.0
1400000US27053104000,100.0
1400000US40109106303,100.0
1400000US20209044104,100.0
1400000US25015821100,100.0
1400000US20209044101,100.0
1400000US06037122410,100.0
1400000US17031819801,100.0
1400000US20209044102,100.0
1400000US17031071400,100.0
1400000US17031640100,100.0
1400000US06037502901,100.0
1400000US18179040500,100.0
1400000US39003011500,100.0
1400000US06019000300,100.0
1400000US25009260600,100.0
1400000US16083001500,100.0
1400000US55009000600,100.0
1400000US08059012034,100.0
1400000US36077591500,100.0
1400000US26099262400,100.0
1400000US21227011100,100.0
1400000US36047035000,100.0
1400000US12011020103,100.0
1400000US12011020101,100.0
1400000US12011020104,100.0
1400000US26115830900,100.0
1400000US51069050400,100.0
1400000US54041967600,100.0
1400000US06073003603,100.0
1400000US47165021205,100.0
1400000US42033330600,100.0
1400000US25027739400,100.0
1400000US47165021203,100.0
1400000US47139950300,100.0
1400000US48201420300,100.0
1400000US39035195900,100.0
1400000US15003006701,100.0
1400000US39087051100,100.0
1400000US15003006702,100.0
1400000US17019001400,100.0
1400000US37129011903,100.0
1400000US41051000401,100.0
1400000US41051000402,100.0
1400000US17031310200,100.0
1400000US22071012700,100.0
1400000US48123970300,100.0
1400000US25023508200,100.0
1400000US22083970200,100.0
1400000US06073006600,100.0
1400000US25001010208,100.0
1400000US34013012000,100.0
1400000US25001010206,100.0
1400000US06037104201,100.0
1400000US13089022302,100.0
1400000US13089022301,100.0
1400000US17031830500,100.0
1400000US35061970200,100.0
1400000US24033807000,100.0
1400000US37079950102,100.0
1400000US36005036700,100.0
1400000US42125711000,100.0
1400000US06037139001,100.0
1400000US53033001000,100.0
1400000US04013616100,100.0
1400000US48451001102,100.0
1400000US36005039700,100.0
1400000US16001000400,100.0
1400000US08031011902,100.0
1400000US08031011903,100.0
1400000US25017385201,100.0
1400000US04023966402,100.0
1400000US48439104602,100.0
1400000US48439104603,100.0
1400000US48439104604,100.0
1400000US36055002900,100.0
1400000US42125762000,100.0
1400000US08101002600,100.0
1400000US39017014100,100.0
1400000US48011950100,100.0
1400000US06089012200,100.0
1400000US04013218000,100.0
1400000US01001020200,100.0
1400000US06037239320,100.0
1400000US12107950100,100.0
1400000US10003013400,100.0
1400000US06001432300,100.0
1400000US36081012601,100.0
1400000US36081012602,100.0
1400000US53033024500,100.0
1400000US18141002400,100.0
1400000US25009251600,100.0
1400000US39139001300,100.0
1400000US26125190800,100.0
1400000US51121020300,100.0
1400000US17063000500,100.0
1400000US26139024500,100.0
1400000US45051040105,100.0
1400000US45051040104,100.0
1400000US17075950900,100.0
1400000US45051040101,100.0
1400000US45051040103,100.0
1400000US45051040102,100.0
1400000US23005011100,100.0
1400000US06037554301,100.0
1400000US06037554302,100.0
1400000US15003980800,0
1400000US48181000800,100.0
1400000US51760030200,100.0
1400000US40061279300,100.0
1400000US18035001700,100.0
1400000US04027000501,100.0
1400000US12086009705,100.0
1400000US12086009706,100.0
1400000US04027000502,100.0
1400000US17143001800,100.0
1400000US12086009703,100.0
1400000US34041031301,100.0
1400000US34041031302,100.0
1400000US20147475200,100.0
1400000US31101000100,100.0
1400000US20095961200,100.0
1400000US42093050400,100.0
1400000US25005645101,100.0
1400000US17019005401,100.0
1400000US15001022000,100.0
1400000US25005645102,100.0
1400000US72099420302,100.0
1400000US45013000800,100.0
1400000US21111007100,100.0
1400000US17113001700,100.0
1400000US02020001601,100.0
1400000US26021010100,100.0
1400000US01121011000,100.0
1400000US06065040806,100.0
1400000US51195930700,100.0
1400000US10003011800,100.0
1400000US18105000202,100.0
1400000US18105000201,100.0
1400000US06065040808,100.0
1400000US06065040809,100.0
1400000US53041971800,100.0
1400000US47085130400,100.0
1400000US09007570300,100.0
1400000US39049007048,100.0
1400000US06065042408,100.0
1400000US06065042409,100.0
1400000US06065042406,100.0
1400000US39049007044,100.0
1400000US06065042404,100.0
1400000US06065042405,100.0
1400000US06065042402,100.0
1400000US06065042403,100.0
1400000US39049007043,100.0
1400000US06065042401,100.0
1400000US41045940000,0
1400000US39113050401,100.0
1400000US28011950400,100.0
1400000US06037404302,100.0
1400000US17031804308,100.0
1400000US06037404301,100.0
1400000US21041950300,100.0
1400000US42103950601,100.0
1400000US17031804309,100.0
1400000US48135002000,100.0
1400000US34031175703,100.0
1400000US26163557700,100.0
1400000US06115040700,100.0
1400000US36029001900,100.0
1400000US06001430700,100.0
1400000US34031175701,100.0
1400000US08069001902,100.0
1400000US06037297500,100.0
1400000US08035014006,100.0
1400000US04013422221,100.0
1400000US04013422220,100.0
1400000US22033003400,100.0
1400000US04013422222,100.0
1400000US22073010700,100.0
1400000US51165011500,100.0
1400000US72149720502,100.0
1400000US13051002000,100.0
1400000US12095012304,100.0
1400000US12095012305,100.0
1400000US12095012306,100.0
1400000US12095012307,100.0
1400000US17011965500,100.0
1400000US35041000200,100.0
1400000US12095012303,100.0
1400000US27061480100,100.0
1400000US08031000102,100.0
1400000US39023001400,100.0
1400000US17001000900,100.0
1400000US55025001605,100.0
1400000US42001031102,100.0
1400000US42001031101,100.0
1400000US48231960900,100.0
1400000US24510080101,100.0
1400000US24510080102,100.0
1400000US12099007839,100.0
1400000US24005404600,100.0
1400000US26065004402,100.0
1400000US04013116100,100.0
1400000US18097320600,100.0
1400000US08069001606,100.0
1400000US48041000400,100.0
1400000US42069112500,100.0
1400000US17143003402,100.0
1400000US08069001605,100.0
1400000US17143003401,100.0
1400000US37083930400,100.0
1400000US26163539400,100.0
1400000US72137121802,100.0
1400000US11001006600,100.0
1400000US26021000600,100.0
1400000US13299950900,100.0
1400000US53035091800,100.0
1400000US08069001602,100.0
1400000US36081073900,100.0
1400000US42069110900,100.0
1400000US08069001601,100.0
1400000US26161412700,100.0
1400000US49029970100,100.0
1400000US42043022100,100.0
1400000US13115001300,100.0
1400000US18097355400,100.0
1400000US21037050400,100.0
1400000US11001004300,100.0
1400000US29095014114,100.0
1400000US29095014111,100.0
1400000US29073960200,100.0
1400000US29095014112,100.0
1400000US31109002701,100.0
1400000US31109002702,100.0
1400000US42101035100,100.0
1400000US27137003600,100.0
1400000US06037604002,100.0
1400000US39061024800,100.0
1400000US01073011804,100.0
1400000US18095011900,100.0
1400000US19153004400,100.0
1400000US06113011300,100.0
1400000US45011970500,100.0
1400000US42123971200,100.0
1400000US36071013900,100.0
1400000US48113001900,100.0
1400000US51017920100,100.0
1400000US06029000101,100.0
1400000US12015020700,100.0
1400000US41011000200,100.0
1400000US06029000102,100.0
1400000US51810045200,100.0
1400000US24031703207,100.0
1400000US35005000400,100.0
1400000US42101020600,100.0
1400000US36059414201,100.0
1400000US26159010900,100.0
1400000US36059414202,100.0
1400000US72145560801,100.0
1400000US42029303801,100.0
1400000US26163522000,100.0
1400000US39155920800,100.0
1400000US17051950500,100.0
1400000US48181000901,100.0
1400000US37183051200,100.0
1400000US18089042100,100.0
1400000US48201422000,100.0
1400000US06037463800,100.0
1400000US22021000300,100.0
1400000US12086005502,100.0
1400000US29189221800,100.0
1400000US06059011102,100.0
1400000US36047038200,100.0
1400000US45045003008,100.0
1400000US06059011101,100.0
1400000US12009064302,100.0
1400000US48121021749,100.0
1400000US12009064301,100.0
1400000US55021970600,100.0
1400000US06055200601,100.0
1400000US48441011000,100.0
1400000US06055200602,100.0
1400000US34003061100,100.0
1400000US48201324100,100.0
1400000US72031050901,100.0
1400000US25027753200,100.0
1400000US12023110400,100.0
1400000US28015950200,100.0
1400000US24031703201,100.0
1400000US25009251200,100.0
1400000US06001451501,100.0
1400000US06001451503,100.0
1400000US06001451505,100.0
1400000US06001451504,100.0
1400000US06001451506,100.0
1400000US48061011000,100.0
1400000US12099007407,100.0
1400000US13245000100,100.0
1400000US17021958100,100.0
1400000US36059408000,100.0
1400000US06067009501,100.0
1400000US08041003307,100.0
1400000US49035113409,100.0
1400000US49035113408,100.0
1400000US49035102701,100.0
1400000US29189216000,100.0
1400000US49035113407,100.0
1400000US49035113406,100.0
1400000US18061060500,100.0
1400000US17043844901,100.0
1400000US37047930300,100.0
1400000US36103123301,100.0
1400000US06075012601,100.0
1400000US36103123302,100.0
1400000US39095010002,100.0
1400000US26049000800,100.0
1400000US39095010001,100.0
1400000US06037219800,100.0
1400000US37051002700,100.0
1400000US13133950303,100.0
1400000US12105011100,100.0
1400000US13133950301,100.0
1400000US18093951200,100.0
1400000US37001021102,100.0
1400000US36081059900,100.0
1400000US36059301700,100.0
1400000US36117020301,100.0
1400000US36117020302,100.0
1400000US24029950500,100.0
1400000US27005450400,100.0
1400000US13137000500,100.0
1400000US36119001000,100.0
1400000US26017285400,100.0
1400000US09003492500,100.0
1400000US01103000800,100.0
1400000US39119911200,100.0
1400000US51590001400,100.0
1400000US26049000300,100.0
