Gid,SE_T050_014
1400000US06001405902,12.14
1400000US12105011910,10.18
1400000US08069001603,11.21
1400000US06037240402,13.72
1400000US06037240401,14.75
1400000US13301970400,14.3
1400000US37025041701,8.3
1400000US37025041702,6.61
1400000US33011002800,3.93
1400000US34031124500,6.33
1400000US42011000600,11.37
1400000US08069001608,2.06
1400000US28049002400,14.69
1400000US22063040202,5.2
1400000US22063040201,11.93
1400000US27061480400,5.02
1400000US12095014200,11.6
1400000US47155081101,2.24
1400000US47155081102,7.72
1400000US17043844902,0.43
1400000US18019050603,20.18
1400000US18019050605,6.75
1400000US18019050604,13.86
1400000US18019050606,5.42
1400000US04025000402,1.58
1400000US21025920200,8.72
1400000US04025000401,5.84
1400000US19113000600,4.32
1400000US18135951900,7.15
1400000US17033880300,7.22
1400000US36081133900,2.77
1400000US18173030100,7.61
1400000US25017352500,2.63
1400000US04013815300,0.49
1400000US48201252000,6.46
1400000US12095016511,3.24
1400000US12095016510,6.97
1400000US26049002400,3.74
1400000US34025808600,3.73
1400000US35049980000,0
1400000US08031000502,2.05
1400000US47047060300,10.32
1400000US51059432300,1.95
1400000US08077001501,7.27
1400000US37067002702,8.99
1400000US06037206300,5.63
1400000US08077001502,5.49
1400000US40037020602,6.31
1400000US37183053108,6.44
1400000US05093010200,9.57
1400000US36029008500,5.59
1400000US48201221300,7.02
1400000US22057021000,12.49
1400000US06053014105,2.59
1400000US06053014104,4.44
1400000US18097351700,5.91
1400000US06053014102,4.39
1400000US37183053106,7.67
1400000US37183053107,3.12
1400000US25005653204,4.23
1400000US34007611000,7.83
1400000US12103025018,3.56
1400000US04013217800,7.12
1400000US40031001600,11.76
1400000US40145030405,4.32
1400000US40145030402,7.44
1400000US40145030403,7.34
1400000US36047054800,3.52
1400000US37071032301,7.83
1400000US05087960200,9.24
1400000US37071032302,4.75
1400000US18003002900,8.13
1400000US26025003200,6.93
1400000US19083480200,11.55
1400000US29189221301,6.15
1400000US13089021416,0.75
1400000US06013990000,0
1400000US06007002000,3.4
1400000US13089021415,0.39
1400000US13089021412,3.3
1400000US10005051305,6.51
1400000US10005051306,6.33
1400000US13089021411,0.39
1400000US06001441800,4.69
1400000US27009021101,8.09
1400000US72145990000,0
1400000US27141030200,8.13
1400000US06065041410,10.87
1400000US06065041411,16.19
1400000US06065041412,6.31
1400000US05081030200,9.23
1400000US36061026500,2.07
1400000US17075950800,7.82
1400000US06065042214,5.25
1400000US02090001700,6.05
1400000US06065042213,2.49
1400000US06059063301,1.22
1400000US37051003305,6.6
1400000US06059063302,0.76
1400000US36059412100,4.23
1400000US24031700819,3.77
1400000US24031700818,3.89
1400000US22051024700,6.57
1400000US24031700815,2.31
1400000US12057002000,17.11
1400000US24031700817,0.96
1400000US24031700816,6.68
1400000US24031700811,5.0
1400000US24031700810,3.56
1400000US24031700813,4.2
1400000US24031700812,4.95
1400000US49005000900,8.58
1400000US28051950300,9.22
1400000US27173970100,9.37
1400000US45083022005,6.67
1400000US45083022004,8.14
1400000US42129802500,3.88
1400000US45083022006,5.13
1400000US31037964600,7.28
1400000US23011018000,7.28
1400000US36005021301,3.27
1400000US17163503903,4.49
1400000US06037228600,16.26
1400000US17163503906,6.81
1400000US28117950100,14.94
1400000US17163503904,7.62
1400000US17163503905,4.43
1400000US34007609204,10.17
1400000US34007609205,6.42
1400000US34007609202,9.22
1400000US34007609203,5.11
1400000US06001420200,2.92
1400000US34007609201,8.71
1400000US48029191503,1.37
1400000US48029191506,1.46
1400000US26049013401,5.11
1400000US26029000400,3.05
1400000US48029191505,1.0
1400000US09003494600,4.01
1400000US36069052100,4.43
1400000US13123080200,4.41
1400000US37067004015,2.14
1400000US37067004014,5.09
1400000US34013021400,1.67
1400000US37067004011,1.47
1400000US37067004010,1.86
1400000US37067004013,4.09
1400000US31131966800,5.98
1400000US06099003100,8.7
1400000US48273020400,4.95
1400000US09003496600,0.39
1400000US01097001400,6.49
1400000US09003473800,4.7
1400000US26065006302,5.57
1400000US06097153104,9.68
1400000US42003472400,4.02
1400000US06065040607,8.23
1400000US36005004600,16.98
1400000US51153901601,4.05
1400000US51153901602,7.02
1400000US17187870300,9.45
1400000US26163510700,5.99
1400000US04027001200,7.23
1400000US26135970300,11.2
1400000US04027000100,4.83
1400000US39001770200,7.64
1400000US06037191302,3.36
1400000US06037191301,8.77
1400000US42003522000,9.36
1400000US42051263000,7.46
1400000US48201511002,1.66
1400000US36047050000,1.09
1400000US12086011009,4.74
1400000US06037192300,1.44
1400000US36077590900,6.16
1400000US25023524101,4.16
1400000US48201250401,6.5
1400000US28019950100,13.63
1400000US36119005902,5.41
1400000US36059517000,1.39
1400000US22077951900,9.79
1400000US45089970900,8.97
1400000US12081000704,9.23
1400000US06095250502,5.31
1400000US06095250501,9.44
1400000US12086011005,8.02
1400000US12081000703,11.74
1400000US36047045000,7.23
1400000US39035108301,7.34
1400000US42069110202,6.18
1400000US22071000300,2.36
1400000US51103030300,8.78
1400000US47001020800,7.37
1400000US17031670100,2.74
1400000US17091012400,16.42
1400000US55025012001,5.31
1400000US36001013706,2.53
1400000US36001013707,5.31
1400000US39061021702,8.82
1400000US36001013705,3.16
1400000US36001013703,3.24
1400000US47167040200,7.03
1400000US53033031601,8.08
1400000US53053073114,7.38
1400000US53033031603,5.33
1400000US17031800200,0.47
1400000US53033031605,6.28
1400000US06037237202,7.55
1400000US06037237201,10.55
1400000US12057013100,4.09
1400000US53053073119,13.07
1400000US53053073118,10.45
1400000US08013060900,4.86
1400000US04013522903,6.71
1400000US08059012049,1.98
1400000US04013522901,3.13
1400000US42133020310,4.12
1400000US04013522904,4.77
1400000US50021964200,5.63
1400000US08059012041,3.56
1400000US08059012042,4.71
1400000US08059012043,3.16
1400000US08059012044,3.78
1400000US08059012045,2.21
1400000US08059012046,3.1
1400000US08059012047,4.05
1400000US13063040202,18.46
1400000US17031660800,10.81
1400000US17115001600,7.18
1400000US42077005301,7.41
1400000US12103028700,1.47
1400000US13063040204,21.31
1400000US42049000900,2.36
1400000US55101000903,3.8
1400000US55101000901,10.61
1400000US08105976800,8.8
1400000US55101000904,7.03
1400000US42045401200,4.36
1400000US35001003724,1.76
1400000US01101002900,9.83
1400000US35001003726,1.21
1400000US39093024000,11.62
1400000US08035013911,2.1
1400000US35001003722,6.17
1400000US35001003723,1.64
1400000US06083001101,3.96
1400000US08035013910,2.03
1400000US35001003728,2.46
1400000US06037543802,9.38
1400000US06037543801,5.48
1400000US27053026706,3.93
1400000US22087030800,4.99
1400000US32029970200,2.35
1400000US06041121100,2.15
1400000US13305970600,8.13
1400000US46011958803,2.98
1400000US46011958802,1.97
1400000US06037920016,2.54
1400000US06019005406,12.51
1400000US06019005407,7.12
1400000US51800075405,3.56
1400000US06019005405,5.35
1400000US51800075403,3.8
1400000US06019005403,8.89
1400000US51800075401,5.09
1400000US05143010501,6.27
1400000US06019005408,4.5
1400000US06019005409,3.77
1400000US29095015400,12.01
1400000US42003428100,8.8
1400000US17031840800,8.75
1400000US08101001000,5.17
1400000US42101012100,4.55
1400000US09001042800,5.71
1400000US41027950300,10.08
1400000US51730811000,6.2
1400000US20209041900,11.21
1400000US27137013100,1.58
1400000US53063011102,10.15
1400000US53063011101,10.7
1400000US17179021604,2.51
1400000US26027001900,7.44
1400000US21185030200,8.28
1400000US39031961400,7.5
1400000US55079004300,9.7
1400000US29071800100,3.8
1400000US13075960300,8.83
1400000US18081610202,5.18
1400000US15003981200,0
1400000US42115032400,9.03
1400000US36103158309,6.3
1400000US36103158308,5.35
1400000US26111290100,10.37
1400000US22051027812,8.33
1400000US22051027811,8.54
1400000US22051027810,7.75
1400000US37021002701,6.74
1400000US16085970100,1.96
1400000US37021002702,6.03
1400000US36103158306,1.78
1400000US24510010300,0.43
1400000US33011016201,4.54
1400000US33011016202,4.35
1400000US31179978700,3.22
1400000US55011960400,10.74
1400000US09003430201,5.29
1400000US09003430202,3.76
1400000US09003430203,2.57
1400000US17089854001,6.09
1400000US06013389200,6.78
1400000US08123000900,7.08
1400000US27145010200,6.77
1400000US42013100400,6.8
1400000US26163545300,26.33
1400000US53009001000,9.13
1400000US29185480100,11.32
1400000US06059052411,5.93
1400000US49049000205,4.26
1400000US13179010600,19.17
1400000US48439105507,2.1
1400000US06013302009,5.98
1400000US33009961400,4.93
1400000US25025081400,13.03
1400000US06075017000,1.17
1400000US49035104800,3.03
1400000US27101900200,8.51
1400000US24005491500,2.67
1400000US39095003400,16.67
1400000US06073013908,9.31
1400000US06073013909,6.34
1400000US06075047801,4.06
1400000US42125763700,8.02
1400000US40143007520,3.36
1400000US40143007523,4.32
1400000US40143007522,6.15
1400000US36081046500,7.6
1400000US06073013903,4.19
1400000US06073013905,5.12
1400000US06073013906,2.71
1400000US06073013907,6.33
1400000US06073017039,2.27
1400000US06037403305,2.36
1400000US06037403304,5.16
1400000US06037403303,6.57
1400000US09009142700,3.67
1400000US40109104300,8.71
1400000US23019007200,7.4
1400000US06073017030,4.31
1400000US06073017031,1.27
1400000US06073017032,0
1400000US06073017033,1.02
1400000US06073017034,4.18
1400000US06073017035,4.63
1400000US06073017036,5.51
1400000US06073017037,5.43
1400000US48439114007,8.34
1400000US08041000302,4.94
1400000US08041000301,1.32
1400000US13097080402,8.12
1400000US48439114003,12.23
1400000US24003751600,3.87
1400000US29043020101,5.4
1400000US37069060100,14.13
1400000US42091201704,3.43
1400000US48439114008,9.67
1400000US06017031900,0
1400000US27161790500,4.16
1400000US15007040204,6.39
1400000US15007040205,2.84
1400000US06059074602,9.27
1400000US13121010205,4.31
1400000US34029722800,4.82
1400000US36039081102,3.27
1400000US42003435000,6.64
1400000US12095014703,3.17
1400000US30063000902,4.3
1400000US18003011608,4.44
1400000US30063000901,0.99
1400000US06037120105,3.25
1400000US06037120104,2.52
1400000US06037120107,6.9
1400000US06037120106,5.47
1400000US06037120103,7.18
1400000US32003002000,7.01
1400000US06037574500,4.19
1400000US02130000400,12.57
1400000US39055311400,5.58
1400000US06037120108,5.47
1400000US12111382109,2.94
1400000US12111382108,6.24
1400000US06107002204,11.52
1400000US29001950500,3.77
1400000US23017965700,8.37
1400000US19187000100,4.64
1400000US06107002203,10.66
1400000US06107002202,10.22
1400000US19061001102,8.84
1400000US42091206102,1.84
1400000US19061001101,7.83
1400000US42091206104,2.39
1400000US42091206105,2.25
1400000US42091206106,5.42
1400000US25013800202,13.4
1400000US24005401000,0
1400000US04019004618,5.85
1400000US04019004619,1.33
1400000US16057005500,8.35
1400000US26017280500,2.27
1400000US21117061200,8.97
1400000US04019004613,5.43
1400000US04019004610,5.41
1400000US26099223900,1.69
1400000US04019004616,1.05
1400000US04019004617,1.78
1400000US04019004614,4.11
1400000US04019004615,0.85
1400000US24033803523,3.59
1400000US24033803522,5.52
1400000US24033803521,9.66
1400000US24033803520,4.73
1400000US24033803527,4.32
1400000US24033803526,5.85
1400000US24033803525,5.24
1400000US24033803524,8.97
1400000US39079957300,14.96
1400000US39099811300,7.34
1400000US18141012100,5.34
1400000US42079211701,12.5
1400000US42079211702,3.89
1400000US22057990000,0
1400000US51760010900,13.95
1400000US36103110300,1.8
1400000US39113100201,6.11
1400000US41025960100,7.78
1400000US39113100203,5.41
1400000US39113100202,10.17
1400000US26149041300,8.66
1400000US09003400300,2.66
1400000US06037460800,0.64
1400000US36067014900,0
1400000US02170001004,4.71
1400000US19169000800,3.47
1400000US12086016900,5.87
1400000US34033020900,10.5
1400000US36085014606,6.9
1400000US02170001001,8.58
1400000US13135050308,3.27
1400000US02170001003,5.13
1400000US13135050306,9.55
1400000US26103002800,2.97
1400000US13135050304,4.63
1400000US09013530100,8.14
1400000US21045950100,6.13
1400000US42021011700,8.02
1400000US36081049500,7.62
1400000US20061000800,7.63
1400000US42101013900,12.24
1400000US36061004800,0
1400000US26049013111,3.88
1400000US53061040100,4.86
1400000US17089850800,9.83
1400000US53073000902,8.15
1400000US17031836200,2.64
1400000US39155921200,6.99
1400000US42011001900,22.62
1400000US51097950500,4.9
1400000US20209040900,7.85
1400000US17179020400,8.06
1400000US42101011500,4.8
1400000US26163585800,11.05
1400000US26049001200,4.2
1400000US48163950200,16.04
1400000US36067002400,4.49
1400000US01073011706,10.1
1400000US22121020401,5.15
1400000US22121020402,2.35
1400000US72061040900,11.44
1400000US51770003100,7.67
1400000US18011810400,11.55
1400000US48201340301,0.41
1400000US48201340302,3.84
1400000US39023002404,7.08
1400000US01073010302,15.99
1400000US48141003801,7.13
1400000US36081055100,7.91
1400000US01073010301,15.01
1400000US48141003804,8.63
1400000US12009071600,4.94
1400000US36061012600,0
1400000US36061023700,4.1
1400000US45039960200,17.3
1400000US26057001000,7.05
1400000US36059414501,4.85
1400000US05113950300,4.52
1400000US01125011200,0.97
1400000US24005492500,0.6
1400000US24510240400,0.33
1400000US39095009800,3.46
1400000US39077915400,13.31
1400000US19079960300,16.34
1400000US06001405301,2.22
1400000US37071031301,9.63
1400000US37071031302,7.38
1400000US55003940000,4.69
1400000US46102940900,6.08
1400000US18127050702,5.42
1400000US18127050703,6.6
1400000US47021070103,12.91
1400000US47021070102,8.73
1400000US47021070104,15.18
1400000US13059030200,14.96
1400000US40133583300,6.84
1400000US12085000502,0.65
1400000US32003003102,7.92
1400000US45079011415,8.06
1400000US12085000501,2.05
1400000US45079011413,6.06
1400000US45079011412,3.52
1400000US45079011411,1.01
1400000US32003003104,6.47
1400000US50015953000,4.75
1400000US72017990000,0
1400000US45079011419,17.72
1400000US17089853100,13.92
1400000US06037226410,12.11
1400000US45019003300,14.77
1400000US27035951400,7.28
1400000US27123036900,10.33
1400000US48113003901,14.77
1400000US19091970100,9.92
1400000US48113003902,22.49
1400000US18003001700,11.4
1400000US09003473700,4.52
1400000US72081958000,4.68
1400000US40143009402,6.35
1400000US34013020500,0.56
1400000US37147001600,5.23
1400000US48205950200,6.47
1400000US23025965700,11.5
1400000US36101962800,5.43
1400000US53033007402,0.35
1400000US04013612900,2.58
1400000US17101880700,4.65
1400000US24033804600,6.81
1400000US36093032300,3.99
1400000US36055008500,6.89
1400000US17031400500,5.7
1400000US26121004200,3.53
1400000US34017003000,9.28
1400000US04013814700,5.62
1400000US08059012030,2.61
1400000US48121021800,0.49
1400000US37119006109,11.5
1400000US37119006108,10.66
1400000US36005026300,9.94
1400000US37119006103,5.57
1400000US34009020101,3.7
1400000US34009020102,2.39
1400000US37119006107,8.8
1400000US37119006106,4.63
1400000US37119006105,3.86
1400000US37119006104,8.02
1400000US48257051100,5.6
1400000US24031705000,1.26
1400000US48201230900,13.74
1400000US42101021400,4.17
1400000US42007605600,9.1
1400000US26139022103,3.83
1400000US32023960300,6.57
1400000US26139022105,3.4
1400000US42109070100,10.63
1400000US26139022107,10.41
1400000US26139022106,1.91
1400000US26139022108,4.91
1400000US32003005335,4.5
1400000US40143005100,2.91
1400000US08005085200,2.31
1400000US51013103602,0
1400000US31055007436,9.69
1400000US31055007435,7.54
1400000US31055007434,3.03
1400000US31055007433,4.99
1400000US31055007432,3.84
1400000US31055007431,1.99
1400000US26075000200,15.47
1400000US39149972300,7.24
1400000US06059062645,0.63
1400000US31055007439,2.88
1400000US31055007438,5.56
1400000US33015003602,5.47
1400000US33015003601,10.21
1400000US19103001400,6.6
1400000US72031050242,4.67
1400000US20099950500,7.92
1400000US51107611006,0.72
1400000US55105000100,12.99
1400000US27053104000,4.03
1400000US40109106303,1.09
1400000US20209044104,7.29
1400000US25015821100,4.53
1400000US20209044101,12.95
1400000US06037122410,4.29
1400000US17031819801,1.33
1400000US20209044102,10.99
1400000US17031071400,1.55
1400000US17031640100,35.45
1400000US06037502901,7.01
1400000US18179040500,8.84
1400000US39003011500,13.61
1400000US06019000300,5.91
1400000US25009260600,2.45
1400000US16083001500,7.81
1400000US55009000600,7.47
1400000US08059012034,1.34
1400000US36077591500,7.67
1400000US26099262400,6.31
1400000US21227011100,12.81
1400000US36047035000,7.03
1400000US12011020103,2.53
1400000US12011020101,4.83
1400000US12011020104,2.2
1400000US26115830900,10.99
1400000US51069050400,17.14
1400000US54041967600,8.39
1400000US06073003603,6.69
1400000US47165021205,4.55
1400000US42033330600,10.35
1400000US25027739400,2.0
1400000US47165021203,3.73
1400000US47139950300,10.73
1400000US48201420300,0.57
1400000US39035195900,1.78
1400000US15003006701,3.5
1400000US39087051100,7.8
1400000US15003006702,7.66
1400000US17019001400,3.35
1400000US37129011903,6.25
1400000US41051000401,2.31
1400000US41051000402,6.02
1400000US17031310200,1.9
1400000US22071012700,1.89
1400000US48123970300,8.15
1400000US25023508200,6.11
1400000US22083970200,8.7
1400000US06073006600,11.64
1400000US25001010208,2.04
1400000US34013012000,7.82
1400000US25001010206,3.67
1400000US06037104201,8.05
1400000US13089022302,5.27
1400000US13089022301,3.59
1400000US17031830500,12.42
1400000US35061970200,4.46
1400000US24033807000,2.49
1400000US37079950102,4.78
1400000US36005036700,9.35
1400000US42125711000,9.04
1400000US06037139001,0.34
1400000US53033001000,1.42
1400000US04013616100,5.75
1400000US48451001102,6.7
1400000US36005039700,6.12
1400000US16001000400,4.61
1400000US08031011902,2.05
1400000US08031011903,6.12
1400000US25017385201,5.7
1400000US04023966402,9.95
1400000US48439104602,4.45
1400000US48439104603,7.09
1400000US48439104604,12.58
1400000US36055002900,4.57
1400000US42125762000,9.57
1400000US08101002600,15.05
1400000US39017014100,11.89
1400000US48011950100,3.7
1400000US06089012200,6.7
1400000US04013218000,5.32
1400000US01001020200,4.9
1400000US06037239320,11.85
1400000US12107950100,2.04
1400000US10003013400,3.93
1400000US06001432300,10.74
1400000US36081012601,14.41
1400000US36081012602,12.73
1400000US53033024500,0.93
1400000US18141002400,22.64
1400000US25009251600,11.08
1400000US39139001300,8.77
1400000US26125190800,1.34
1400000US51121020300,1.4
1400000US17063000500,7.47
1400000US26139024500,5.61
1400000US45051040105,2.49
1400000US45051040104,7.0
1400000US17075950900,11.24
1400000US45051040101,9.2
1400000US45051040103,2.74
1400000US45051040102,5.7
1400000US23005011100,6.08
1400000US06037554301,7.02
1400000US06037554302,7.67
1400000US15003980800,0
1400000US48181000800,6.02
1400000US51760030200,5.56
1400000US40061279300,7.34
1400000US18035001700,12.59
1400000US04027000501,4.06
1400000US12086009705,11.3
1400000US12086009706,8.07
1400000US04027000502,8.0
1400000US17143001800,7.37
1400000US12086009703,0
1400000US34041031301,6.45
1400000US34041031302,2.65
1400000US20147475200,7.79
1400000US31101000100,4.7
1400000US20095961200,8.29
1400000US42093050400,7.22
1400000US25005645101,5.59
1400000US17019005401,7.6
1400000US15001022000,2.44
1400000US25005645102,5.63
1400000US72099420302,2.99
1400000US45013000800,4.89
1400000US21111007100,6.32
1400000US17113001700,6.83
1400000US02020001601,4.75
1400000US26021010100,7.47
1400000US01121011000,6.26
1400000US06065040806,8.94
1400000US51195930700,6.12
1400000US10003011800,3.84
1400000US18105000202,3.62
1400000US18105000201,1.8
1400000US06065040808,6.44
1400000US06065040809,4.43
1400000US53041971800,5.63
1400000US47085130400,4.25
1400000US09007570300,4.51
1400000US39049007048,2.71
1400000US06065042408,11.8
1400000US06065042409,8.86
1400000US06065042406,9.57
1400000US39049007044,1.42
1400000US06065042404,17.69
1400000US06065042405,13.15
1400000US06065042402,6.6
1400000US06065042403,14.39
1400000US39049007043,1.86
1400000US06065042401,5.54
1400000US41045940000,0
1400000US39113050401,7.57
1400000US28011950400,5.86
1400000US06037404302,13.61
1400000US17031804308,12.5
1400000US06037404301,9.22
1400000US21041950300,12.11
1400000US42103950601,6.69
1400000US17031804309,12.07
1400000US48135002000,13.34
1400000US34031175703,5.76
1400000US26163557700,4.56
1400000US06115040700,4.57
1400000US36029001900,8.43
1400000US06001430700,7.92
1400000US34031175701,10.1
1400000US08069001902,6.68
1400000US06037297500,11.01
1400000US08035014006,1.33
1400000US04013422221,1.33
1400000US04013422220,3.52
1400000US22033003400,5.99
1400000US04013422222,3.45
1400000US22073010700,0.71
1400000US51165011500,3.94
1400000US72149720502,5.4
1400000US13051002000,10.47
1400000US12095012304,13.18
1400000US12095012305,19.61
1400000US12095012306,9.06
1400000US12095012307,10.84
1400000US17011965500,12.73
1400000US35041000200,5.63
1400000US12095012303,7.85
1400000US27061480100,6.55
1400000US08031000102,4.41
1400000US39023001400,5.25
1400000US17001000900,2.99
1400000US55025001605,3.89
1400000US42001031102,12.6
1400000US42001031101,13.32
1400000US48231960900,21.13
1400000US24510080101,7.5
1400000US24510080102,12.0
1400000US12099007839,2.56
1400000US24005404600,1.5
1400000US26065004402,0.65
1400000US04013116100,8.98
1400000US18097320600,6.21
1400000US08069001606,0
1400000US48041000400,6.4
1400000US42069112500,9.64
1400000US17143003402,2.28
1400000US08069001605,1.72
1400000US17143003401,3.04
1400000US37083930400,7.7
1400000US26163539400,9.71
1400000US72137121802,8.22
1400000US11001006600,0
1400000US26021000600,7.82
1400000US13299950900,8.83
1400000US53035091800,5.71
1400000US08069001602,1.63
1400000US36081073900,2.77
1400000US42069110900,10.6
1400000US08069001601,9.47
1400000US26161412700,3.87
1400000US49029970100,4.23
1400000US42043022100,5.48
1400000US13115001300,5.14
1400000US18097355400,10.52
1400000US21037050400,3.88
1400000US11001004300,0.48
1400000US29095014114,7.47
1400000US29095014111,5.21
1400000US29073960200,6.83
1400000US29095014112,3.36
1400000US31109002701,6.66
1400000US31109002702,4.42
1400000US42101035100,7.23
1400000US27137003600,9.01
1400000US06037604002,6.33
1400000US39061024800,3.53
1400000US01073011804,8.72
1400000US18095011900,7.05
1400000US19153004400,6.58
1400000US06113011300,7.69
1400000US45011970500,8.34
1400000US42123971200,13.89
1400000US36071013900,4.92
1400000US48113001900,0.66
1400000US51017920100,12.04
1400000US06029000101,11.14
1400000US12015020700,2.17
1400000US41011000200,10.27
1400000US06029000102,16.13
1400000US51810045200,3.45
1400000US24031703207,4.43
1400000US35005000400,7.46
1400000US42101020600,4.14
1400000US36059414201,6.66
1400000US26159010900,7.96
1400000US36059414202,7.57
1400000US72145560801,4.23
1400000US42029303801,4.06
1400000US26163522000,7.23
1400000US39155920800,16.86
1400000US17051950500,8.98
1400000US48181000901,3.88
1400000US37183051200,0.32
1400000US18089042100,10.31
1400000US48201422000,0
1400000US06037463800,0.53
1400000US22021000300,5.09
1400000US12086005502,11.44
1400000US29189221800,7.53
1400000US06059011102,3.83
1400000US36047038200,3.16
1400000US45045003008,3.11
1400000US06059011101,5.54
1400000US12009064302,5.3
1400000US48121021749,2.9
1400000US12009064301,4.12
1400000US55021970600,7.45
1400000US06055200601,1.51
1400000US48441011000,6.49
1400000US06055200602,5.31
1400000US34003061100,0.32
1400000US48201324100,12.78
1400000US72031050901,3.52
1400000US25027753200,5.72
1400000US12023110400,12.88
1400000US28015950200,2.94
1400000US24031703201,4.67
1400000US25009251200,10.54
1400000US06001451501,2.35
1400000US06001451503,5.85
1400000US06001451505,5.25
1400000US06001451504,0.67
1400000US06001451506,4.45
1400000US48061011000,15.83
1400000US12099007407,9.64
1400000US13245000100,6.41
1400000US17021958100,6.88
1400000US36059408000,4.34
1400000US06067009501,9.02
1400000US08041003307,2.44
1400000US49035113409,11.95
1400000US49035113408,10.8
1400000US49035102701,10.57
1400000US29189216000,8.41
1400000US49035113407,8.52
1400000US49035113406,14.69
1400000US18061060500,6.33
1400000US17043844901,3.92
1400000US37047930300,8.83
1400000US36103123301,4.54
1400000US06075012601,0.27
1400000US36103123302,7.32
1400000US39095010002,10.86
1400000US26049000800,0.56
1400000US39095010001,8.35
1400000US06037219800,5.57
1400000US37051002700,9.55
1400000US13133950303,13.23
1400000US12105011100,20.73
1400000US13133950301,7.27
1400000US18093951200,7.82
1400000US37001021102,3.74
1400000US36081059900,5.98
1400000US36059301700,1.61
1400000US36117020301,5.88
1400000US36117020302,3.73
1400000US24029950500,6.79
1400000US27005450400,14.34
1400000US13137000500,5.5
1400000US36119001000,12.75
1400000US26017285400,7.85
1400000US09003492500,3.47
1400000US01103000800,6.49
1400000US39119911200,16.38
1400000US51590001400,4.67
1400000US26049000300,6.56
1400000US17121951700,11.35
1400000US26161454000,3.9
