Gid,SE_T050_008
1400000US48141000205,11.43
1400000US48141000204,1.75
1400000US22089062900,0.78
1400000US36037951000,2.59
1400000US26163585900,2.12
1400000US18089010900,9.24
1400000US48141000208,11.2
1400000US48239950100,2.02
1400000US28013950300,2.7
1400000US37079950101,3.14
1400000US19017004100,1.08
1400000US19113002600,4.09
1400000US06065048100,3.07
1400000US29133950300,4.48
1400000US26093730102,1.24
1400000US18015959600,1.71
1400000US26093730101,4.24
1400000US49043964202,3.46
1400000US49043964203,0
1400000US21015070308,3.56
1400000US21015070309,6.72
1400000US06081611200,4.6
1400000US21015070307,1.62
1400000US21015070305,4.13
1400000US08005007104,2.52
1400000US17137951500,2.45
1400000US21015070301,3.72
1400000US45041000300,2.81
1400000US48061011100,6.09
1400000US04013082016,2.17
1400000US04013082017,5.03
1400000US04013082010,2.1
1400000US24005440300,1.47
1400000US04013082012,6.6
1400000US01097007000,1.45
1400000US04013082018,1.25
1400000US04013082019,4.79
1400000US40101000600,4.48
1400000US08069001607,2.71
1400000US06001405901,13.42
1400000US06001405902,11.68
1400000US12105011910,1.7
1400000US08069001603,3.65
1400000US06037240402,3.45
1400000US06037240401,1.06
1400000US13301970400,3.07
1400000US37025041701,0.82
1400000US37025041702,1.49
1400000US33011002800,4.93
1400000US34031124500,1.64
1400000US42011000600,6.57
1400000US08069001608,3.43
1400000US28049002400,4.27
1400000US22063040202,2.13
1400000US22063040201,4.89
1400000US27061480400,0.67
1400000US12095014200,1.79
1400000US47155081101,6.22
1400000US47155081102,8.53
1400000US17043844902,1.28
1400000US18019050603,3.53
1400000US18019050605,2.2
1400000US18019050604,3.18
1400000US18019050606,4.48
1400000US04025000402,1.79
1400000US21025920200,3.09
1400000US04025000401,5.38
1400000US19113000600,1.03
1400000US18135951900,4.26
1400000US17033880300,3.02
1400000US36081133900,2.77
1400000US18173030100,2.46
1400000US25017352500,0
1400000US04013815300,0.12
1400000US48201252000,2.45
1400000US12095016511,7.23
1400000US12095016510,1.41
1400000US26049002400,1.83
1400000US34025808600,4.98
1400000US35049980000,0
1400000US08031000502,2.14
1400000US47047060300,5.75
1400000US51059432300,4.17
1400000US08077001501,2.25
1400000US37067002702,1.53
1400000US06037206300,4.25
1400000US08077001502,6.19
1400000US40037020602,4.65
1400000US37183053108,1.63
1400000US05093010200,0.47
1400000US36029008500,5.43
1400000US48201221300,1.49
1400000US22057021000,6.87
1400000US06053014105,7.59
1400000US06053014104,11.67
1400000US18097351700,0.63
1400000US06053014102,6.7
1400000US37183053106,1.11
1400000US37183053107,0.64
1400000US25005653204,4.23
1400000US34007611000,8.53
1400000US12103025018,3.56
1400000US04013217800,6.66
1400000US40031001600,5.72
1400000US40145030405,2.65
1400000US40145030402,1.2
1400000US40145030403,1.66
1400000US36047054800,7.16
1400000US37071032301,2.0
1400000US05087960200,6.31
1400000US37071032302,2.34
1400000US18003002900,7.84
1400000US26025003200,1.6
1400000US19083480200,1.02
1400000US29189221301,3.43
1400000US13089021416,0.48
1400000US06013990000,0
1400000US06007002000,8.07
1400000US13089021415,0.94
1400000US13089021412,0.38
1400000US10005051305,6.51
1400000US10005051306,4.87
1400000US13089021411,2.73
1400000US06001441800,0.58
1400000US27009021101,3.33
1400000US72145990000,0
1400000US27141030200,3.22
1400000US06065041410,1.98
1400000US06065041411,2.85
1400000US06065041412,5.37
1400000US05081030200,0
1400000US36061026500,11.52
1400000US17075950800,4.39
1400000US06065042214,3.52
1400000US02090001700,7.72
1400000US06065042213,0.6
1400000US06059063301,2.14
1400000US37051003305,7.76
1400000US06059063302,0.67
1400000US36059412100,5.14
1400000US24031700819,4.43
1400000US24031700818,4.47
1400000US22051024700,4.11
1400000US24031700815,2.31
1400000US12057002000,4.25
1400000US24031700817,2.31
1400000US24031700816,2.43
1400000US24031700811,3.07
1400000US24031700810,3.21
1400000US24031700813,2.46
1400000US24031700812,3.17
1400000US49005000900,4.16
1400000US28051950300,3.48
1400000US27173970100,3.97
1400000US45083022005,1.27
1400000US45083022004,4.98
1400000US42129802500,2.53
1400000US45083022006,0
1400000US31037964600,1.96
1400000US23011018000,3.77
1400000US36005021301,7.35
1400000US17163503903,1.89
1400000US06037228600,5.24
1400000US17163503906,0.48
1400000US28117950100,5.17
1400000US17163503904,4.5
1400000US17163503905,3.89
1400000US34007609204,5.38
1400000US34007609205,2.16
1400000US34007609202,4.97
1400000US34007609203,1.0
1400000US06001420200,2.8
1400000US34007609201,4.16
1400000US48029191503,1.68
1400000US48029191506,2.16
1400000US26049013401,1.0
1400000US26029000400,2.12
1400000US48029191505,1.19
1400000US09003494600,4.88
1400000US36069052100,3.3
1400000US13123080200,0.7
1400000US37067004015,3.24
1400000US37067004014,4.3
1400000US34013021400,1.28
1400000US37067004011,2.41
1400000US37067004010,3.12
1400000US37067004013,3.42
1400000US31131966800,2.28
1400000US06099003100,3.43
1400000US48273020400,4.38
1400000US09003496600,1.18
1400000US01097001400,2.21
1400000US09003473800,6.3
1400000US26065006302,4.76
1400000US06097153104,3.98
1400000US42003472400,2.58
1400000US06065040607,1.94
1400000US36005004600,11.37
1400000US51153901601,4.34
1400000US51153901602,1.65
1400000US17187870300,6.17
1400000US26163510700,0
1400000US04027001200,4.35
1400000US26135970300,2.7
1400000US04027000100,7.67
1400000US39001770200,1.14
1400000US06037191302,8.17
1400000US06037191301,6.54
1400000US42003522000,5.81
1400000US42051263000,8.02
1400000US48201511002,1.26
1400000US36047050000,3.62
1400000US12086011009,1.7
1400000US06037192300,3.84
1400000US36077590900,1.5
1400000US25023524101,4.82
1400000US48201250401,3.0
1400000US28019950100,0.83
1400000US36119005902,2.88
1400000US36059517000,6.17
1400000US22077951900,0.96
1400000US45089970900,4.43
1400000US12081000704,4.3
1400000US06095250502,2.38
1400000US06095250501,9.88
1400000US12086011005,3.2
1400000US12081000703,0.47
1400000US36047045000,0
1400000US39035108301,2.72
1400000US42069110202,3.66
1400000US22071000300,10.27
1400000US51103030300,5.44
1400000US47001020800,4.62
1400000US17031670100,7.73
1400000US17091012400,3.64
1400000US55025012001,4.0
1400000US36001013706,2.53
1400000US36001013707,2.87
1400000US39061021702,8.4
1400000US36001013705,5.42
1400000US36001013703,6.72
1400000US47167040200,2.43
1400000US53033031601,1.85
1400000US53053073114,2.79
1400000US53033031603,1.17
1400000US17031800200,4.68
1400000US53033031605,7.15
1400000US06037237202,8.08
1400000US06037237201,4.76
1400000US12057013100,2.28
1400000US53053073119,3.65
1400000US53053073118,1.72
1400000US08013060900,4.93
1400000US04013522903,3.7
1400000US08059012049,3.95
1400000US04013522901,3.84
1400000US42133020310,0.75
1400000US04013522904,5.7
1400000US50021964200,5.25
1400000US08059012041,5.93
1400000US08059012042,4.31
1400000US08059012043,4.5
1400000US08059012044,3.45
1400000US08059012045,2.24
1400000US08059012046,2.01
1400000US08059012047,2.32
1400000US13063040202,3.53
1400000US17031660800,5.26
1400000US17115001600,13.31
1400000US42077005301,2.78
1400000US12103028700,7.37
1400000US13063040204,5.23
1400000US42049000900,8.79
1400000US55101000903,3.75
1400000US55101000901,1.56
1400000US08105976800,3.21
1400000US55101000904,0.3
1400000US42045401200,0.96
1400000US35001003724,2.21
1400000US01101002900,1.55
1400000US35001003726,2.31
1400000US39093024000,5.55
1400000US08035013911,3.34
1400000US35001003722,4.26
1400000US35001003723,7.1
1400000US06083001101,5.81
1400000US08035013910,6.14
1400000US35001003728,1.8
1400000US06037543802,5.37
1400000US06037543801,4.69
1400000US27053026706,2.17
1400000US22087030800,3.36
1400000US32029970200,3.94
1400000US06041121100,5.17
1400000US13305970600,2.48
1400000US46011958803,3.82
1400000US46011958802,3.83
1400000US06037920016,5.47
1400000US06019005406,7.69
1400000US06019005407,6.38
1400000US51800075405,2.37
1400000US06019005405,1.3
1400000US51800075403,4.83
1400000US06019005403,4.87
1400000US51800075401,0.83
1400000US05143010501,1.75
1400000US06019005408,10.39
1400000US06019005409,3.66
1400000US29095015400,11.54
1400000US42003428100,0
1400000US17031840800,3.03
1400000US08101001000,5.57
1400000US42101012100,7.41
1400000US09001042800,7.62
1400000US41027950300,5.25
1400000US51730811000,2.41
1400000US20209041900,1.49
1400000US27137013100,3.06
1400000US53063011102,2.62
1400000US53063011101,4.87
1400000US17179021604,3.76
1400000US26027001900,2.59
1400000US21185030200,3.89
1400000US39031961400,2.07
1400000US55079004300,6.23
1400000US29071800100,4.65
1400000US13075960300,2.41
1400000US18081610202,5.92
1400000US15003981200,0
1400000US42115032400,3.1
1400000US36103158309,3.74
1400000US36103158308,6.52
1400000US26111290100,5.39
1400000US22051027812,8.33
1400000US22051027811,3.56
1400000US22051027810,7.54
1400000US37021002701,1.61
1400000US16085970100,1.85
1400000US37021002702,3.1
1400000US36103158306,4.08
1400000US24510010300,0.38
1400000US33011016201,2.13
1400000US33011016202,1.41
1400000US31179978700,6.34
1400000US55011960400,1.93
1400000US09003430201,2.15
1400000US09003430202,3.09
1400000US09003430203,4.3
1400000US17089854001,2.95
1400000US06013389200,6.78
1400000US08123000900,7.74
1400000US27145010200,3.4
1400000US42013100400,0.74
1400000US26163545300,5.56
1400000US53009001000,3.01
1400000US29185480100,5.74
1400000US06059052411,8.14
1400000US49049000205,4.13
1400000US13179010600,3.57
1400000US48439105507,1.71
1400000US06013302009,3.07
1400000US33009961400,8.56
1400000US25025081400,2.9
1400000US06075017000,2.42
1400000US49035104800,1.19
1400000US27101900200,5.71
1400000US24005491500,3.73
1400000US39095003400,0
1400000US06073013908,5.35
1400000US06073013909,7.98
1400000US06075047801,8.26
1400000US42125763700,2.37
1400000US40143007520,4.09
1400000US40143007523,2.73
1400000US40143007522,4.19
1400000US36081046500,6.23
1400000US06073013903,2.12
1400000US06073013905,6.05
1400000US06073013906,10.96
1400000US06073013907,4.31
1400000US06073017039,3.71
1400000US06037403305,5.07
1400000US06037403304,0.86
1400000US06037403303,4.59
1400000US09009142700,2.13
1400000US40109104300,1.35
1400000US23019007200,4.82
1400000US06073017030,1.5
1400000US06073017031,5.51
1400000US06073017032,2.15
1400000US06073017033,7.21
1400000US06073017034,3.02
1400000US06073017035,2.84
1400000US06073017036,7.53
1400000US06073017037,3.85
1400000US48439114007,3.62
1400000US08041000302,3.93
1400000US08041000301,7.12
1400000US13097080402,1.02
1400000US48439114003,2.72
1400000US24003751600,4.8
1400000US29043020101,4.87
1400000US37069060100,4.97
1400000US42091201704,1.63
1400000US48439114008,2.13
1400000US06017031900,0
1400000US27161790500,5.31
1400000US15007040204,4.37
1400000US15007040205,6.32
1400000US06059074602,2.72
1400000US13121010205,1.24
1400000US34029722800,4.4
1400000US36039081102,9.97
1400000US42003435000,3.18
1400000US12095014703,3.32
1400000US30063000902,4.48
1400000US18003011608,3.33
1400000US30063000901,5.56
1400000US06037120105,5.2
1400000US06037120104,7.89
1400000US06037120107,7.46
1400000US06037120106,8.16
1400000US06037120103,6.78
1400000US32003002000,2.91
1400000US06037574500,3.65
1400000US02130000400,4.4
1400000US39055311400,1.06
1400000US06037120108,6.81
1400000US12111382109,0.47
1400000US12111382108,4.44
1400000US06107002204,1.2
1400000US29001950500,1.12
1400000US23017965700,3.61
1400000US19187000100,4.33
1400000US06107002203,2.97
1400000US06107002202,3.94
1400000US19061001102,1.81
1400000US42091206102,2.14
1400000US19061001101,3.33
1400000US42091206104,1.85
1400000US42091206105,1.94
1400000US42091206106,5.2
1400000US25013800202,6.6
1400000US24005401000,1.92
1400000US04019004618,1.72
1400000US04019004619,2.07
1400000US16057005500,5.94
1400000US26017280500,5.15
1400000US21117061200,4.57
1400000US04019004613,4.06
1400000US04019004610,6.37
1400000US26099223900,1.91
1400000US04019004616,2.4
1400000US04019004617,8.52
1400000US04019004614,4.4
1400000US04019004615,8.19
1400000US24033803523,2.33
1400000US24033803522,4.07
1400000US24033803521,6.18
1400000US24033803520,4.06
1400000US24033803527,3.2
1400000US24033803526,5.45
1400000US24033803525,1.25
1400000US24033803524,5.89
1400000US39079957300,0.24
1400000US39099811300,2.25
1400000US18141012100,2.01
1400000US42079211701,1.48
1400000US42079211702,3.26
1400000US22057990000,0
1400000US51760010900,5.07
1400000US36103110300,1.33
1400000US39113100201,2.19
1400000US41025960100,4.4
1400000US39113100203,3.0
1400000US39113100202,6.37
1400000US26149041300,3.04
1400000US09003400300,1.09
1400000US06037460800,3.79
1400000US36067014900,3.63
1400000US02170001004,4.06
1400000US19169000800,9.81
1400000US12086016900,4.33
1400000US34033020900,0.82
1400000US36085014606,1.53
1400000US02170001001,4.94
1400000US13135050308,0
1400000US02170001003,6.22
1400000US13135050306,1.97
1400000US26103002800,3.97
1400000US13135050304,5.83
1400000US09013530100,1.55
1400000US21045950100,2.45
1400000US42021011700,5.49
1400000US36081049500,1.94
1400000US20061000800,5.68
1400000US42101013900,0
1400000US36061004800,3.17
1400000US26049013111,1.41
1400000US53061040100,2.72
1400000US17089850800,6.19
1400000US53073000902,5.63
1400000US17031836200,7.72
1400000US39155921200,3.0
1400000US42011001900,1.04
1400000US51097950500,2.33
1400000US20209040900,3.93
1400000US17179020400,3.26
1400000US42101011500,0.89
1400000US26163585800,4.42
1400000US26049001200,12.5
1400000US48163950200,5.24
1400000US36067002400,5.91
1400000US01073011706,1.1
1400000US22121020401,3.39
1400000US22121020402,4.14
1400000US72061040900,0
1400000US51770003100,2.96
1400000US18011810400,3.49
1400000US48201340301,1.89
1400000US48201340302,1.29
1400000US39023002404,1.74
1400000US01073010302,8.38
1400000US48141003801,4.58
1400000US36081055100,3.7
1400000US01073010301,2.66
1400000US48141003804,5.93
1400000US12009071600,2.15
1400000US36061012600,1.77
1400000US36061023700,4.9
1400000US45039960200,0.4
1400000US26057001000,4.94
1400000US36059414501,2.91
1400000US05113950300,2.26
1400000US01125011200,12.57
1400000US24005492500,16.92
1400000US24510240400,3.49
1400000US39095009800,1.01
1400000US39077915400,5.35
1400000US19079960300,0.13
1400000US06001405301,6.4
1400000US37071031301,0.7
1400000US37071031302,1.58
1400000US55003940000,5.79
1400000US46102940900,4.12
1400000US18127050702,3.13
1400000US18127050703,2.2
1400000US47021070103,2.43
1400000US47021070102,2.72
1400000US47021070104,3.52
1400000US13059030200,3.62
1400000US40133583300,4.17
1400000US12085000502,3.9
1400000US32003003102,6.09
1400000US45079011415,4.0
1400000US12085000501,0.58
1400000US45079011413,1.26
1400000US45079011412,3.0
1400000US45079011411,4.19
1400000US32003003104,2.57
1400000US50015953000,2.82
1400000US72017990000,0
1400000US45079011419,6.02
1400000US17089853100,5.73
1400000US06037226410,2.04
1400000US45019003300,5.07
1400000US27035951400,4.8
1400000US27123036900,6.11
1400000US48113003901,3.86
1400000US19091970100,2.52
1400000US48113003902,1.87
1400000US18003001700,8.98
1400000US09003473700,4.81
1400000US72081958000,6.28
1400000US40143009402,0.69
1400000US34013020500,0.95
1400000US37147001600,3.27
1400000US48205950200,2.84
1400000US23025965700,4.44
1400000US36101962800,3.81
1400000US53033007402,4.18
1400000US04013612900,6.29
1400000US17101880700,11.44
1400000US24033804600,2.05
1400000US36093032300,6.47
1400000US36055008500,7.67
1400000US17031400500,6.8
1400000US26121004200,5.82
1400000US34017003000,6.24
1400000US04013814700,2.13
1400000US08059012030,3.97
1400000US48121021800,4.66
1400000US37119006109,7.95
1400000US37119006108,3.18
1400000US36005026300,3.51
1400000US37119006103,3.28
1400000US34009020101,3.16
1400000US34009020102,2.74
1400000US37119006107,2.18
1400000US37119006106,2.49
1400000US37119006105,4.39
1400000US37119006104,2.33
1400000US48257051100,1.26
1400000US24031705000,4.98
1400000US48201230900,10.79
1400000US42101021400,2.02
1400000US42007605600,3.17
1400000US26139022103,2.33
1400000US32023960300,0
1400000US26139022105,2.12
1400000US42109070100,1.49
1400000US26139022107,0.54
1400000US26139022106,4.1
1400000US26139022108,1.4
1400000US32003005335,7.84
1400000US40143005100,1.05
1400000US08005085200,1.7
1400000US51013103602,0.45
1400000US31055007436,6.76
1400000US31055007435,3.08
1400000US31055007434,3.14
1400000US31055007433,6.73
1400000US31055007432,4.44
1400000US31055007431,4.01
1400000US26075000200,4.71
1400000US39149972300,1.9
1400000US06059062645,2.59
1400000US31055007439,3.81
1400000US31055007438,3.93
1400000US33015003602,1.31
1400000US33015003601,2.33
1400000US19103001400,0.88
1400000US72031050242,3.78
1400000US20099950500,3.04
1400000US51107611006,6.25
1400000US55105000100,2.34
1400000US27053104000,3.64
1400000US40109106303,2.95
1400000US20209044104,4.98
1400000US25015821100,4.15
1400000US20209044101,5.7
1400000US06037122410,7.24
1400000US17031819801,1.09
1400000US20209044102,4.8
1400000US17031071400,0.22
1400000US17031640100,3.3
1400000US06037502901,2.63
1400000US18179040500,0.66
1400000US39003011500,1.23
1400000US06019000300,4.37
1400000US25009260600,4.76
1400000US16083001500,3.82
1400000US55009000600,5.73
1400000US08059012034,1.6
1400000US36077591500,2.07
1400000US26099262400,2.67
1400000US21227011100,4.23
1400000US36047035000,5.76
1400000US12011020103,3.58
1400000US12011020101,3.83
1400000US12011020104,4.24
1400000US26115830900,4.27
1400000US51069050400,2.77
1400000US54041967600,4.41
1400000US06073003603,5.39
1400000US47165021205,0.71
1400000US42033330600,3.62
1400000US25027739400,3.39
1400000US47165021203,2.5
1400000US47139950300,1.89
1400000US48201420300,0.47
1400000US39035195900,4.73
1400000US15003006701,2.95
1400000US39087051100,3.93
1400000US15003006702,7.08
1400000US17019001400,10.49
1400000US37129011903,9.46
1400000US41051000401,1.94
1400000US41051000402,1.9
1400000US17031310200,1.3
1400000US22071012700,0.83
1400000US48123970300,5.89
1400000US25023508200,2.4
1400000US22083970200,5.05
1400000US06073006600,18.18
1400000US25001010208,8.89
1400000US34013012000,8.66
1400000US25001010206,7.22
1400000US06037104201,4.52
1400000US13089022302,2.73
1400000US13089022301,3.74
1400000US17031830500,4.59
1400000US35061970200,5.16
1400000US24033807000,1.93
1400000US37079950102,6.88
1400000US36005036700,9.46
1400000US42125711000,4.18
1400000US06037139001,2.85
1400000US53033001000,3.65
1400000US04013616100,2.88
1400000US48451001102,2.36
1400000US36005039700,9.75
1400000US16001000400,3.2
1400000US08031011902,5.14
1400000US08031011903,7.28
1400000US25017385201,1.37
1400000US04023966402,7.59
1400000US48439104602,5.77
1400000US48439104603,0
1400000US48439104604,6.7
1400000US36055002900,2.68
1400000US42125762000,2.24
1400000US08101002600,8.33
1400000US39017014100,3.02
1400000US48011950100,1.52
1400000US06089012200,4.97
1400000US04013218000,3.72
1400000US01001020200,5.02
1400000US06037239320,6.02
1400000US12107950100,1.49
1400000US10003013400,4.52
1400000US06001432300,4.48
1400000US36081012601,6.39
1400000US36081012602,8.75
1400000US53033024500,4.12
1400000US18141002400,4.59
1400000US25009251600,4.75
1400000US39139001300,6.84
1400000US26125190800,2.28
1400000US51121020300,0.43
1400000US17063000500,0
1400000US26139024500,8.11
1400000US45051040105,5.46
1400000US45051040104,2.22
1400000US17075950900,3.66
1400000US45051040101,3.9
1400000US45051040103,3.88
1400000US45051040102,6.36
1400000US23005011100,6.03
1400000US06037554301,3.68
1400000US06037554302,4.45
1400000US15003980800,0
1400000US48181000800,7.36
1400000US51760030200,3.03
1400000US40061279300,2.7
1400000US18035001700,8.46
1400000US04027000501,0
1400000US12086009705,8.87
1400000US12086009706,4.96
1400000US04027000502,6.71
1400000US17143001800,4.14
1400000US12086009703,2.1
1400000US34041031301,2.69
1400000US34041031302,2.45
1400000US20147475200,2.24
1400000US31101000100,5.87
1400000US20095961200,4.78
1400000US42093050400,1.53
1400000US25005645101,4.97
1400000US17019005401,2.46
1400000US15001022000,1.69
1400000US25005645102,2.11
1400000US72099420302,4.4
1400000US45013000800,2.04
1400000US21111007100,2.03
1400000US17113001700,0.56
1400000US02020001601,4.36
1400000US26021010100,1.12
1400000US01121011000,0.89
1400000US06065040806,3.68
1400000US51195930700,4.08
1400000US10003011800,1.57
1400000US18105000202,19.38
1400000US18105000201,13.08
1400000US06065040808,4.01
1400000US06065040809,2.06
1400000US53041971800,1.92
1400000US47085130400,1.68
1400000US09007570300,1.93
1400000US39049007048,3.18
1400000US06065042408,1.72
1400000US06065042409,1.7
1400000US06065042406,1.44
1400000US39049007044,2.01
1400000US06065042404,5.22
1400000US06065042405,5.53
1400000US06065042402,2.78
1400000US06065042403,7.41
1400000US39049007043,2.63
1400000US06065042401,0.91
1400000US41045940000,0
1400000US39113050401,2.86
1400000US28011950400,5.2
1400000US06037404302,8.94
1400000US17031804308,5.32
1400000US06037404301,5.9
1400000US21041950300,4.04
1400000US42103950601,4.78
1400000US17031804309,2.95
1400000US48135002000,4.22
1400000US34031175703,4.31
1400000US26163557700,3.81
1400000US06115040700,3.19
1400000US36029001900,1.38
1400000US06001430700,3.72
1400000US34031175701,4.66
1400000US08069001902,4.86
1400000US06037297500,1.76
1400000US08035014006,3.12
1400000US04013422221,2.85
1400000US04013422220,2.07
1400000US22033003400,3.41
1400000US04013422222,7.3
1400000US22073010700,2.55
1400000US51165011500,2.87
1400000US72149720502,1.45
1400000US13051002000,2.12
1400000US12095012304,6.77
1400000US12095012305,1.55
1400000US12095012306,4.74
1400000US12095012307,3.7
1400000US17011965500,2.19
1400000US35041000200,3.59
1400000US12095012303,4.55
1400000US27061480100,1.46
1400000US08031000102,1.88
1400000US39023001400,3.14
1400000US17001000900,5.82
1400000US55025001605,1.92
1400000US42001031102,1.34
1400000US42001031101,2.74
1400000US48231960900,5.4
1400000US24510080101,7.22
1400000US24510080102,0.61
1400000US12099007839,1.75
1400000US24005404600,8.91
1400000US26065004402,0
1400000US04013116100,5.33
1400000US18097320600,1.77
1400000US08069001606,4.5
1400000US48041000400,9.6
1400000US42069112500,3.9
1400000US17143003402,1.54
1400000US08069001605,2.93
1400000US17143003401,1.95
1400000US37083930400,2.45
1400000US26163539400,8.13
1400000US72137121802,4.33
1400000US11001006600,1.98
1400000US26021000600,7.64
1400000US13299950900,0.46
1400000US53035091800,2.23
1400000US08069001602,5.27
1400000US36081073900,2.02
1400000US42069110900,1.44
1400000US08069001601,2.83
1400000US26161412700,2.09
1400000US49029970100,4.56
1400000US42043022100,5.07
1400000US13115001300,4.4
1400000US18097355400,5.49
1400000US21037050400,0.45
1400000US11001004300,0.95
1400000US29095014114,1.85
1400000US29095014111,2.33
1400000US29073960200,2.75
1400000US29095014112,0.75
1400000US31109002701,3.24
1400000US31109002702,2.05
1400000US42101035100,3.14
1400000US27137003600,2.69
1400000US06037604002,6.77
1400000US39061024800,3.59
1400000US01073011804,6.54
1400000US18095011900,1.9
1400000US19153004400,4.95
1400000US06113011300,1.98
1400000US45011970500,4.01
1400000US42123971200,6.59
1400000US36071013900,1.05
1400000US48113001900,1.04
1400000US51017920100,2.81
1400000US06029000101,1.83
1400000US12015020700,5.69
1400000US41011000200,5.87
1400000US06029000102,3.92
1400000US51810045200,2.47
1400000US24031703207,3.39
1400000US35005000400,10.04
1400000US42101020600,2.62
1400000US36059414201,4.25
1400000US26159010900,3.72
1400000US36059414202,7.1
1400000US72145560801,4.23
1400000US42029303801,3.88
1400000US26163522000,3.96
1400000US39155920800,5.4
1400000US17051950500,1.34
1400000US48181000901,2.0
1400000US37183051200,4.33
1400000US18089042100,2.99
1400000US48201422000,0.84
1400000US06037463800,2.83
1400000US22021000300,2.61
1400000US12086005502,2.26
1400000US29189221800,9.28
1400000US06059011102,4.36
1400000US36047038200,6.82
1400000US45045003008,2.48
1400000US06059011101,3.22
1400000US12009064302,4.69
1400000US48121021749,0.62
1400000US12009064301,7.58
1400000US55021970600,3.13
1400000US06055200601,5.91
1400000US48441011000,6.49
1400000US06055200602,8.04
1400000US34003061100,1.89
1400000US48201324100,0.39
1400000US72031050901,7.45
1400000US25027753200,2.44
1400000US12023110400,1.85
1400000US28015950200,2.59
1400000US24031703201,3.85
1400000US25009251200,0
1400000US06001451501,2.02
1400000US06001451503,4.06
1400000US06001451505,4.33
1400000US06001451504,3.67
1400000US06001451506,4.08
1400000US48061011000,10.99
1400000US12099007407,5.84
1400000US13245000100,2.95
1400000US17021958100,3.4
1400000US36059408000,2.54
1400000US06067009501,4.14
1400000US08041003307,8.39
1400000US49035113409,2.58
1400000US49035113408,4.66
1400000US49035102701,2.88
1400000US29189216000,4.2
1400000US49035113407,1.22
1400000US49035113406,1.64
1400000US18061060500,2.35
1400000US17043844901,4.81
1400000US37047930300,1.46
1400000US36103123301,6.91
1400000US06075012601,0.93
1400000US36103123302,3.17
1400000US39095010002,7.22
1400000US26049000800,0
1400000US39095010001,5.3
1400000US06037219800,6.51
1400000US37051002700,3.62
1400000US13133950303,4.21
1400000US12105011100,3.55
1400000US13133950301,4.01
1400000US18093951200,3.84
1400000US37001021102,2.02
1400000US36081059900,10.16
1400000US36059301700,2.06
1400000US36117020301,3.43
1400000US36117020302,4.76
1400000US24029950500,0.78
1400000US27005450400,2.0
1400000US13137000500,2.53
1400000US36119001000,1.34
1400000US26017285400,3.16
1400000US09003492500,3.16
1400000US01103000800,12.9
1400000US39119911200,4.76
1400000US51590001400,3.86
1400000US26049000300,6.56
1400000US17121951700,3.09
1400000US26161454000,3.78
1400000US18163010404,4.04
