Gid,SE_T025_002
1400000US19113000600,4.1
1400000US18135951900,12.57
1400000US17033880300,8.28
1400000US36081133900,10.47
1400000US18173030100,11.75
1400000US25017352500,5.43
1400000US04013815300,1.6
1400000US48201252000,5.28
1400000US12095016511,9.07
1400000US12095016510,4.44
1400000US26049002400,14.53
1400000US34025808600,4.32
1400000US35049980000,33.33
1400000US08031000502,12.78
1400000US47047060300,20.56
1400000US51059432300,3.5
1400000US08077001501,11.67
1400000US37067002702,17.92
1400000US06037206300,32.3
1400000US08077001502,10.01
1400000US40037020602,16.28
1400000US37183053108,4.52
1400000US05093010200,14.23
1400000US36029008500,8.99
1400000US48201221300,46.26
1400000US22057021000,24.23
1400000US06053014105,4.32
1400000US06053014104,0
1400000US18097351700,15.14
1400000US06053014102,15.77
1400000US37183053106,16.03
1400000US37183053107,8.05
1400000US25005653204,12.67
1400000US34007611000,12.5
1400000US12103025018,26.54
1400000US04013217800,4.68
1400000US40031001600,23.49
1400000US40145030405,6.02
1400000US40145030402,9.59
1400000US40145030403,13.65
1400000US36047054800,9.54
1400000US37071032301,16.31
1400000US05087960200,22.04
1400000US37071032302,22.43
1400000US18003002900,25.77
1400000US26025003200,12.46
1400000US19083480200,8.55
1400000US29189221301,6.4
1400000US13089021416,27.88
1400000US06013990000,0
1400000US06007002000,5.84
1400000US13089021415,8.09
1400000US13089021412,5.41
1400000US10005051305,8.23
1400000US10005051306,10.16
1400000US13089021411,2.82
1400000US06001441800,5.49
1400000US27009021101,6.55
1400000US72145990000,0
1400000US27141030200,4.51
1400000US06065041410,57.72
1400000US06065041411,34.04
1400000US06065041412,22.13
1400000US05081030200,14.07
1400000US36061026500,18.41
1400000US17075950800,8.75
1400000US06065042214,7.7
1400000US02090001700,2.81
1400000US06065042213,6.46
1400000US06059063301,3.63
1400000US37051003305,8.94
1400000US06059063302,3.29
1400000US36059412100,5.46
1400000US24031700819,7.2
1400000US24031700818,13.91
1400000US22051024700,20.31
1400000US24031700815,11.28
1400000US12057002000,24.4
1400000US24031700817,5.72
1400000US24031700816,12.78
1400000US24031700811,10.32
1400000US24031700810,6.1
1400000US24031700813,10.3
1400000US24031700812,9.7
1400000US49005000900,9.59
1400000US28051950300,28.08
1400000US27173970100,8.53
1400000US45083022005,4.21
1400000US45083022004,20.19
1400000US42129802500,6.01
1400000US45083022006,17.29
1400000US31037964600,5.89
1400000US23011018000,5.19
1400000US36005021301,26.51
1400000US17163503903,4.0
1400000US06037228600,65.09
1400000US17163503906,7.51
1400000US28117950100,29.96
1400000US17163503904,3.04
1400000US17163503905,3.84
1400000US34007609204,10.34
1400000US34007609205,10.4
1400000US34007609202,10.31
1400000US34007609203,2.15
1400000US06001420200,2.16
1400000US34007609201,4.59
1400000US48029191503,3.77
1400000US48029191506,2.76
1400000US26049013401,7.0
1400000US26029000400,4.57
1400000US48029191505,1.34
1400000US09003494600,5.01
1400000US36069052100,4.5
1400000US13123080200,18.83
1400000US37067004015,7.35
1400000US37067004014,2.16
1400000US34013021400,8.17
1400000US37067004011,3.88
1400000US37067004010,3.36
1400000US37067004013,11.4
1400000US31131966800,6.58
1400000US06099003100,29.57
1400000US48273020400,15.2
1400000US09003496600,2.46
1400000US01097001400,17.35
1400000US09003473800,12.29
1400000US26065006302,4.11
1400000US06097153104,45.38
1400000US42003472400,2.6
1400000US06065040607,16.66
1400000US36005004600,30.67
1400000US51153901601,21.13
1400000US51153901602,16.21
1400000US17187870300,5.88
1400000US26163510700,37.75
1400000US04027001200,12.82
1400000US26135970300,18.24
1400000US04027000100,36.39
1400000US39001770200,13.81
1400000US06037191302,19.87
1400000US06037191301,35.33
1400000US42003522000,8.95
1400000US42051263000,8.05
1400000US48201511002,3.22
1400000US36047050000,11.18
1400000US12086011009,12.61
1400000US06037192300,3.38
1400000US36077590900,7.27
1400000US25023524101,9.9
1400000US48201250401,6.73
1400000US28019950100,22.35
1400000US36119005902,7.61
1400000US36059517000,7.66
1400000US22077951900,23.11
1400000US45089970900,21.83
1400000US12081000704,36.06
1400000US06095250502,8.47
1400000US06095250501,21.17
1400000US12086011005,33.23
1400000US12081000703,26.41
1400000US36047045000,10.16
1400000US39035108301,34.67
1400000US42069110202,7.21
1400000US22071000300,19.69
1400000US51103030300,9.63
1400000US47001020800,28.36
1400000US17031670100,21.53
1400000US17091012400,24.08
1400000US55025012001,6.46
1400000US36001013706,3.88
1400000US36001013707,2.97
1400000US39061021702,9.65
1400000US36001013705,5.17
1400000US36001013703,14.53
1400000US47167040200,25.43
1400000US53033031601,6.92
1400000US53053073114,11.08
1400000US53033031603,5.7
1400000US17031800200,0.99
1400000US53033031605,7.97
1400000US06037237202,40.89
1400000US06037237201,43.46
1400000US12057013100,24.3
1400000US53053073119,9.13
1400000US53053073118,5.78
1400000US08013060900,1.37
1400000US04013522903,35.04
1400000US08059012049,2.29
1400000US04013522901,9.8
1400000US42133020310,8.64
1400000US04013522904,26.47
1400000US50021964200,17.47
1400000US08059012041,6.65
1400000US08059012042,3.74
1400000US08059012043,3.13
1400000US08059012044,3.83
1400000US08059012045,1.35
1400000US08059012046,3.39
1400000US08059012047,4.94
1400000US13063040202,19.66
1400000US17031660800,26.7
1400000US17115001600,3.0
1400000US42077005301,5.46
1400000US12103028700,18.81
1400000US13063040204,11.08
1400000US42049000900,9.52
1400000US55101000903,5.38
1400000US55101000901,8.27
1400000US08105976800,23.12
1400000US55101000904,10.27
1400000US42045401200,4.24
1400000US35001003724,5.58
1400000US01101002900,16.52
1400000US35001003726,3.32
1400000US39093024000,17.93
1400000US08035013911,0
1400000US35001003722,5.74
1400000US35001003723,6.18
1400000US06083001101,30.86
1400000US08035013910,2.35
1400000US35001003728,4.09
1400000US06037543802,16.3
1400000US06037543801,23.94
1400000US27053026706,1.95
1400000US22087030800,17.76
1400000US32029970200,6.03
1400000US06041121100,2.59
1400000US13305970600,16.65
1400000US46011958803,2.34
1400000US46011958802,2.66
1400000US06037920016,8.69
1400000US06019005406,10.11
1400000US06019005407,10.16
1400000US51800075405,10.81
1400000US06019005405,8.68
1400000US51800075403,6.97
1400000US06019005403,23.66
1400000US51800075401,14.29
1400000US05143010501,11.81
1400000US06019005408,9.3
1400000US06019005409,14.33
1400000US29095015400,38.3
1400000US42003428100,6.31
1400000US17031840800,42.28
1400000US08101001000,21.36
1400000US42101012100,14.66
1400000US09001042800,6.47
1400000US41027950300,17.74
1400000US51730811000,12.05
1400000US20209041900,27.81
1400000US27137013100,9.32
1400000US53063011102,7.78
1400000US53063011101,15.2
1400000US17179021604,4.98
1400000US26027001900,6.51
1400000US21185030200,21.74
1400000US39031961400,16.58
1400000US55079004300,22.74
1400000US29071800100,9.38
1400000US13075960300,22.09
1400000US18081610202,4.98
1400000US15003981200,0
1400000US42115032400,8.45
1400000US36103158309,4.42
1400000US36103158308,14.38
1400000US26111290100,10.38
1400000US22051027812,14.83
1400000US22051027811,15.68
1400000US22051027810,13.38
1400000US37021002701,13.72
1400000US16085970100,8.75
1400000US37021002702,3.97
1400000US36103158306,4.2
1400000US24510010300,5.34
1400000US33011016201,7.42
1400000US33011016202,3.12
1400000US31179978700,6.54
1400000US55011960400,4.98
1400000US09003430201,7.32
1400000US09003430202,3.61
1400000US09003430203,4.46
1400000US17089854001,12.85
1400000US06013389200,11.19
1400000US08123000900,10.47
1400000US27145010200,5.09
1400000US42013100400,10.29
1400000US26163545300,25.78
1400000US53009001000,10.08
1400000US29185480100,18.61
1400000US06059052411,15.34
1400000US49049000205,1.4
1400000US13179010600,24.92
1400000US48439105507,1.0
1400000US06013302009,11.38
1400000US33009961400,11.89
1400000US25025081400,16.03
1400000US06075017000,1.08
1400000US49035104800,5.13
1400000US27101900200,11.03
1400000US24005491500,10.01
1400000US39095003400,16.32
1400000US06073013908,18.52
1400000US06073013909,20.55
1400000US06075047801,12.91
1400000US42125763700,9.93
1400000US40143007520,1.92
1400000US40143007523,5.68
1400000US40143007522,4.86
1400000US36081046500,41.53
1400000US06073013903,11.16
1400000US06073013905,10.23
1400000US06073013906,21.97
1400000US06073013907,37.27
1400000US06073017039,1.49
1400000US06037403305,3.84
1400000US06037403304,8.17
1400000US06037403303,11.95
1400000US09009142700,11.72
1400000US40109104300,50.9
1400000US23019007200,6.14
1400000US06073017030,1.12
1400000US06073017031,2.46
1400000US06073017032,1.71
1400000US06073017033,0.52
1400000US06073017034,2.27
1400000US06073017035,9.91
1400000US06073017036,4.51
1400000US06073017037,2.52
1400000US48439114007,15.67
1400000US08041000302,14.13
1400000US08041000301,11.89
1400000US13097080402,8.1
1400000US48439114003,19.52
1400000US24003751600,7.14
1400000US29043020101,9.11
1400000US37069060100,23.7
1400000US42091201704,3.27
1400000US48439114008,14.09
1400000US06017031900,3.57
1400000US27161790500,11.14
1400000US15007040204,7.71
1400000US15007040205,6.61
1400000US06059074602,64.98
1400000US13121010205,2.88
1400000US34029722800,10.46
1400000US36039081102,12.74
1400000US42003435000,6.54
1400000US12095014703,3.79
1400000US30063000902,4.35
1400000US18003011608,0.46
1400000US30063000901,5.39
1400000US06037120105,36.67
1400000US06037120104,39.27
1400000US06037120107,46.79
1400000US06037120106,46.89
1400000US06037120103,55.89
1400000US32003002000,14.82
1400000US06037574500,5.12
1400000US02130000400,5.32
1400000US39055311400,6.82
1400000US06037120108,47.73
1400000US12111382109,3.81
1400000US12111382108,9.78
1400000US06107002204,36.47
1400000US29001950500,8.38
1400000US23017965700,10.38
1400000US19187000100,7.64
1400000US06107002203,31.7
1400000US06107002202,47.85
1400000US19061001102,6.76
1400000US42091206102,2.25
1400000US19061001101,6.77
1400000US42091206104,1.65
1400000US42091206105,3.54
1400000US42091206106,3.48
1400000US25013800202,16.93
1400000US24005401000,8.47
1400000US04019004618,6.22
1400000US04019004619,1.64
1400000US16057005500,8.82
1400000US26017280500,7.33
1400000US21117061200,16.84
1400000US04019004613,14.17
1400000US04019004610,12.24
1400000US26099223900,7.58
1400000US04019004616,9.09
1400000US04019004617,5.93
1400000US04019004614,4.5
1400000US04019004615,2.7
1400000US24033803523,2.78
1400000US24033803522,3.77
1400000US24033803521,6.03
1400000US24033803520,3.97
1400000US24033803527,2.75
1400000US24033803526,5.67
1400000US24033803525,4.48
1400000US24033803524,4.02
1400000US39079957300,18.41
1400000US39099811300,11.26
1400000US18141012100,6.13
1400000US42079211701,9.97
1400000US42079211702,3.94
1400000US22057990000,0
1400000US51760010900,21.84
1400000US36103110300,1.53
1400000US39113100201,7.34
1400000US41025960100,11.27
1400000US39113100203,8.11
1400000US39113100202,4.74
1400000US26149041300,18.45
1400000US09003400300,5.84
1400000US06037460800,1.43
1400000US36067014900,10.4
1400000US02170001004,5.05
1400000US19169000800,0
1400000US12086016900,15.54
1400000US34033020900,12.94
1400000US36085014606,5.04
1400000US02170001001,8.09
1400000US13135050308,3.88
1400000US02170001003,7.16
1400000US13135050306,53.22
1400000US26103002800,6.77
1400000US13135050304,19.44
1400000US09013530100,13.04
1400000US21045950100,25.16
1400000US42021011700,12.67
1400000US36081049500,9.87
1400000US20061000800,3.35
1400000US42101013900,32.82
1400000US36061004800,2.63
1400000US26049013111,7.36
1400000US53061040100,4.2
1400000US17089850800,26.67
1400000US53073000902,3.03
1400000US17031836200,0.42
1400000US39155921200,10.09
1400000US42011001900,38.15
1400000US51097950500,14.8
1400000US20209040900,12.05
1400000US17179020400,11.31
1400000US42101011500,9.78
1400000US26163585800,14.33
1400000US26049001200,14.81
1400000US48163950200,44.25
1400000US36067002400,37.47
1400000US01073011706,18.67
1400000US22121020401,17.0
1400000US22121020402,3.57
1400000US72061040900,37.21
1400000US51770003100,1.86
1400000US18011810400,18.89
1400000US48201340301,4.36
1400000US48201340302,5.34
1400000US39023002404,9.42
1400000US01073010302,20.08
1400000US48141003801,35.73
1400000US36081055100,27.15
1400000US01073010301,10.91
1400000US48141003804,27.17
1400000US12009071600,5.55
1400000US36061012600,1.77
1400000US36061023700,28.09
1400000US45039960200,14.29
1400000US26057001000,12.38
1400000US36059414501,7.04
1400000US05113950300,17.23
1400000US01125011200,5.78
1400000US24005492500,31.49
1400000US24510240400,5.19
1400000US39095009800,7.58
1400000US39077915400,9.54
1400000US19079960300,11.42
1400000US06001405301,7.96
1400000US37071031301,24.27
1400000US37071031302,19.39
1400000US55003940000,12.33
1400000US46102940900,21.89
1400000US18127050702,5.53
1400000US18127050703,4.48
1400000US47021070103,22.68
1400000US47021070102,19.92
1400000US47021070104,14.07
1400000US13059030200,28.27
1400000US40133583300,11.54
1400000US12085000502,6.24
1400000US32003003102,20.54
1400000US45079011415,1.81
1400000US12085000501,6.83
1400000US45079011413,1.37
1400000US45079011412,12.69
1400000US45079011411,4.31
1400000US32003003104,20.54
1400000US50015953000,11.79
1400000US72017990000,0
1400000US45079011419,6.32
1400000US17089853100,30.76
1400000US06037226410,65.7
1400000US45019003300,30.59
1400000US27035951400,6.75
1400000US27123036900,6.78
1400000US48113003901,26.32
1400000US19091970100,8.37
1400000US48113003902,45.51
1400000US18003001700,28.15
1400000US09003473700,10.77
1400000US72081958000,28.7
1400000US40143009402,10.38
1400000US34013020500,2.1
1400000US37147001600,11.89
1400000US48205950200,17.91
1400000US23025965700,13.14
1400000US36101962800,12.48
1400000US53033007402,3.19
1400000US04013612900,1.49
1400000US17101880700,7.21
1400000US24033804600,33.84
1400000US36093032300,5.66
1400000US36055008500,13.43
1400000US17031400500,25.78
1400000US26121004200,25.54
1400000US34017003000,26.34
1400000US04013814700,1.47
1400000US08059012030,1.93
1400000US48121021800,5.38
1400000US37119006109,18.96
1400000US37119006108,12.83
1400000US36005026300,37.69
1400000US37119006103,4.44
1400000US34009020101,9.43
1400000US34009020102,8.35
1400000US37119006107,3.34
1400000US37119006106,3.94
1400000US37119006105,9.59
1400000US37119006104,8.51
1400000US48257051100,20.84
1400000US24031705000,2.62
1400000US48201230900,32.43
1400000US42101021400,5.28
1400000US42007605600,7.32
1400000US26139022103,1.49
1400000US32023960300,34.99
1400000US26139022105,10.22
1400000US42109070100,11.59
1400000US26139022107,6.99
1400000US26139022106,4.56
1400000US26139022108,1.52
1400000US32003005335,10.37
1400000US40143005100,3.78
1400000US08005085200,0.73
1400000US51013103602,1.13
1400000US31055007436,5.54
1400000US31055007435,8.28
1400000US31055007434,7.32
1400000US31055007433,8.38
1400000US31055007432,9.39
1400000US31055007431,2.0
1400000US26075000200,24.1
1400000US39149972300,9.6
1400000US06059062645,1.05
1400000US31055007439,4.19
1400000US31055007438,4.33
1400000US33015003602,3.46
1400000US33015003601,2.77
1400000US19103001400,3.96
1400000US72031050242,13.84
1400000US20099950500,12.18
1400000US51107611006,1.24
1400000US55105000100,20.85
1400000US27053104000,7.13
1400000US40109106303,15.33
1400000US20209044104,10.89
1400000US25015821100,9.29
1400000US20209044101,13.51
1400000US06037122410,45.51
1400000US17031819801,0.44
1400000US20209044102,17.78
1400000US17031071400,2.77
1400000US17031640100,17.88
1400000US06037502901,22.83
1400000US18179040500,2.4
1400000US39003011500,7.76
1400000US06019000300,27.11
1400000US25009260600,12.07
1400000US16083001500,17.1
1400000US55009000600,5.68
1400000US08059012034,0.82
1400000US36077591500,9.47
1400000US26099262400,20.09
1400000US21227011100,13.94
1400000US36047035000,8.16
1400000US12011020103,10.68
1400000US12011020101,7.54
1400000US12011020104,11.08
1400000US26115830900,3.93
1400000US51069050400,15.43
1400000US54041967600,20.27
1400000US06073003603,51.16
1400000US47165021205,6.17
1400000US42033330600,17.55
1400000US25027739400,3.52
1400000US47165021203,4.21
1400000US47139950300,21.18
1400000US48201420300,1.23
1400000US39035195900,2.61
1400000US15003006701,4.85
1400000US39087051100,10.71
1400000US15003006702,7.8
1400000US17019001400,3.65
1400000US37129011903,14.71
1400000US41051000401,5.03
1400000US41051000402,6.04
1400000US17031310200,14.37
1400000US22071012700,5.78
1400000US48123970300,10.1
1400000US25023508200,5.26
1400000US22083970200,25.24
1400000US06073006600,8.66
1400000US25001010208,5.58
1400000US34013012000,24.35
1400000US25001010206,3.38
1400000US06037104201,45.33
1400000US13089022302,11.75
1400000US13089022301,4.44
1400000US17031830500,56.69
1400000US35061970200,10.69
1400000US24033807000,19.96
1400000US37079950102,28.02
1400000US36005036700,44.78
1400000US42125711000,10.85
1400000US06037139001,4.55
1400000US53033001000,2.34
1400000US04013616100,7.2
1400000US48451001102,18.52
1400000US36005039700,31.23
1400000US16001000400,3.79
1400000US08031011902,12.68
1400000US08031011903,6.54
1400000US25017385201,4.52
1400000US04023966402,46.5
1400000US48439104602,51.75
1400000US48439104603,56.5
1400000US48439104604,37.84
1400000US36055002900,4.76
1400000US42125762000,9.97
1400000US08101002600,14.1
1400000US39017014100,18.2
1400000US48011950100,10.23
1400000US06089012200,14.5
1400000US04013218000,6.69
1400000US01001020200,18.73
1400000US06037239320,60.03
1400000US12107950100,12.83
1400000US10003013400,6.4
1400000US06001432300,18.53
1400000US36081012601,20.98
1400000US36081012602,32.61
1400000US53033024500,2.47
1400000US18141002400,33.52
1400000US25009251600,37.12
1400000US39139001300,5.97
1400000US26125190800,2.37
1400000US51121020300,3.68
1400000US17063000500,2.84
1400000US26139024500,10.34
1400000US45051040105,2.32
1400000US45051040104,8.63
1400000US17075950900,11.95
1400000US45051040101,11.24
1400000US45051040103,9.47
1400000US45051040102,7.4
1400000US23005011100,8.8
1400000US06037554301,30.74
1400000US06037554302,25.96
1400000US15003980800,0
1400000US48181000800,6.43
1400000US51760030200,6.26
1400000US40061279300,18.34
1400000US18035001700,19.58
1400000US04027000501,16.34
1400000US12086009705,12.84
1400000US12086009706,12.01
1400000US04027000502,17.72
1400000US17143001800,9.77
1400000US12086009703,2.93
1400000US34041031301,5.13
1400000US34041031302,2.39
1400000US20147475200,6.72
1400000US31101000100,10.23
1400000US20095961200,10.88
1400000US42093050400,7.64
1400000US25005645101,11.34
1400000US17019005401,17.43
1400000US15001022000,11.32
1400000US25005645102,12.69
1400000US72099420302,28.68
1400000US45013000800,13.07
1400000US21111007100,24.05
1400000US17113001700,12.86
1400000US02020001601,5.29
1400000US26021010100,8.89
1400000US01121011000,23.96
1400000US06065040806,10.41
1400000US51195930700,28.09
1400000US10003011800,1.71
1400000US18105000202,4.26
1400000US18105000201,0.91
1400000US06065040808,20.52
1400000US06065040809,19.98
1400000US53041971800,12.5
1400000US47085130400,19.7
1400000US09007570300,8.38
1400000US39049007048,3.3
1400000US06065042408,26.46
1400000US06065042409,24.3
1400000US06065042406,19.31
1400000US39049007044,1.17
1400000US06065042404,28.31
1400000US06065042405,24.63
1400000US06065042402,20.5
1400000US06065042403,21.5
1400000US39049007043,10.86
1400000US06065042401,15.37
1400000US41045940000,0
1400000US39113050401,9.23
1400000US28011950400,31.93
1400000US06037404302,19.94
1400000US17031804308,9.71
1400000US06037404301,28.51
1400000US21041950300,23.27
1400000US42103950601,7.39
1400000US17031804309,21.04
1400000US48135002000,37.6
1400000US34031175703,26.24
1400000US26163557700,6.58
1400000US06115040700,14.19
1400000US36029001900,12.47
1400000US06001430700,3.25
1400000US34031175701,17.17
1400000US08069001902,6.58
1400000US06037297500,7.58
1400000US08035014006,1.85
1400000US04013422221,5.87
1400000US04013422220,2.69
1400000US22033003400,25.31
1400000US04013422222,7.82
1400000US22073010700,26.31
1400000US51165011500,7.6
1400000US72149720502,30.5
1400000US13051002000,16.28
1400000US12095012304,26.13
1400000US12095012305,23.91
1400000US12095012306,17.66
1400000US12095012307,28.07
1400000US17011965500,8.05
1400000US35041000200,28.41
1400000US12095012303,11.11
1400000US27061480100,9.53
1400000US08031000102,3.47
1400000US39023001400,14.25
1400000US17001000900,11.81
1400000US55025001605,0.83
1400000US42001031102,11.86
1400000US42001031101,10.67
1400000US48231960900,21.02
1400000US24510080101,10.02
1400000US24510080102,13.84
1400000US12099007839,7.16
1400000US24005404600,5.59
1400000US26065004402,1.16
1400000US04013116100,34.87
1400000US18097320600,9.13
1400000US08069001606,2.72
1400000US48041000400,20.68
1400000US42069112500,10.21
1400000US17143003402,1.83
1400000US08069001605,5.88
1400000US17143003401,2.82
1400000US37083930400,25.88
1400000US26163539400,13.88
1400000US72137121802,19.72
1400000US11001006600,0
1400000US26021000600,23.17
1400000US13299950900,23.35
1400000US53035091800,6.86
1400000US08069001602,3.12
1400000US36081073900,5.06
1400000US42069110900,12.76
1400000US08069001601,9.23
1400000US26161412700,4.33
1400000US49029970100,2.11
1400000US42043022100,8.31
1400000US13115001300,27.25
1400000US18097355400,20.58
1400000US21037050400,10.29
1400000US11001004300,5.38
1400000US29095014114,2.78
1400000US29095014111,4.32
1400000US29073960200,13.3
1400000US29095014112,0.78
1400000US31109002701,6.81
1400000US31109002702,5.67
1400000US42101035100,8.31
1400000US27137003600,7.49
1400000US06037604002,24.92
1400000US39061024800,1.05
1400000US01073011804,7.4
1400000US18095011900,13.63
1400000US19153004400,15.21
1400000US06113011300,24.73
1400000US45011970500,19.49
1400000US42123971200,7.7
1400000US36071013900,3.22
1400000US48113001900,0
1400000US51017920100,12.66
1400000US06029000101,11.2
1400000US12015020700,15.54
1400000US41011000200,6.61
1400000US06029000102,13.51
1400000US51810045200,2.47
1400000US24031703207,25.14
1400000US35005000400,27.49
1400000US42101020600,8.91
1400000US36059414201,25.46
1400000US26159010900,4.94
1400000US36059414202,20.67
1400000US72145560801,53.26
1400000US42029303801,5.21
1400000US26163522000,12.06
1400000US39155920800,28.63
1400000US17051950500,15.03
1400000US48181000901,4.16
1400000US37183051200,2.3
1400000US18089042100,16.22
1400000US48201422000,6.83
1400000US06037463800,1.03
1400000US22021000300,26.71
1400000US12086005502,25.37
1400000US29189221800,18.39
1400000US06059011102,24.13
1400000US36047038200,34.35
1400000US45045003008,3.83
1400000US06059011101,29.34
1400000US12009064302,13.28
1400000US48121021749,1.69
1400000US12009064301,23.56
1400000US55021970600,4.97
1400000US06055200601,22.34
1400000US48441011000,16.64
1400000US06055200602,12.34
1400000US34003061100,1.41
1400000US48201324100,35.81
1400000US72031050901,19.88
1400000US25027753200,7.99
1400000US12023110400,10.76
1400000US28015950200,21.48
1400000US24031703201,12.11
1400000US25009251200,38.34
1400000US06001451501,8.53
1400000US06001451503,8.69
1400000US06001451505,4.93
1400000US06001451504,9.14
1400000US06001451506,18.71
1400000US48061011000,45.7
1400000US12099007407,4.42
1400000US13245000100,13.0
1400000US17021958100,9.22
1400000US36059408000,7.84
1400000US06067009501,41.91
1400000US08041003307,6.28
1400000US49035113409,14.66
1400000US49035113408,11.35
1400000US49035102701,34.33
1400000US29189216000,13.28
1400000US49035113407,14.5
1400000US49035113406,36.74
1400000US18061060500,4.99
1400000US17043844901,1.39
1400000US37047930300,12.97
1400000US36103123301,19.11
1400000US06075012601,1.01
1400000US36103123302,29.53
1400000US39095010002,11.52
1400000US26049000800,10.01
1400000US39095010001,11.01
1400000US06037219800,41.08
1400000US37051002700,10.53
1400000US13133950303,30.63
1400000US12105011100,31.93
1400000US13133950301,1.24
1400000US18093951200,9.67
1400000US37001021102,15.21
1400000US36081059900,14.65
1400000US36059301700,1.56
1400000US36117020301,6.5
1400000US36117020302,5.09
1400000US24029950500,15.43
1400000US27005450400,4.33
1400000US13137000500,21.35
1400000US36119001000,26.44
1400000US26017285400,3.63
1400000US09003492500,9.59
1400000US01103000800,13.18
1400000US39119911200,9.8
1400000US51590001400,13.37
1400000US26049000300,18.68
1400000US17121951700,11.62
