Gid,SE_T108_002
1400000US17115001600,60.45
1400000US42077005301,64.03
1400000US12103028700,63.52
1400000US13063040204,94.42
1400000US42049000900,70.35
1400000US55101000903,65.58
1400000US55101000901,63.01
1400000US08105976800,52.2
1400000US55101000904,48.76
1400000US42045401200,69.17
1400000US35001003724,61.43
1400000US01101002900,81.5
1400000US35001003726,67.17
1400000US39093024000,56.6
1400000US08035013911,85.75
1400000US35001003722,83.79
1400000US35001003723,48.82
1400000US06083001101,73.33
1400000US08035013910,89.76
1400000US35001003728,55.06
1400000US06037543802,80.05
1400000US06037543801,59.17
1400000US27053026706,72.99
1400000US22087030800,38.49
1400000US32029970200,65.61
1400000US06041121100,72.85
1400000US13305970600,48.01
1400000US46011958803,70.45
1400000US46011958802,69.13
1400000US06037920016,88.76
1400000US06019005406,67.86
1400000US06019005407,72.89
1400000US51800075405,63.87
1400000US06019005405,73.53
1400000US51800075403,91.23
1400000US06019005403,66.04
1400000US51800075401,77.32
1400000US05143010501,59.14
1400000US06019005408,42.86
1400000US06019005409,59.6
1400000US29095015400,43.24
1400000US42003428100,52.78
1400000US17031840800,62.18
1400000US08101001000,50.38
1400000US42101012100,63.66
1400000US09001042800,79.03
1400000US41027950300,65.63
1400000US51730811000,73.01
1400000US20209041900,42.89
1400000US27137013100,68.39
1400000US53063011102,81.92
1400000US53063011101,68.23
1400000US17179021604,57.64
1400000US26027001900,61.31
1400000US21185030200,60.95
1400000US39031961400,51.1
1400000US55079004300,55.42
1400000US29071800100,62.24
1400000US13075960300,55.07
1400000US18081610202,79.33
1400000US15003981200,0
1400000US42115032400,49.76
1400000US36103158309,79.34
1400000US36103158308,72.49
1400000US26111290100,59.35
1400000US22051027812,72.05
1400000US22051027811,76.14
1400000US22051027810,78.74
1400000US37021002701,67.1
1400000US16085970100,56.9
1400000US37021002702,59.52
1400000US36103158306,64.86
1400000US24510010300,81.46
1400000US33011016201,64.83
1400000US33011016202,78.44
1400000US31179978700,58.71
1400000US55011960400,46.27
1400000US09003430201,68.41
1400000US09003430202,72.65
1400000US09003430203,56.84
1400000US17089854001,66.41
1400000US06013389200,51.85
1400000US08123000900,55.93
1400000US27145010200,64.9
1400000US42013100400,55.26
1400000US26163545300,30.56
1400000US53009001000,64.64
1400000US29185480100,45.15
1400000US06059052411,83.5
1400000US49049000205,83.8
1400000US13179010600,48.87
1400000US48439105507,60.21
1400000US06013302009,90.36
1400000US33009961400,58.33
1400000US25025081400,72.22
1400000US06075017000,70.64
1400000US49035104800,59.62
1400000US27101900200,46.22
1400000US24005491500,68.01
1400000US39095003400,55.0
1400000US06073013908,66.85
1400000US06073013909,80.12
1400000US06075047801,63.91
1400000US42125763700,45.24
1400000US40143007520,70.37
1400000US40143007523,61.31
1400000US40143007522,84.94
1400000US36081046500,66.29
1400000US06073013903,78.65
1400000US06073013905,87.97
1400000US06073013906,57.86
1400000US06073013907,47.35
1400000US06073017039,82.91
1400000US06037403305,82.57
1400000US06037403304,59.76
1400000US06037403303,68.28
1400000US09009142700,56.03
1400000US40109104300,32.71
1400000US23019007200,70.65
1400000US06073017030,85.02
1400000US06073017031,76.73
1400000US06073017032,88.25
1400000US06073017033,76.85
1400000US06073017034,79.69
1400000US06073017035,81.91
1400000US06073017036,84.49
1400000US06073017037,81.23
1400000US48439114007,78.05
1400000US08041000302,24.14
1400000US08041000301,56.86
1400000US13097080402,70.28
1400000US48439114003,79.82
1400000US24003751600,54.53
1400000US29043020101,59.79
1400000US37069060100,50.0
1400000US42091201704,72.94
1400000US48439114008,91.09
1400000US06017031900,57.89
1400000US27161790500,57.67
1400000US15007040204,55.97
1400000US15007040205,64.19
1400000US06059074602,80.63
1400000US13121010205,63.87
1400000US34029722800,77.96
1400000US36039081102,46.95
1400000US42003435000,59.37
1400000US12095014703,35.29
1400000US30063000902,59.45
1400000US18003011608,76.09
1400000US30063000901,52.9
1400000US06037120105,77.86
1400000US06037120104,77.36
1400000US06037120107,86.67
1400000US06037120106,92.22
1400000US06037120103,94.59
1400000US32003002000,36.84
1400000US06037574500,72.05
1400000US02130000400,70.85
1400000US39055311400,68.59
1400000US06037120108,85.31
1400000US12111382109,58.22
1400000US12111382108,50.97
1400000US06107002204,83.39
1400000US29001950500,63.34
1400000US23017965700,54.34
1400000US19187000100,58.1
1400000US06107002203,83.52
1400000US06107002202,62.57
1400000US19061001102,58.02
1400000US42091206102,76.27
1400000US19061001101,60.53
1400000US42091206104,79.5
1400000US42091206105,79.2
1400000US42091206106,70.45
1400000US25013800202,58.64
1400000US24005401000,78.84
1400000US04019004618,60.65
1400000US04019004619,59.93
1400000US16057005500,56.12
1400000US26017280500,63.1
1400000US21117061200,73.7
1400000US04019004613,64.81
1400000US04019004610,76.78
1400000US26099223900,69.01
1400000US04019004616,73.65
1400000US04019004617,62.94
1400000US04019004614,61.45
1400000US04019004615,58.79
1400000US24033803523,88.86
1400000US24033803522,92.49
1400000US24033803521,86.48
1400000US24033803520,92.14
1400000US24033803527,87.43
1400000US24033803526,90.1
1400000US24033803525,79.87
1400000US24033803524,92.16
1400000US39079957300,59.51
1400000US39099811300,60.98
1400000US18141012100,68.16
1400000US42079211701,48.02
1400000US42079211702,57.78
1400000US22057990000,0
1400000US51760010900,69.33
1400000US36103110300,65.57
1400000US39113100201,70.89
1400000US41025960100,46.39
1400000US39113100203,65.64
1400000US39113100202,65.91
1400000US26149041300,60.77
1400000US09003400300,64.87
1400000US06037460800,71.14
1400000US36067014900,54.27
1400000US02170001004,76.9
1400000US19169000800,0
1400000US12086016900,79.75
1400000US34033020900,54.87
1400000US36085014606,70.81
1400000US02170001001,74.55
1400000US13135050308,68.97
1400000US02170001003,69.7
1400000US13135050306,75.61
1400000US26103002800,57.85
1400000US13135050304,61.69
1400000US09013530100,64.63
1400000US21045950100,39.44
1400000US42021011700,46.04
1400000US36081049500,52.49
1400000US20061000800,72.28
1400000US42101013900,54.67
1400000US36061004800,63.96
1400000US26049013111,75.15
1400000US53061040100,67.58
1400000US17089850800,72.81
1400000US53073000902,67.12
1400000US17031836200,78.79
1400000US39155921200,51.75
1400000US42011001900,30.98
1400000US51097950500,51.89
1400000US20209040900,19.48
1400000US17179020400,60.56
1400000US42101011500,87.2
1400000US26163585800,66.09
1400000US26049001200,57.38
1400000US48163950200,25.11
1400000US36067002400,33.76
1400000US01073011706,39.35
1400000US22121020401,52.07
1400000US22121020402,60.69
1400000US72061040900,16.24
1400000US51770003100,74.48
1400000US18011810400,60.92
1400000US48201340301,58.02
1400000US48201340302,58.71
1400000US39023002404,66.67
1400000US01073010302,43.15
1400000US48141003801,33.44
1400000US36081055100,37.74
1400000US01073010301,67.49
1400000US48141003804,40.58
1400000US12009071600,52.03
1400000US36061012600,59.31
1400000US36061023700,17.49
1400000US45039960200,36.38
1400000US26057001000,49.86
1400000US36059414501,69.4
1400000US05113950300,43.27
1400000US01125011200,8.89
1400000US24005492500,100.0
1400000US24510240400,87.43
1400000US39095009800,73.0
1400000US39077915400,60.05
1400000US19079960300,60.37
1400000US06001405301,64.29
1400000US37071031301,68.14
1400000US37071031302,66.93
1400000US55003940000,42.57
1400000US46102940900,6.55
1400000US18127050702,68.75
1400000US18127050703,63.83
1400000US47021070103,56.52
1400000US47021070102,66.99
1400000US47021070104,68.44
1400000US13059030200,48.28
1400000US40133583300,42.88
1400000US12085000502,44.5
1400000US32003003102,74.44
1400000US45079011415,80.63
1400000US12085000501,47.17
1400000US45079011413,77.89
1400000US45079011412,71.13
1400000US45079011411,72.89
1400000US32003003104,76.94
1400000US50015953000,61.66
1400000US72017990000,0
1400000US45079011419,81.58
1400000US17089853100,66.07
1400000US06037226410,59.41
1400000US45019003300,30.73
1400000US27035951400,64.71
1400000US27123036900,66.74
1400000US48113003901,29.91
1400000US19091970100,44.85
1400000US48113003902,37.06
1400000US18003001700,40.33
1400000US09003473700,85.56
1400000US72081958000,40.26
1400000US40143009402,67.6
1400000US34013020500,61.71
1400000US37147001600,70.38
1400000US48205950200,41.77
1400000US23025965700,50.45
1400000US36101962800,52.35
1400000US53033007402,87.5
1400000US04013612900,82.45
1400000US17101880700,36.63
1400000US24033804600,81.61
1400000US36093032300,74.66
1400000US36055008500,64.75
1400000US17031400500,78.51
1400000US26121004200,48.25
1400000US34017003000,70.95
1400000US04013814700,84.36
1400000US08059012030,71.88
1400000US48121021800,65.13
1400000US37119006109,67.26
1400000US37119006108,87.49
1400000US36005026300,68.54
1400000US37119006103,79.75
1400000US34009020101,58.99
1400000US34009020102,59.85
1400000US37119006107,84.8
1400000US37119006106,87.27
1400000US37119006105,85.01
1400000US37119006104,86.09
1400000US48257051100,61.97
1400000US24031705000,74.87
1400000US48201230900,26.42
1400000US42101021400,70.2
1400000US42007605600,60.69
1400000US26139022103,53.09
1400000US32023960300,24.37
1400000US26139022105,53.86
1400000US42109070100,53.63
1400000US26139022107,57.51
1400000US26139022106,67.95
1400000US26139022108,70.05
1400000US32003005335,65.48
1400000US40143005100,61.78
1400000US08005085200,83.5
1400000US51013103602,0
1400000US31055007436,69.21
1400000US31055007435,71.62
1400000US31055007434,54.09
1400000US31055007433,69.51
1400000US31055007432,55.06
1400000US31055007431,77.21
1400000US26075000200,71.04
1400000US39149972300,61.64
1400000US06059062645,72.6
1400000US31055007439,77.06
1400000US31055007438,66.87
1400000US33015003602,83.64
1400000US33015003601,71.22
1400000US19103001400,65.57
1400000US72031050242,52.88
1400000US20099950500,49.33
1400000US51107611006,92.45
1400000US55105000100,65.75
1400000US27053104000,65.26
1400000US40109106303,54.25
1400000US20209044104,76.87
1400000US25015821100,67.76
1400000US20209044101,82.71
1400000US06037122410,50.55
1400000US17031819801,70.43
1400000US20209044102,67.5
1400000US17031071400,64.7
1400000US17031640100,57.64
1400000US06037502901,82.74
1400000US18179040500,70.72
1400000US39003011500,64.73
1400000US06019000300,66.58
1400000US25009260600,80.94
1400000US16083001500,64.49
1400000US55009000600,61.76
1400000US08059012034,68.73
1400000US36077591500,46.38
1400000US26099262400,51.58
1400000US21227011100,75.8
1400000US36047035000,6.19
1400000US12011020103,70.59
1400000US12011020101,67.84
1400000US12011020104,61.35
1400000US26115830900,67.56
1400000US51069050400,74.55
1400000US54041967600,36.03
1400000US06073003603,66.45
1400000US47165021205,60.49
1400000US42033330600,44.35
1400000US25027739400,69.7
1400000US47165021203,65.66
1400000US47139950300,52.21
1400000US48201420300,59.01
1400000US39035195900,70.92
1400000US15003006701,48.23
1400000US39087051100,53.24
1400000US15003006702,80.85
1400000US17019001400,84.03
1400000US37129011903,72.88
1400000US41051000401,81.96
1400000US41051000402,74.49
1400000US17031310200,47.37
1400000US22071012700,62.78
1400000US48123970300,45.69
1400000US25023508200,75.43
1400000US22083970200,39.76
1400000US06073006600,0
1400000US25001010208,57.65
1400000US34013012000,78.3
1400000US25001010206,48.78
1400000US06037104201,80.78
1400000US13089022302,74.7
1400000US13089022301,72.39
1400000US17031830500,72.93
1400000US35061970200,54.62
1400000US24033807000,73.5
1400000US37079950102,49.7
1400000US36005036700,100.0
1400000US42125711000,52.76
1400000US06037139001,82.14
1400000US53033001000,68.43
1400000US04013616100,76.0
1400000US48451001102,52.3
1400000US36005039700,35.71
1400000US16001000400,74.21
1400000US08031011902,78.21
1400000US08031011903,58.99
1400000US25017385201,70.01
1400000US04023966402,56.6
1400000US48439104602,47.29
1400000US48439104603,42.83
1400000US48439104604,29.47
1400000US36055002900,78.63
1400000US42125762000,50.4
1400000US08101002600,57.48
1400000US39017014100,73.12
1400000US48011950100,49.02
1400000US06089012200,62.58
1400000US04013218000,74.38
1400000US01001020200,62.74
1400000US06037239320,78.74
1400000US12107950100,42.28
1400000US10003013400,64.62
1400000US06001432300,78.93
1400000US36081012601,64.36
1400000US36081012602,70.62
1400000US53033024500,75.64
1400000US18141002400,46.97
1400000US25009251600,84.76
1400000US39139001300,63.21
1400000US26125190800,70.15
1400000US51121020300,63.66
1400000US17063000500,65.33
1400000US26139024500,35.79
1400000US45051040105,57.31
1400000US45051040104,51.4
1400000US17075950900,52.24
1400000US45051040101,58.31
1400000US45051040103,55.42
1400000US45051040102,57.31
1400000US23005011100,59.94
1400000US06037554301,71.77
1400000US06037554302,71.31
1400000US15003980800,0
1400000US48181000800,57.03
1400000US51760030200,49.2
1400000US40061279300,43.81
1400000US18035001700,68.47
1400000US04027000501,73.49
1400000US12086009705,46.44
1400000US12086009706,69.87
1400000US04027000502,45.27
1400000US17143001800,66.45
1400000US12086009703,65.21
1400000US34041031301,82.52
1400000US34041031302,72.74
1400000US20147475200,31.41
1400000US31101000100,59.18
1400000US20095961200,51.45
1400000US42093050400,54.27
1400000US25005645101,63.26
1400000US17019005401,40.59
1400000US15001022000,62.64
1400000US25005645102,69.0
1400000US72099420302,22.76
1400000US45013000800,63.32
1400000US21111007100,69.14
1400000US17113001700,67.75
1400000US02020001601,70.02
1400000US26021010100,60.98
1400000US01121011000,46.04
1400000US06065040806,83.06
1400000US51195930700,45.56
1400000US10003011800,51.81
1400000US18105000202,100.0
1400000US18105000201,0
1400000US06065040808,83.63
1400000US06065040809,75.08
1400000US53041971800,55.48
1400000US47085130400,55.49
1400000US09007570300,61.47
1400000US39049007048,92.34
1400000US06065042408,78.78
1400000US06065042409,84.77
1400000US06065042406,76.27
1400000US39049007044,72.0
1400000US06065042404,80.7
1400000US06065042405,83.89
1400000US06065042402,89.83
1400000US06065042403,80.35
1400000US39049007043,81.28
1400000US06065042401,91.45
1400000US41045940000,0
1400000US39113050401,70.11
1400000US28011950400,31.62
1400000US06037404302,79.59
1400000US17031804308,74.21
1400000US06037404301,66.67
1400000US21041950300,48.0
1400000US42103950601,66.59
1400000US17031804309,78.74
1400000US48135002000,9.77
1400000US34031175703,75.75
1400000US26163557700,64.2
1400000US06115040700,90.17
1400000US36029001900,52.37
1400000US06001430700,75.59
1400000US34031175701,67.43
1400000US08069001902,59.79
1400000US06037297500,80.78
1400000US08035014006,90.28
1400000US04013422221,75.33
1400000US04013422220,74.35
1400000US22033003400,64.16
1400000US04013422222,75.85
1400000US22073010700,37.12
1400000US51165011500,58.96
1400000US72149720502,11.54
1400000US13051002000,77.46
1400000US12095012304,86.67
1400000US12095012305,75.65
1400000US12095012306,82.41
1400000US12095012307,68.47
1400000US17011965500,48.46
1400000US35041000200,51.31
1400000US12095012303,85.52
1400000US27061480100,46.97
1400000US08031000102,72.07
1400000US39023001400,60.5
1400000US17001000900,56.8
1400000US55025001605,72.17
1400000US42001031102,74.01
1400000US42001031101,65.36
1400000US48231960900,53.67
1400000US24510080101,74.29
1400000US24510080102,78.18
1400000US12099007839,74.37
1400000US24005404600,56.93
1400000US26065004402,0
1400000US04013116100,74.57
1400000US18097320600,73.04
1400000US08069001606,81.2
1400000US48041000400,73.66
1400000US42069112500,46.28
1400000US17143003402,63.58
1400000US08069001605,82.36
1400000US17143003401,65.54
1400000US37083930400,67.22
1400000US26163539400,33.38
1400000US72137121802,47.82
1400000US11001006600,79.65
1400000US26021000600,68.7
1400000US13299950900,46.08
1400000US53035091800,72.87
1400000US08069001602,81.42
1400000US36081073900,57.27
1400000US42069110900,46.45
1400000US08069001601,70.52
1400000US26161412700,73.29
1400000US49029970100,76.53
1400000US42043022100,71.67
1400000US13115001300,57.41
1400000US18097355400,70.41
1400000US21037050400,72.51
1400000US11001004300,75.3
1400000US29095014114,73.61
1400000US29095014111,70.93
1400000US29073960200,46.46
1400000US29095014112,66.34
1400000US31109002701,66.97
1400000US31109002702,67.27
1400000US42101035100,51.2
1400000US27137003600,67.91
1400000US06037604002,72.17
1400000US39061024800,74.68
1400000US01073011804,62.22
1400000US18095011900,69.62
1400000US19153004400,67.95
1400000US06113011300,79.2
1400000US45011970500,38.39
1400000US42123971200,48.63
1400000US36071013900,65.9
1400000US48113001900,58.32
1400000US51017920100,52.38
1400000US06029000101,85.77
1400000US12015020700,51.36
1400000US41011000200,53.87
1400000US06029000102,72.87
1400000US51810045200,90.05
1400000US24031703207,66.54
1400000US35005000400,40.65
1400000US42101020600,64.55
1400000US36059414201,55.53
1400000US26159010900,70.11
1400000US36059414202,75.41
1400000US72145560801,20.87
1400000US42029303801,69.12
1400000US26163522000,67.35
1400000US39155920800,39.19
1400000US17051950500,41.89
1400000US48181000901,55.97
1400000US37183051200,77.39
1400000US18089042100,71.9
1400000US48201422000,56.65
1400000US06037463800,75.88
1400000US22021000300,43.06
1400000US12086005502,47.69
1400000US29189221800,53.91
1400000US06059011102,70.73
1400000US36047038200,0
1400000US45045003008,75.57
1400000US06059011101,74.35
1400000US12009064302,53.17
1400000US48121021749,79.59
1400000US12009064301,50.72
1400000US55021970600,66.36
1400000US06055200601,70.38
1400000US48441011000,37.56
1400000US06055200602,73.48
1400000US34003061100,60.82
1400000US48201324100,39.76
1400000US72031050901,46.06
1400000US25027753200,80.7
1400000US12023110400,47.67
1400000US28015950200,39.63
1400000US24031703201,73.79
1400000US25009251200,78.69
1400000US06001451501,74.32
1400000US06001451503,78.44
1400000US06001451505,79.31
1400000US06001451504,85.02
1400000US06001451506,72.83
1400000US48061011000,16.09
1400000US12099007407,45.83
1400000US13245000100,45.74
1400000US17021958100,58.88
1400000US36059408000,62.38
1400000US06067009501,66.87
1400000US08041003307,69.64
1400000US49035113409,71.17
1400000US49035113408,73.21
1400000US49035102701,69.52
1400000US29189216000,51.62
1400000US49035113407,87.57
1400000US49035113406,63.99
1400000US18061060500,58.62
1400000US17043844901,75.16
1400000US37047930300,42.27
1400000US36103123301,67.31
1400000US06075012601,56.42
1400000US36103123302,86.27
1400000US39095010002,64.78
1400000US26049000800,34.21
1400000US39095010001,66.55
1400000US06037219800,76.14
1400000US37051002700,63.35
1400000US13133950303,37.9
1400000US12105011100,45.61
1400000US13133950301,51.34
1400000US18093951200,54.89
1400000US37001021102,60.35
1400000US36081059900,43.66
1400000US36059301700,65.06
1400000US36117020301,62.8
1400000US36117020302,69.04
1400000US24029950500,56.95
1400000US27005450400,62.0
1400000US13137000500,45.77
1400000US36119001000,83.87
1400000US26017285400,57.83
1400000US09003492500,62.99
1400000US01103000800,74.48
1400000US39119911200,66.2
1400000US51590001400,43.23
1400000US26049000300,48.97
1400000US17121951700,50.69
