Gid,SE_T139_034
1400000US04013082016,22.37
1400000US04013082017,28.2
1400000US04013082010,6.74
1400000US24005440300,62.2
1400000US04013082012,24.17
1400000US01097007000,0
1400000US04013082018,8.93
1400000US04013082019,10.48
1400000US40101000600,0
1400000US08069001607,55.67
1400000US06001405901,58.48
1400000US06001405902,68.36
1400000US12105011910,8.82
1400000US08069001603,10.25
1400000US06037240402,0.08
1400000US06037240401,1.03
1400000US13301970400,76.74
1400000US37025041701,0
1400000US37025041702,20.73
1400000US33011002800,2.11
1400000US34031124500,22.43
1400000US42011000600,13.13
1400000US08069001608,49.08
1400000US28049002400,0
1400000US22063040202,100.0
1400000US22063040201,0
1400000US27061480400,11.76
1400000US12095014200,9.07
1400000US47155081101,35.17
1400000US47155081102,0
1400000US17043844902,34.08
1400000US18019050603,10.3
1400000US18019050605,16.94
1400000US18019050604,22.22
1400000US18019050606,55.47
1400000US04025000402,40.59
1400000US21025920200,0
1400000US04025000401,38.71
1400000US19113000600,100.0
1400000US18135951900,58.62
1400000US17033880300,54.1
1400000US36081133900,52.69
1400000US18173030100,0
1400000US25017352500,36.7
1400000US04013815300,59.2
1400000US48201252000,20.69
1400000US12095016511,34.09
1400000US12095016510,68.05
1400000US26049002400,0
1400000US34025808600,0
1400000US35049980000,0
1400000US08031000502,27.46
1400000US47047060300,17.24
1400000US51059432300,64.13
1400000US08077001501,0
1400000US37067002702,14.59
1400000US06037206300,16.42
1400000US08077001502,9.84
1400000US40037020602,0
1400000US37183053108,38.33
1400000US05093010200,0
1400000US36029008500,0
1400000US48201221300,1.91
1400000US22057021000,0
1400000US06053014105,62.5
1400000US06053014104,29.17
1400000US18097351700,10.42
1400000US06053014102,41.98
1400000US37183053106,2.49
1400000US37183053107,19.18
1400000US25005653204,15.85
1400000US34007611000,70.45
1400000US12103025018,66.19
1400000US04013217800,23.32
1400000US40031001600,12.78
1400000US40145030405,50.22
1400000US40145030402,36.67
1400000US40145030403,4.19
1400000US36047054800,47.24
1400000US37071032301,9.57
1400000US05087960200,0
1400000US37071032302,0
1400000US18003002900,12.67
1400000US26025003200,29.17
1400000US19083480200,0
1400000US29189221301,12.65
1400000US13089021416,13.89
1400000US06013990000,0
1400000US06007002000,53.54
1400000US13089021415,19.89
1400000US13089021412,23.89
1400000US10005051305,43.18
1400000US10005051306,7.53
1400000US13089021411,25.07
1400000US06001441800,79.5
1400000US27009021101,32.22
1400000US72145990000,0
1400000US27141030200,32.03
1400000US06065041410,7.35
1400000US06065041411,2.76
1400000US06065041412,22.25
1400000US05081030200,0
1400000US36061026500,3.35
1400000US17075950800,55.56
1400000US06065042214,27.94
1400000US02090001700,0
1400000US06065042213,54.89
1400000US06059063301,34.22
1400000US37051003305,35.48
1400000US06059063302,33.1
1400000US36059412100,16.81
1400000US24031700819,23.27
1400000US24031700818,22.09
1400000US22051024700,9.55
1400000US24031700815,25.41
1400000US12057002000,0
1400000US24031700817,66.81
1400000US24031700816,41.3
1400000US24031700811,19.8
1400000US24031700810,36.34
1400000US24031700813,22.32
1400000US24031700812,31.99
1400000US49005000900,74.85
1400000US28051950300,0
1400000US27173970100,39.13
1400000US45083022005,21.44
1400000US45083022004,80.12
1400000US42129802500,0
1400000US45083022006,14.89
1400000US31037964600,50.0
1400000US23011018000,0
1400000US36005021301,0
1400000US17163503903,85.48
1400000US06037228600,0
1400000US17163503906,32.14
1400000US28117950100,0
1400000US17163503904,52.56
1400000US17163503905,25.0
1400000US34007609204,0
1400000US34007609205,5.4
1400000US34007609202,37.78
1400000US34007609203,28.96
1400000US06001420200,63.51
1400000US34007609201,25.54
1400000US48029191503,43.77
1400000US48029191506,13.57
1400000US26049013401,13.13
1400000US26029000400,20.0
1400000US48029191505,45.38
1400000US09003494600,28.38
1400000US36069052100,7.89
1400000US13123080200,24.87
1400000US37067004015,12.65
1400000US37067004014,0
1400000US34013021400,38.61
1400000US37067004011,23.68
1400000US37067004010,49.1
1400000US37067004013,27.75
1400000US31131966800,0
1400000US06099003100,14.45
1400000US48273020400,35.7
1400000US09003496600,34.32
1400000US01097001400,0
1400000US09003473800,17.05
1400000US26065006302,0
1400000US06097153104,12.99
1400000US42003472400,47.95
1400000US06065040607,41.84
1400000US36005004600,0
1400000US51153901601,31.18
1400000US51153901602,18.52
1400000US17187870300,0
1400000US26163510700,91.34
1400000US04027001200,3.41
1400000US26135970300,31.03
1400000US04027000100,0.64
1400000US39001770200,0
1400000US06037191302,44.61
1400000US06037191301,28.28
1400000US42003522000,69.05
1400000US42051263000,0
1400000US48201511002,39.91
1400000US36047050000,56.84
1400000US12086011009,7.52
1400000US06037192300,58.46
1400000US36077590900,60.68
1400000US25023524101,7.59
1400000US48201250401,21.88
1400000US28019950100,0
1400000US36119005902,25.61
1400000US36059517000,39.86
1400000US22077951900,0
1400000US45089970900,0
1400000US12081000704,0.96
1400000US06095250502,43.85
1400000US06095250501,33.82
1400000US12086011005,2.0
1400000US12081000703,0
1400000US36047045000,32.0
1400000US39035108301,91.01
1400000US42069110202,17.57
1400000US22071000300,35.71
1400000US51103030300,23.26
1400000US47001020800,85.71
1400000US17031670100,0
1400000US17091012400,0
1400000US55025012001,52.17
1400000US36001013706,61.57
1400000US36001013707,77.99
1400000US39061021702,79.84
1400000US36001013705,48.91
1400000US36001013703,84.19
1400000US47167040200,0
1400000US53033031601,32.5
1400000US53053073114,31.97
1400000US53033031603,41.09
1400000US17031800200,22.4
1400000US53033031605,29.35
1400000US06037237202,1.4
1400000US06037237201,1.52
1400000US12057013100,1.22
1400000US53053073119,11.24
1400000US53053073118,55.91
1400000US08013060900,26.7
1400000US04013522903,2.9
1400000US08059012049,69.68
1400000US04013522901,30.29
1400000US42133020310,20.59
1400000US04013522904,24.26
1400000US50021964200,3.7
1400000US08059012041,39.97
1400000US08059012042,53.35
1400000US08059012043,46.13
1400000US08059012044,26.82
1400000US08059012045,59.29
1400000US08059012046,87.18
1400000US08059012047,34.78
1400000US13063040202,32.66
1400000US17031660800,0.8
1400000US17115001600,45.24
1400000US42077005301,14.63
1400000US12103028700,37.7
1400000US13063040204,0
1400000US42049000900,55.88
1400000US55101000903,19.22
1400000US55101000901,0
1400000US08105976800,0
1400000US55101000904,17.74
1400000US42045401200,84.68
1400000US35001003724,36.65
1400000US01101002900,0
1400000US35001003726,54.51
1400000US39093024000,45.45
1400000US08035013911,13.4
1400000US35001003722,56.67
1400000US35001003723,67.76
1400000US06083001101,10.5
1400000US08035013910,62.15
1400000US35001003728,60.2
1400000US06037543802,69.47
1400000US06037543801,50.41
1400000US27053026706,47.9
1400000US22087030800,5.45
1400000US32029970200,57.72
1400000US06041121100,12.74
1400000US13305970600,0
1400000US46011958803,75.0
1400000US46011958802,48.56
1400000US06037920016,51.97
1400000US06019005406,56.67
1400000US06019005407,39.5
1400000US51800075405,0
1400000US06019005405,39.47
1400000US51800075403,28.92
1400000US06019005403,33.87
1400000US51800075401,50.62
1400000US05143010501,28.26
1400000US06019005408,71.21
1400000US06019005409,48.94
1400000US29095015400,28.69
1400000US42003428100,14.29
1400000US17031840800,0
1400000US08101001000,3.54
1400000US42101012100,43.27
1400000US09001042800,14.58
1400000US41027950300,5.11
1400000US51730811000,23.4
1400000US20209041900,0
1400000US27137013100,31.91
1400000US53063011102,36.42
1400000US53063011101,26.34
1400000US17179021604,80.28
1400000US26027001900,17.86
1400000US21185030200,0
1400000US39031961400,100.0
1400000US55079004300,0
1400000US29071800100,9.92
1400000US13075960300,0
1400000US18081610202,55.51
1400000US15003981200,0
1400000US42115032400,46.56
1400000US36103158309,27.71
1400000US36103158308,9.89
1400000US26111290100,24.24
1400000US22051027812,7.77
1400000US22051027811,5.41
1400000US22051027810,69.91
1400000US37021002701,4.24
1400000US16085970100,0
1400000US37021002702,0
1400000US36103158306,24.14
1400000US24510010300,17.63
1400000US33011016201,24.49
1400000US33011016202,37.82
1400000US31179978700,0
1400000US55011960400,22.86
1400000US09003430201,24.84
1400000US09003430202,34.83
1400000US09003430203,40.15
1400000US17089854001,3.49
1400000US06013389200,66.54
1400000US08123000900,0
1400000US27145010200,54.35
1400000US42013100400,0
1400000US26163545300,0
1400000US53009001000,25.0
1400000US29185480100,10.91
1400000US06059052411,33.4
1400000US49049000205,21.01
1400000US13179010600,0
1400000US48439105507,50.0
1400000US06013302009,48.97
1400000US33009961400,0
1400000US25025081400,26.05
1400000US06075017000,46.09
1400000US49035104800,57.26
1400000US27101900200,25.68
1400000US24005491500,57.53
1400000US39095003400,0
1400000US06073013908,40.94
1400000US06073013909,26.01
1400000US06075047801,78.45
1400000US42125763700,26.67
1400000US40143007520,53.74
1400000US40143007523,18.95
1400000US40143007522,34.04
1400000US36081046500,21.31
1400000US06073013903,41.55
1400000US06073013905,33.22
1400000US06073013906,20.16
1400000US06073013907,0.65
1400000US06073017039,82.06
1400000US06037403305,95.93
1400000US06037403304,90.38
1400000US06037403303,83.48
1400000US09009142700,3.44
1400000US40109104300,0.53
1400000US23019007200,58.33
1400000US06073017030,76.49
1400000US06073017031,69.98
1400000US06073017032,80.08
1400000US06073017033,79.12
1400000US06073017034,76.91
1400000US06073017035,82.85
1400000US06073017036,76.44
1400000US06073017037,78.23
1400000US48439114007,31.84
1400000US08041000302,38.13
1400000US08041000301,28.74
1400000US13097080402,32.94
1400000US48439114003,13.81
1400000US24003751600,32.46
1400000US29043020101,30.23
1400000US37069060100,17.57
1400000US42091201704,62.35
1400000US48439114008,19.77
1400000US06017031900,15.79
1400000US27161790500,0
1400000US15007040204,61.5
1400000US15007040205,66.79
1400000US06059074602,0.99
1400000US13121010205,31.08
1400000US34029722800,26.87
1400000US36039081102,13.57
1400000US42003435000,14.29
1400000US12095014703,11.93
1400000US30063000902,5.71
1400000US18003011608,79.37
1400000US30063000901,37.25
1400000US06037120105,27.26
1400000US06037120104,28.53
1400000US06037120107,9.56
1400000US06037120106,18.24
1400000US06037120103,0.97
1400000US32003002000,24.25
1400000US06037574500,58.1
1400000US02130000400,43.14
1400000US39055311400,52.27
1400000US06037120108,13.99
1400000US12111382109,16.32
1400000US12111382108,15.03
1400000US06107002204,7.08
1400000US29001950500,33.64
1400000US23017965700,50.0
1400000US19187000100,41.38
1400000US06107002203,3.85
1400000US06107002202,5.08
1400000US19061001102,70.13
1400000US42091206102,66.9
1400000US19061001101,43.03
1400000US42091206104,51.08
1400000US42091206105,61.9
1400000US42091206106,70.25
1400000US25013800202,17.39
1400000US24005401000,71.43
1400000US04019004618,22.49
1400000US04019004619,26.62
1400000US16057005500,0
1400000US26017280500,47.54
1400000US21117061200,0
1400000US04019004613,16.21
1400000US04019004610,10.95
1400000US26099223900,59.65
1400000US04019004616,38.65
1400000US04019004617,0
1400000US04019004614,4.69
1400000US04019004615,30.4
1400000US24033803523,11.13
1400000US24033803522,5.81
1400000US24033803521,12.48
1400000US24033803520,4.01
1400000US24033803527,4.66
1400000US24033803526,1.3
1400000US24033803525,0
1400000US24033803524,9.45
1400000US39079957300,0
1400000US39099811300,19.39
1400000US18141012100,0
1400000US42079211701,8.7
1400000US42079211702,51.9
1400000US22057990000,0
1400000US51760010900,33.64
1400000US36103110300,15.25
1400000US39113100201,37.7
1400000US41025960100,0
1400000US39113100203,34.93
1400000US39113100202,47.59
1400000US26149041300,25.61
1400000US09003400300,9.74
1400000US06037460800,53.25
1400000US36067014900,47.3
1400000US02170001004,59.33
1400000US19169000800,54.24
1400000US12086016900,0
1400000US34033020900,30.13
1400000US36085014606,19.98
1400000US02170001001,60.0
1400000US13135050308,61.89
1400000US02170001003,42.37
1400000US13135050306,11.9
1400000US26103002800,24.29
1400000US13135050304,14.88
1400000US09013530100,46.67
1400000US21045950100,0
1400000US42021011700,100.0
1400000US36081049500,9.77
1400000US20061000800,25.98
1400000US42101013900,13.51
1400000US36061004800,51.63
1400000US26049013111,0
1400000US53061040100,22.39
1400000US17089850800,3.29
1400000US53073000902,33.4
1400000US17031836200,86.83
1400000US39155921200,0
1400000US42011001900,0
1400000US51097950500,0
1400000US20209040900,5.43
1400000US17179020400,0
1400000US42101011500,0
1400000US26163585800,10.89
1400000US26049001200,0
1400000US48163950200,5.19
1400000US36067002400,39.06
1400000US01073011706,5.06
1400000US22121020401,0
1400000US22121020402,83.33
1400000US72061040900,0
1400000US51770003100,24.84
1400000US18011810400,0
1400000US48201340301,71.63
1400000US48201340302,44.7
1400000US39023002404,53.09
1400000US01073010302,0
1400000US48141003801,0
1400000US36081055100,22.74
1400000US01073010301,0
1400000US48141003804,0
1400000US12009071600,7.97
1400000US36061012600,29.72
1400000US36061023700,9.53
1400000US45039960200,30.34
1400000US26057001000,0
1400000US36059414501,10.9
1400000US05113950300,0
1400000US01125011200,35.02
1400000US24005492500,39.93
1400000US24510240400,34.52
1400000US39095009800,46.15
1400000US39077915400,8.0
1400000US19079960300,28.06
1400000US06001405301,40.26
1400000US37071031301,0
1400000US37071031302,2.69
1400000US55003940000,66.67
1400000US46102940900,0
1400000US18127050702,41.23
1400000US18127050703,58.18
1400000US47021070103,5.65
1400000US47021070102,0
1400000US47021070104,100.0
1400000US13059030200,25.0
1400000US40133583300,0
1400000US12085000502,0
1400000US32003003102,4.78
1400000US45079011415,29.83
1400000US12085000501,21.47
1400000US45079011413,59.74
1400000US45079011412,53.25
1400000US45079011411,44.58
1400000US32003003104,0.72
1400000US50015953000,13.89
1400000US72017990000,0
1400000US45079011419,39.18
1400000US17089853100,0
1400000US06037226410,1.54
1400000US45019003300,0
1400000US27035951400,36.54
1400000US27123036900,12.0
1400000US48113003901,0
1400000US19091970100,0
1400000US48113003902,8.82
1400000US18003001700,45.45
1400000US09003473700,11.17
1400000US72081958000,0
1400000US40143009402,17.86
1400000US34013020500,67.17
1400000US37147001600,47.68
1400000US48205950200,3.78
1400000US23025965700,11.9
1400000US36101962800,87.72
1400000US53033007402,48.3
1400000US04013612900,10.17
1400000US17101880700,13.64
1400000US24033804600,7.15
1400000US36093032300,0
1400000US36055008500,0
1400000US17031400500,0
1400000US26121004200,0
1400000US34017003000,39.92
1400000US04013814700,32.44
1400000US08059012030,38.56
1400000US48121021800,71.06
1400000US37119006109,0
1400000US37119006108,10.34
1400000US36005026300,0
1400000US37119006103,34.13
1400000US34009020101,22.32
1400000US34009020102,4.27
1400000US37119006107,22.96
1400000US37119006106,15.94
1400000US37119006105,32.38
1400000US37119006104,28.66
1400000US48257051100,1.81
1400000US24031705000,18.63
1400000US48201230900,0
1400000US42101021400,4.0
1400000US42007605600,0
1400000US26139022103,11.11
1400000US32023960300,0
1400000US26139022105,27.81
1400000US42109070100,56.48
1400000US26139022107,0
1400000US26139022106,0
1400000US26139022108,30.04
1400000US32003005335,46.1
1400000US40143005100,39.13
1400000US08005085200,58.89
1400000US51013103602,87.53
1400000US31055007436,75.0
1400000US31055007435,57.83
1400000US31055007434,24.21
1400000US31055007433,16.43
1400000US31055007432,20.73
1400000US31055007431,76.23
1400000US26075000200,0
1400000US39149972300,0
1400000US06059062645,51.15
1400000US31055007439,25.19
1400000US31055007438,27.94
1400000US33015003602,39.64
1400000US33015003601,45.98
1400000US19103001400,44.63
1400000US72031050242,0
1400000US20099950500,100.0
1400000US51107611006,62.52
1400000US55105000100,0
1400000US27053104000,74.96
1400000US40109106303,8.8
1400000US20209044104,22.78
1400000US25015821100,10.0
1400000US20209044101,84.85
1400000US06037122410,11.34
1400000US17031819801,22.87
1400000US20209044102,8.45
1400000US17031071400,36.59
1400000US17031640100,3.9
1400000US06037502901,14.42
1400000US18179040500,84.48
1400000US39003011500,30.77
1400000US06019000300,24.22
1400000US25009260600,11.82
1400000US16083001500,2.24
1400000US55009000600,0
1400000US08059012034,17.52
1400000US36077591500,26.5
1400000US26099262400,77.52
1400000US21227011100,4.39
1400000US36047035000,1.25
1400000US12011020103,14.05
1400000US12011020101,5.71
1400000US12011020104,5.52
1400000US26115830900,0
1400000US51069050400,23.81
1400000US54041967600,25.0
1400000US06073003603,9.88
1400000US47165021205,32.89
1400000US42033330600,46.51
1400000US25027739400,61.58
1400000US47165021203,10.59
1400000US47139950300,0
1400000US48201420300,42.03
1400000US39035195900,44.03
1400000US15003006701,51.52
1400000US39087051100,0
1400000US15003006702,77.28
1400000US17019001400,85.27
1400000US37129011903,5.6
1400000US41051000401,58.45
1400000US41051000402,71.52
1400000US17031310200,20.33
1400000US22071012700,36.21
1400000US48123970300,0
1400000US25023508200,43.5
1400000US22083970200,0
1400000US06073006600,66.67
1400000US25001010208,0
1400000US34013012000,6.19
1400000US25001010206,14.88
1400000US06037104201,0
1400000US13089022302,63.61
1400000US13089022301,65.69
1400000US17031830500,0
1400000US35061970200,16.62
1400000US24033807000,55.56
1400000US37079950102,7.02
1400000US36005036700,0
1400000US42125711000,23.08
1400000US06037139001,57.85
1400000US53033001000,32.91
1400000US04013616100,52.05
1400000US48451001102,3.72
1400000US36005039700,15.09
1400000US16001000400,76.3
1400000US08031011902,13.58
1400000US08031011903,34.53
1400000US25017385201,20.07
1400000US04023966402,0
1400000US48439104602,2.83
1400000US48439104603,2.14
1400000US48439104604,0
1400000US36055002900,46.1
1400000US42125762000,30.0
1400000US08101002600,0
1400000US39017014100,53.33
1400000US48011950100,26.83
1400000US06089012200,0
1400000US04013218000,30.22
1400000US01001020200,73.68
1400000US06037239320,1.3
1400000US12107950100,27.18
1400000US10003013400,48.08
1400000US06001432300,42.53
1400000US36081012601,18.07
1400000US36081012602,16.66
1400000US53033024500,56.08
1400000US18141002400,0
1400000US25009251600,8.22
1400000US39139001300,30.3
1400000US26125190800,48.71
1400000US51121020300,78.71
1400000US17063000500,93.38
1400000US26139024500,30.26
1400000US45051040105,0
1400000US45051040104,59.02
1400000US17075950900,12.66
1400000US45051040101,0
1400000US45051040103,30.57
1400000US45051040102,22.33
1400000US23005011100,40.58
1400000US06037554301,17.26
1400000US06037554302,25.34
1400000US15003980800,0
1400000US48181000800,17.93
1400000US51760030200,79.55
1400000US40061279300,9.26
1400000US18035001700,100.0
1400000US04027000501,32.8
1400000US12086009705,4.24
1400000US12086009706,1.26
1400000US04027000502,5.48
1400000US17143001800,57.05
1400000US12086009703,14.95
1400000US34041031301,27.14
1400000US34041031302,35.14
1400000US20147475200,0
1400000US31101000100,0
1400000US20095961200,0
1400000US42093050400,72.84
1400000US25005645101,6.55
1400000US17019005401,59.7
1400000US15001022000,87.99
1400000US25005645102,0
1400000US72099420302,0
1400000US45013000800,27.47
1400000US21111007100,63.97
1400000US17113001700,46.34
1400000US02020001601,58.86
1400000US26021010100,13.25
1400000US01121011000,100.0
1400000US06065040806,25.27
1400000US51195930700,0
1400000US10003011800,53.31
1400000US18105000202,64.44
1400000US18105000201,90.82
1400000US06065040808,15.6
1400000US06065040809,44.53
1400000US53041971800,0
1400000US47085130400,0
1400000US09007570300,0
1400000US39049007048,66.46
1400000US06065042408,17.95
1400000US06065042409,16.2
1400000US06065042406,6.23
1400000US39049007044,92.06
1400000US06065042404,8.6
1400000US06065042405,11.01
1400000US06065042402,29.3
1400000US06065042403,27.53
1400000US39049007043,28.2
1400000US06065042401,14.8
1400000US41045940000,0
1400000US39113050401,29.95
1400000US28011950400,0
1400000US06037404302,24.96
1400000US17031804308,47.25
1400000US06037404301,13.2
1400000US21041950300,50.88
1400000US42103950601,3.57
1400000US17031804309,17.39
1400000US48135002000,0
1400000US34031175703,33.99
1400000US26163557700,22.82
1400000US06115040700,37.35
1400000US36029001900,0
1400000US06001430700,59.21
1400000US34031175701,26.48
1400000US08069001902,19.16
1400000US06037297500,40.24
1400000US08035014006,53.39
1400000US04013422221,39.6
1400000US04013422220,52.25
1400000US22033003400,21.19
1400000US04013422222,43.52
1400000US22073010700,0
1400000US51165011500,24.06
1400000US72149720502,0
1400000US13051002000,21.5
1400000US12095012304,0.35
1400000US12095012305,8.49
1400000US12095012306,3.68
1400000US12095012307,0.47
1400000US17011965500,0
1400000US35041000200,0
1400000US12095012303,7.56
1400000US27061480100,11.76
1400000US08031000102,4.82
1400000US39023001400,0
1400000US17001000900,0
1400000US55025001605,65.52
1400000US42001031102,18.64
1400000US42001031101,40.85
1400000US48231960900,12.45
1400000US24510080101,20.0
1400000US24510080102,40.74
1400000US12099007839,9.68
1400000US24005404600,20.8
1400000US26065004402,74.31
1400000US04013116100,3.16
1400000US18097320600,70.0
1400000US08069001606,50.76
1400000US48041000400,14.18
1400000US42069112500,0
1400000US17143003402,72.18
1400000US08069001605,40.73
1400000US17143003401,81.21
1400000US37083930400,31.05
1400000US26163539400,100.0
1400000US72137121802,0
1400000US11001006600,45.2
1400000US26021000600,0
1400000US13299950900,36.9
1400000US53035091800,56.63
1400000US08069001602,39.1
1400000US36081073900,39.83
1400000US42069110900,79.75
1400000US08069001601,0
1400000US26161412700,78.74
1400000US49029970100,27.87
1400000US42043022100,43.15
1400000US13115001300,18.1
1400000US18097355400,0
1400000US21037050400,0
1400000US11001004300,17.11
1400000US29095014114,30.81
1400000US29095014111,46.97
1400000US29073960200,0
1400000US29095014112,51.95
1400000US31109002701,40.96
1400000US31109002702,20.42
1400000US42101035100,20.27
1400000US27137003600,0
1400000US06037604002,33.48
1400000US39061024800,0
1400000US01073011804,0
1400000US18095011900,0
1400000US19153004400,22.83
1400000US06113011300,3.51
1400000US45011970500,0
1400000US42123971200,0
1400000US36071013900,12.48
1400000US48113001900,22.28
1400000US51017920100,0
1400000US06029000101,24.0
1400000US12015020700,14.68
1400000US41011000200,0
1400000US06029000102,58.29
1400000US51810045200,14.58
1400000US24031703207,13.11
1400000US35005000400,0
1400000US42101020600,56.71
1400000US36059414201,1.78
1400000US26159010900,16.33
1400000US36059414202,0
1400000US72145560801,0
1400000US42029303801,38.14
1400000US26163522000,31.25
1400000US39155920800,0
1400000US17051950500,0
1400000US48181000901,76.0
1400000US37183051200,43.89
1400000US18089042100,36.55
1400000US48201422000,60.82
1400000US06037463800,62.6
1400000US22021000300,39.29
1400000US12086005502,0.98
1400000US29189221800,0
1400000US06059011102,38.9
1400000US36047038200,57.36
1400000US45045003008,22.72
1400000US06059011101,11.23
1400000US12009064302,42.08
1400000US48121021749,39.5
1400000US12009064301,30.75
1400000US55021970600,24.59
1400000US06055200601,7.17
1400000US48441011000,33.33
1400000US06055200602,17.94
1400000US34003061100,51.75
1400000US48201324100,0
1400000US72031050901,0
1400000US25027753200,39.91
1400000US12023110400,27.17
1400000US28015950200,0
1400000US24031703201,25.01
1400000US25009251200,0
1400000US06001451501,43.35
1400000US06001451503,27.26
1400000US06001451505,34.84
1400000US06001451504,50.0
1400000US06001451506,9.15
1400000US48061011000,0
1400000US12099007407,7.78
1400000US13245000100,69.23
1400000US17021958100,28.57
1400000US36059408000,30.0
1400000US06067009501,6.65
1400000US08041003307,42.53
1400000US49035113409,0
1400000US49035113408,4.67
1400000US49035102701,6.29
1400000US29189216000,0
1400000US49035113407,6.96
1400000US49035113406,2.62
1400000US18061060500,50.34
1400000US17043844901,46.04
1400000US37047930300,0
1400000US36103123301,0
1400000US06075012601,25.61
1400000US36103123302,8.03
1400000US39095010002,38.39
1400000US26049000800,0
1400000US39095010001,39.42
1400000US06037219800,5.11
1400000US37051002700,41.4
1400000US13133950303,11.39
1400000US12105011100,0
1400000US13133950301,18.42
1400000US18093951200,0
1400000US37001021102,6.84
1400000US36081059900,4.59
1400000US36059301700,33.97
1400000US36117020301,34.31
1400000US36117020302,0
1400000US24029950500,6.35
1400000US27005450400,0
1400000US13137000500,22.52
1400000US36119001000,5.03
1400000US26017285400,75.78
1400000US09003492500,18.76
1400000US01103000800,0
1400000US39119911200,0
1400000US51590001400,44.17
1400000US26049000300,0
1400000US17121951700,0
1400000US26161454000,35.71
1400000US18163010404,91.79
1400000US39095005902,22.55
1400000US24031700604,44.53
1400000US24031700606,68.49
1400000US24031700607,75.16
1400000US24031700608,73.02
1400000US40109107212,73.37
1400000US48031950100,0
1400000US42057960200,11.11
1400000US36029011400,68.75
1400000US26163533000,0
1400000US09005320100,0
1400000US26055550600,15.95
1400000US18097357000,0
1400000US16001010331,42.11
1400000US17061973700,0
1400000US22045030400,91.91
1400000US48029150100,0.85
1400000US04013813000,65.72
1400000US37157041500,0
1400000US37127010200,0
1400000US19173180100,4.86
1400000US17097861902,15.49
1400000US48187210606,0
1400000US26161414700,56.75
1400000US48187210604,29.68
1400000US37071030204,9.73
1400000US37071030205,100.0
1400000US42043024503,46.94
1400000US37071030203,0
1400000US06037482701,51.7
1400000US48201520500,0
