Gid,SE_T050_005
1400000US35001003723,2.37
1400000US06083001101,0.4
1400000US08035013910,3.44
1400000US35001003728,1.45
1400000US06037543802,1.88
1400000US06037543801,1.32
1400000US27053026706,2.27
1400000US22087030800,10.91
1400000US32029970200,1.48
1400000US06041121100,1.13
1400000US13305970600,1.7
1400000US46011958803,1.36
1400000US46011958802,0.39
1400000US06037920016,3.49
1400000US06019005406,1.09
1400000US06019005407,1.88
1400000US51800075405,3.46
1400000US06019005405,2.54
1400000US51800075403,3.47
1400000US06019005403,2.19
1400000US51800075401,5.56
1400000US05143010501,0.74
1400000US06019005408,3.2
1400000US06019005409,2.68
1400000US29095015400,0
1400000US42003428100,0
1400000US17031840800,1.68
1400000US08101001000,4.32
1400000US42101012100,4.64
1400000US09001042800,1.07
1400000US41027950300,0.14
1400000US51730811000,4.92
1400000US20209041900,2.86
1400000US27137013100,1.02
1400000US53063011102,1.05
1400000US53063011101,0
1400000US17179021604,0
1400000US26027001900,2.07
1400000US21185030200,6.59
1400000US39031961400,0.89
1400000US55079004300,6.89
1400000US29071800100,2.24
1400000US13075960300,2.66
1400000US18081610202,1.15
1400000US15003981200,0
1400000US42115032400,2.38
1400000US36103158309,3.41
1400000US36103158308,3.81
1400000US26111290100,0.7
1400000US22051027812,2.49
1400000US22051027811,3.1
1400000US22051027810,2.48
1400000US37021002701,2.38
1400000US16085970100,4.27
1400000US37021002702,0.98
1400000US36103158306,3.32
1400000US24510010300,1.03
1400000US33011016201,6.05
1400000US33011016202,2.57
1400000US31179978700,1.5
1400000US55011960400,1.0
1400000US09003430201,2.85
1400000US09003430202,2.12
1400000US09003430203,2.52
1400000US17089854001,2.16
1400000US06013389200,1.08
1400000US08123000900,1.25
1400000US27145010200,1.57
1400000US42013100400,2.97
1400000US26163545300,5.56
1400000US53009001000,2.43
1400000US29185480100,2.06
1400000US06059052411,2.74
1400000US49049000205,0.58
1400000US13179010600,3.86
1400000US48439105507,2.68
1400000US06013302009,3.46
1400000US33009961400,0
1400000US25025081400,1.11
1400000US06075017000,0
1400000US49035104800,3.67
1400000US27101900200,0.62
1400000US24005491500,3.52
1400000US39095003400,5.07
1400000US06073013908,3.6
1400000US06073013909,1.91
1400000US06075047801,1.19
1400000US42125763700,1.58
1400000US40143007520,1.77
1400000US40143007523,0.3
1400000US40143007522,2.05
1400000US36081046500,2.19
1400000US06073013903,2.83
1400000US06073013905,5.18
1400000US06073013906,2.51
1400000US06073013907,0.6
1400000US06073017039,0.64
1400000US06037403305,0
1400000US06037403304,0
1400000US06037403303,3.49
1400000US09009142700,0
1400000US40109104300,0.92
1400000US23019007200,2.71
1400000US06073017030,1.23
1400000US06073017031,0.22
1400000US06073017032,1.87
1400000US06073017033,0.24
1400000US06073017034,1.31
1400000US06073017035,1.87
1400000US06073017036,1.74
1400000US06073017037,0
1400000US48439114007,1.29
1400000US08041000302,5.25
1400000US08041000301,0.57
1400000US13097080402,2.93
1400000US48439114003,1.43
1400000US24003751600,2.51
1400000US29043020101,3.75
1400000US37069060100,2.24
1400000US42091201704,1.57
1400000US48439114008,1.32
1400000US06017031900,0
1400000US27161790500,0.23
1400000US15007040204,5.16
1400000US15007040205,5.49
1400000US06059074602,0
1400000US13121010205,0
1400000US34029722800,3.48
1400000US36039081102,2.31
1400000US42003435000,0.99
1400000US12095014703,2.65
1400000US30063000902,3.66
1400000US18003011608,1.83
1400000US30063000901,3.03
1400000US06037120105,2.69
1400000US06037120104,2.85
1400000US06037120107,0.56
1400000US06037120106,0.7
1400000US06037120103,1.52
1400000US32003002000,11.33
1400000US06037574500,2.37
1400000US02130000400,3.49
1400000US39055311400,1.43
1400000US06037120108,0.86
1400000US12111382109,6.77
1400000US12111382108,5.98
1400000US06107002204,4.37
1400000US29001950500,0.13
1400000US23017965700,1.97
1400000US19187000100,3.09
1400000US06107002203,5.33
1400000US06107002202,1.2
1400000US19061001102,1.41
1400000US42091206102,1.24
1400000US19061001101,2.41
1400000US42091206104,0.54
1400000US42091206105,0
1400000US42091206106,0
1400000US25013800202,4.85
1400000US24005401000,2.1
1400000US04019004618,0
1400000US04019004619,0.74
1400000US16057005500,0.43
1400000US26017280500,0.48
1400000US21117061200,2.42
1400000US04019004613,1.05
1400000US04019004610,1.61
1400000US26099223900,2.01
1400000US04019004616,2.34
1400000US04019004617,4.22
1400000US04019004614,2.54
1400000US04019004615,1.24
1400000US24033803523,6.54
1400000US24033803522,4.5
1400000US24033803521,3.2
1400000US24033803520,3.79
1400000US24033803527,3.02
1400000US24033803526,4.2
1400000US24033803525,3.41
1400000US24033803524,4.67
1400000US39079957300,2.51
1400000US39099811300,1.87
1400000US18141012100,4.37
1400000US42079211701,2.78
1400000US42079211702,1.51
1400000US22057990000,0
1400000US51760010900,0
1400000US36103110300,3.28
1400000US39113100201,2.48
1400000US41025960100,3.59
1400000US39113100203,2.15
1400000US39113100202,2.89
1400000US26149041300,2.92
1400000US09003400300,5.44
1400000US06037460800,0.57
1400000US36067014900,0.63
1400000US02170001004,4.38
1400000US19169000800,4.7
1400000US12086016900,3.01
1400000US34033020900,5.66
1400000US36085014606,2.43
1400000US02170001001,3.59
1400000US13135050308,0.58
1400000US02170001003,3.31
1400000US13135050306,0.29
1400000US26103002800,4.21
1400000US13135050304,2.58
1400000US09013530100,0
1400000US21045950100,1.02
1400000US42021011700,3.06
1400000US36081049500,1.94
1400000US20061000800,2.95
1400000US42101013900,0
1400000US36061004800,2.17
1400000US26049013111,3.74
1400000US53061040100,1.39
1400000US17089850800,0
1400000US53073000902,1.02
1400000US17031836200,5.28
1400000US39155921200,0
1400000US42011001900,6.03
1400000US51097950500,2.66
1400000US20209040900,0
1400000US17179020400,0.28
1400000US42101011500,3.67
1400000US26163585800,0.58
1400000US26049001200,0
1400000US48163950200,1.62
1400000US36067002400,2.05
1400000US01073011706,1.9
1400000US22121020401,5.59
1400000US22121020402,2.59
1400000US72061040900,2.21
1400000US51770003100,3.7
1400000US18011810400,0.66
1400000US48201340301,0.66
1400000US48201340302,0
1400000US39023002404,2.47
1400000US01073010302,3.28
1400000US48141003801,5.33
1400000US36081055100,6.92
1400000US01073010301,2.79
1400000US48141003804,5.52
1400000US12009071600,2.42
1400000US36061012600,0.72
1400000US36061023700,1.28
1400000US45039960200,3.33
1400000US26057001000,2.17
1400000US36059414501,0.6
1400000US05113950300,0.54
1400000US01125011200,1.3
1400000US24005492500,2.99
1400000US24510240400,0.37
1400000US39095009800,0.64
1400000US39077915400,1.41
1400000US19079960300,0.46
1400000US06001405301,2.06
1400000US37071031301,0.29
1400000US37071031302,1.13
1400000US55003940000,4.14
1400000US46102940900,5.61
1400000US18127050702,2.56
1400000US18127050703,2.0
1400000US47021070103,2.37
1400000US47021070102,2.5
1400000US47021070104,3.04
1400000US13059030200,2.21
1400000US40133583300,1.33
1400000US12085000502,1.95
1400000US32003003102,0.51
1400000US45079011415,2.92
1400000US12085000501,1.1
1400000US45079011413,0.33
1400000US45079011412,1.59
1400000US45079011411,4.49
1400000US32003003104,3.47
1400000US50015953000,0.97
1400000US72017990000,0
1400000US45079011419,1.67
1400000US17089853100,0
1400000US06037226410,1.11
1400000US45019003300,0.5
1400000US27035951400,1.31
1400000US27123036900,2.44
1400000US48113003901,0
1400000US19091970100,0.17
1400000US48113003902,0.85
1400000US18003001700,0.86
1400000US09003473700,2.0
1400000US72081958000,5.08
1400000US40143009402,4.17
1400000US34013020500,1.82
1400000US37147001600,2.6
1400000US48205950200,0.93
1400000US23025965700,2.71
1400000US36101962800,3.7
1400000US53033007402,1.76
1400000US04013612900,3.71
1400000US17101880700,0.45
1400000US24033804600,4.04
1400000US36093032300,5.44
1400000US36055008500,1.62
1400000US17031400500,7.9
1400000US26121004200,2.96
1400000US34017003000,2.25
1400000US04013814700,1.89
1400000US08059012030,3.05
1400000US48121021800,0
1400000US37119006109,2.2
1400000US37119006108,1.84
1400000US36005026300,6.64
1400000US37119006103,0.48
1400000US34009020101,2.14
1400000US34009020102,0.71
1400000US37119006107,0.33
1400000US37119006106,0.93
1400000US37119006105,2.66
1400000US37119006104,1.26
1400000US48257051100,4.21
1400000US24031705000,2.21
1400000US48201230900,0.6
1400000US42101021400,1.2
1400000US42007605600,0.84
1400000US26139022103,1.78
1400000US32023960300,0
1400000US26139022105,1.36
1400000US42109070100,2.05
1400000US26139022107,0
1400000US26139022106,0
1400000US26139022108,1.43
1400000US32003005335,4.96
1400000US40143005100,1.16
1400000US08005085200,1.29
1400000US51013103602,0.45
1400000US31055007436,2.22
1400000US31055007435,3.52
1400000US31055007434,1.82
1400000US31055007433,0.3
1400000US31055007432,0
1400000US31055007431,0.8
1400000US26075000200,0
1400000US39149972300,1.55
1400000US06059062645,0.63
1400000US31055007439,1.34
1400000US31055007438,0.87
1400000US33015003602,1.8
1400000US33015003601,1.01
1400000US19103001400,0
1400000US72031050242,8.93
1400000US20099950500,2.2
1400000US51107611006,2.83
1400000US55105000100,3.38
1400000US27053104000,1.02
1400000US40109106303,0.58
1400000US20209044104,7.41
1400000US25015821100,3.5
1400000US20209044101,6.56
1400000US06037122410,1.05
1400000US17031819801,0
1400000US20209044102,4.21
1400000US17031071400,0.29
1400000US17031640100,1.96
1400000US06037502901,2.08
1400000US18179040500,1.61
1400000US39003011500,0.25
1400000US06019000300,0
1400000US25009260600,1.69
1400000US16083001500,2.34
1400000US55009000600,1.04
1400000US08059012034,2.53
1400000US36077591500,0.93
1400000US26099262400,1.37
1400000US21227011100,0.84
1400000US36047035000,4.48
1400000US12011020103,2.0
1400000US12011020101,0.28
1400000US12011020104,0.78
1400000US26115830900,2.0
1400000US51069050400,1.47
1400000US54041967600,4.5
1400000US06073003603,2.64
1400000US47165021205,2.27
1400000US42033330600,4.29
1400000US25027739400,2.78
1400000US47165021203,4.78
1400000US47139950300,1.06
1400000US48201420300,0.42
1400000US39035195900,0.92
1400000US15003006701,2.03
1400000US39087051100,1.85
1400000US15003006702,6.01
1400000US17019001400,1.41
1400000US37129011903,1.53
1400000US41051000401,1.45
1400000US41051000402,0.74
1400000US17031310200,1.7
1400000US22071012700,0.68
1400000US48123970300,5.94
1400000US25023508200,0.65
1400000US22083970200,4.0
1400000US06073006600,7.64
1400000US25001010208,2.16
1400000US34013012000,2.97
1400000US25001010206,3.54
1400000US06037104201,0
1400000US13089022302,0.54
1400000US13089022301,0.33
1400000US17031830500,1.12
1400000US35061970200,6.03
1400000US24033807000,2.41
1400000US37079950102,6.42
1400000US36005036700,1.98
1400000US42125711000,0.9
1400000US06037139001,2.81
1400000US53033001000,1.32
1400000US04013616100,4.85
1400000US48451001102,1.25
1400000US36005039700,3.46
1400000US16001000400,2.01
1400000US08031011902,2.25
1400000US08031011903,3.51
1400000US25017385201,2.61
1400000US04023966402,3.0
1400000US48439104602,2.58
1400000US48439104603,0
1400000US48439104604,1.13
1400000US36055002900,0.36
1400000US42125762000,3.13
1400000US08101002600,0.46
1400000US39017014100,1.04
1400000US48011950100,5.11
1400000US06089012200,1.34
1400000US04013218000,2.77
1400000US01001020200,1.52
1400000US06037239320,2.42
1400000US12107950100,1.93
1400000US10003013400,0
1400000US06001432300,2.51
1400000US36081012601,2.78
1400000US36081012602,7.03
1400000US53033024500,0.84
1400000US18141002400,0.41
1400000US25009251600,0.84
1400000US39139001300,4.13
1400000US26125190800,0
1400000US51121020300,0
1400000US17063000500,4.59
1400000US26139024500,2.48
1400000US45051040105,2.59
1400000US45051040104,0.68
1400000US17075950900,1.53
1400000US45051040101,0
1400000US45051040103,1.35
1400000US45051040102,0.74
1400000US23005011100,0.47
1400000US06037554301,1.81
1400000US06037554302,4.57
1400000US15003980800,0
1400000US48181000800,0.55
1400000US51760030200,1.27
1400000US40061279300,0.52
1400000US18035001700,0
1400000US04027000501,11.9
1400000US12086009705,3.41
1400000US12086009706,6.61
1400000US04027000502,5.97
1400000US17143001800,1.12
1400000US12086009703,0.67
1400000US34041031301,4.63
1400000US34041031302,3.36
1400000US20147475200,2.6
1400000US31101000100,1.17
1400000US20095961200,1.72
1400000US42093050400,2.08
1400000US25005645101,4.02
1400000US17019005401,2.09
1400000US15001022000,1.31
1400000US25005645102,2.82
1400000US72099420302,9.21
1400000US45013000800,3.58
1400000US21111007100,1.36
1400000US17113001700,2.81
1400000US02020001601,2.33
1400000US26021010100,3.12
1400000US01121011000,0.89
1400000US06065040806,2.83
1400000US51195930700,3.96
1400000US10003011800,0.33
1400000US18105000202,2.9
1400000US18105000201,3.2
1400000US06065040808,1.65
1400000US06065040809,0.9
1400000US53041971800,1.69
1400000US47085130400,3.17
1400000US09007570300,1.2
1400000US39049007048,2.56
1400000US06065042408,1.34
1400000US06065042409,3.25
1400000US06065042406,0.64
1400000US39049007044,1.59
1400000US06065042404,2.38
1400000US06065042405,1.02
1400000US06065042402,1.7
1400000US06065042403,3.38
1400000US39049007043,4.84
1400000US06065042401,0.4
1400000US41045940000,0
1400000US39113050401,2.71
1400000US28011950400,2.27
1400000US06037404302,0
1400000US17031804308,3.18
1400000US06037404301,1.36
1400000US21041950300,0.56
1400000US42103950601,2.23
1400000US17031804309,1.48
1400000US48135002000,2.9
1400000US34031175703,0
1400000US26163557700,3.15
1400000US06115040700,7.58
1400000US36029001900,0.48
1400000US06001430700,0.29
1400000US34031175701,1.3
1400000US08069001902,1.11
1400000US06037297500,4.92
1400000US08035014006,3.12
1400000US04013422221,4.09
1400000US04013422220,2.38
1400000US22033003400,1.66
1400000US04013422222,3.36
1400000US22073010700,0.57
1400000US51165011500,1.38
1400000US72149720502,9.84
1400000US13051002000,3.19
1400000US12095012304,3.8
1400000US12095012305,0
1400000US12095012306,0.7
1400000US12095012307,0.11
1400000US17011965500,2.24
1400000US35041000200,0.56
1400000US12095012303,1.83
1400000US27061480100,1.35
1400000US08031000102,0.55
1400000US39023001400,2.28
1400000US17001000900,0
1400000US55025001605,0.35
1400000US42001031102,3.43
1400000US42001031101,0.34
1400000US48231960900,0.4
1400000US24510080101,4.43
1400000US24510080102,6.73
1400000US12099007839,8.48
1400000US24005404600,3.06
1400000US26065004402,4.42
1400000US04013116100,1.75
1400000US18097320600,1.16
1400000US08069001606,0.99
1400000US48041000400,0
1400000US42069112500,1.68
1400000US17143003402,2.97
1400000US08069001605,2.55
1400000US17143003401,1.21
1400000US37083930400,2.59
1400000US26163539400,0
1400000US72137121802,3.81
1400000US11001006600,0.79
1400000US26021000600,0.98
1400000US13299950900,1.13
1400000US53035091800,1.9
1400000US08069001602,1.1
1400000US36081073900,3.56
1400000US42069110900,5.06
1400000US08069001601,0
1400000US26161412700,1.74
1400000US49029970100,1.28
1400000US42043022100,2.18
1400000US13115001300,2.67
1400000US18097355400,3.45
1400000US21037050400,1.44
1400000US11001004300,0.27
1400000US29095014114,1.91
1400000US29095014111,0.98
1400000US29073960200,1.32
1400000US29095014112,2.99
1400000US31109002701,3.52
1400000US31109002702,0
1400000US42101035100,6.95
1400000US27137003600,4.33
1400000US06037604002,0.44
1400000US39061024800,0.56
1400000US01073011804,2.12
1400000US18095011900,0.76
1400000US19153004400,7.28
1400000US06113011300,2.03
1400000US45011970500,3.34
1400000US42123971200,1.07
1400000US36071013900,1.6
1400000US48113001900,0.93
1400000US51017920100,6.11
1400000US06029000101,2.81
1400000US12015020700,0
1400000US41011000200,0
1400000US06029000102,2.3
1400000US51810045200,1.36
1400000US24031703207,1.34
1400000US35005000400,8.69
1400000US42101020600,0.97
1400000US36059414201,2.69
1400000US26159010900,3.18
1400000US36059414202,3.78
1400000US72145560801,0
1400000US42029303801,1.08
1400000US26163522000,9.09
1400000US39155920800,7.42
1400000US17051950500,1.09
1400000US48181000901,8.37
1400000US37183051200,0
1400000US18089042100,5.12
1400000US48201422000,0.63
1400000US06037463800,0.91
1400000US22021000300,4.74
1400000US12086005502,2.09
1400000US29189221800,3.83
1400000US06059011102,1.74
1400000US36047038200,2.09
1400000US45045003008,0.54
1400000US06059011101,2.84
1400000US12009064302,0
1400000US48121021749,1.17
1400000US12009064301,4.4
1400000US55021970600,2.77
1400000US06055200601,2.86
1400000US48441011000,2.46
1400000US06055200602,2.34
1400000US34003061100,2.77
1400000US48201324100,3.71
1400000US72031050901,2.96
1400000US25027753200,4.1
1400000US12023110400,0
1400000US28015950200,3.59
1400000US24031703201,2.09
1400000US25009251200,0
1400000US06001451501,0.99
1400000US06001451503,1.98
1400000US06001451505,3.11
1400000US06001451504,1.11
1400000US06001451506,1.27
1400000US48061011000,3.23
1400000US12099007407,0
1400000US13245000100,1.59
1400000US17021958100,1.67
1400000US36059408000,3.44
1400000US06067009501,0.46
1400000US08041003307,3.82
1400000US49035113409,0.52
1400000US49035113408,1.9
1400000US49035102701,0.45
1400000US29189216000,2.19
1400000US49035113407,2.11
1400000US49035113406,0.41
1400000US18061060500,0.58
1400000US17043844901,3.57
1400000US37047930300,1.65
1400000US36103123301,6.76
1400000US06075012601,0
1400000US36103123302,2.56
1400000US39095010002,1.98
1400000US26049000800,6.7
1400000US39095010001,1.94
1400000US06037219800,2.17
1400000US37051002700,3.73
1400000US13133950303,4.54
1400000US12105011100,4.24
1400000US13133950301,4.15
1400000US18093951200,3.77
1400000US37001021102,2.96
1400000US36081059900,3.19
1400000US36059301700,0
1400000US36117020301,1.77
1400000US36117020302,5.63
1400000US24029950500,1.13
1400000US27005450400,0.97
1400000US13137000500,2.16
1400000US36119001000,1.79
1400000US26017285400,0.44
1400000US09003492500,2.13
1400000US01103000800,0.73
1400000US39119911200,2.53
1400000US51590001400,0.82
1400000US26049000300,1.31
1400000US17121951700,4.34
1400000US26161454000,1.03
1400000US18163010404,3.78
1400000US39095005902,3.38
1400000US24031700604,0.49
1400000US24031700606,0.43
1400000US24031700607,1.55
1400000US24031700608,0.32
1400000US40109107212,0.47
1400000US48031950100,4.06
1400000US42057960200,2.32
1400000US36029011400,1.28
1400000US26163533000,3.12
1400000US09005320100,1.63
