Gid,SE_T083_001
1400000US05031000601,20490
1400000US05031000602,6813
1400000US06037540700,13536
1400000US06037119202,17365
1400000US18089042802,35446
1400000US18089042801,35889
1400000US06037119201,18253
1400000US12011090503,53124
1400000US26161410800,19971
1400000US37109071102,33797
1400000US12057002800,36771
1400000US37109071101,31740
1400000US06081604000,45716
1400000US36065025500,32187
1400000US18089040401,34352
1400000US18089040403,32899
1400000US18089040402,61223
1400000US48141000207,13727
1400000US26099245300,30892
1400000US48141000205,13131
1400000US48141000204,19399
1400000US22089062900,26831
1400000US36037951000,19708
1400000US26163585900,19869
1400000US18089010900,14218
1400000US48141000208,14915
1400000US48239950100,27267
1400000US28013950300,18300
1400000US37079950101,21560
1400000US19017004100,37310
1400000US19113002600,19519
1400000US06065048100,33780
1400000US29133950300,21747
1400000US26093730102,31894
1400000US18015959600,20131
1400000US26093730101,34473
1400000US49043964202,27097
1400000US49043964203,21790
1400000US21015070308,33278
1400000US21015070309,35911
1400000US06081611200,52714
1400000US21015070307,36006
1400000US21015070305,33935
1400000US08005007104,27771
1400000US17137951500,29422
1400000US21015070301,16267
1400000US45041000300,20084
1400000US48061011100,11236
1400000US04013082016,20488
1400000US04013082017,17588
1400000US04013082010,12254
1400000US24005440300,31900
1400000US04013082012,20951
1400000US01097007000,35410
1400000US04013082018,16126
1400000US04013082019,31257
1400000US40101000600,22017
1400000US08069001607,37921
1400000US06001405901,12738
1400000US06001405902,14264
1400000US12105011910,19370
1400000US08069001603,29758
1400000US06037240402,12796
1400000US06037240401,11305
1400000US13301970400,17807
1400000US37025041701,26541
1400000US37025041702,24368
1400000US33011002800,26946
1400000US34031124500,27740
1400000US42011000600,19926
1400000US08069001608,45978
1400000US28049002400,12986
1400000US22063040202,25531
1400000US22063040201,19569
1400000US27061480400,29548
1400000US12095014200,15039
1400000US47155081101,26753
1400000US47155081102,22564
1400000US17043844902,58065
1400000US18019050603,22833
1400000US18019050605,27684
1400000US18019050604,25205
1400000US18019050606,33335
1400000US04025000402,31880
1400000US21025920200,16307
1400000US04025000401,31057
1400000US19113000600,28938
1400000US18135951900,22229
1400000US17033880300,28810
1400000US36081133900,36027
1400000US18173030100,23114
1400000US25017352500,48310
1400000US04013815300,39632
1400000US48201252000,45058
1400000US12095016511,11525
1400000US12095016510,10460
1400000US26049002400,15214
1400000US34025808600,41008
1400000US35049980000,5264
1400000US08031000502,42482
1400000US47047060300,20389
1400000US51059432300,51888
1400000US08077001501,23607
1400000US37067002702,21193
1400000US06037206300,8406
1400000US08077001502,39409
1400000US40037020602,18292
1400000US37183053108,26355
1400000US05093010200,20616
1400000US36029008500,32989
1400000US48201221300,13516
1400000US22057021000,21927
1400000US06053014105,27311
1400000US06053014104,3484
1400000US18097351700,20009
1400000US06053014102,20207
1400000US37183053106,26794
1400000US37183053107,24632
1400000US25005653204,37838
1400000US34007611000,19577
1400000US12103025018,15379
1400000US04013217800,29032
1400000US40031001600,12685
1400000US40145030405,25283
1400000US40145030402,32630
1400000US40145030403,21749
1400000US36047054800,36238
1400000US37071032301,26180
1400000US05087960200,20710
1400000US37071032302,22178
1400000US18003002900,12915
1400000US26025003200,21725
1400000US19083480200,28836
1400000US29189221301,29042
1400000US13089021416,33586
1400000US06013990000,0
1400000US06007002000,26894
1400000US13089021415,62977
1400000US13089021412,61618
1400000US10005051305,32177
1400000US10005051306,45100
1400000US13089021411,63138
1400000US06001441800,39884
1400000US27009021101,25344
1400000US72145990000,0
1400000US27141030200,31881
1400000US06065041410,11972
1400000US06065041411,15503
1400000US06065041412,20137
1400000US05081030200,20873
1400000US36061026500,32651
1400000US17075950800,32122
1400000US06065042214,27089
1400000US02090001700,37006
1400000US06065042213,24893
1400000US06059063301,45497
1400000US37051003305,27180
1400000US06059063302,53269
1400000US36059412100,45926
1400000US24031700819,33820
1400000US24031700818,26304
1400000US22051024700,23783
1400000US24031700815,35889
1400000US12057002000,14147
1400000US24031700817,53547
1400000US24031700816,33642
1400000US24031700811,28898
1400000US24031700810,36201
1400000US24031700813,33704
1400000US24031700812,43219
1400000US49005000900,16283
1400000US28051950300,10773
1400000US27173970100,27844
1400000US45083022005,30477
1400000US45083022004,20116
1400000US42129802500,24341
1400000US45083022006,18717
1400000US31037964600,28970
1400000US23011018000,26427
1400000US36005021301,16574
1400000US17163503903,39521
1400000US06037228600,9689
1400000US17163503906,33343
1400000US28117950100,18235
1400000US17163503904,36722
1400000US17163503905,37842
1400000US34007609204,22849
1400000US34007609205,38438
1400000US34007609202,28862
1400000US34007609203,36573
1400000US06001420200,39699
1400000US34007609201,27576
1400000US48029191503,41585
1400000US48029191506,44314
1400000US26049013401,38042
1400000US26029000400,34652
1400000US48029191505,72547
1400000US09003494600,41335
1400000US36069052100,36008
1400000US13123080200,28643
1400000US37067004015,28868
1400000US37067004014,31811
1400000US34013021400,49336
1400000US37067004011,37008
1400000US37067004010,61120
1400000US37067004013,32102
1400000US31131966800,32403
1400000US06099003100,18356
1400000US48273020400,22384
1400000US09003496600,67899
1400000US01097001400,14905
1400000US09003473800,23925
1400000US26065006302,29356
1400000US06097153104,14031
1400000US42003472400,32974
1400000US06065040607,26439
1400000US36005004600,18472
1400000US51153901601,29144
1400000US51153901602,25092
1400000US17187870300,25708
1400000US26163510700,7151
1400000US04027001200,20729
1400000US26135970300,17347
1400000US04027000100,14121
1400000US39001770200,20719
1400000US06037191302,21855
1400000US06037191301,22638
1400000US42003522000,20660
1400000US42051263000,19847
1400000US48201511002,54076
1400000US36047050000,39616
1400000US12086011009,22997
1400000US06037192300,83827
1400000US36077590900,26507
1400000US25023524101,33349
1400000US48201250401,35759
1400000US28019950100,18617
1400000US36119005902,47879
1400000US36059517000,67218
1400000US22077951900,21872
1400000US45089970900,24046
1400000US12081000704,13772
1400000US06095250502,25843
1400000US06095250501,24881
1400000US12086011005,17969
1400000US12081000703,16268
1400000US36047045000,27997
1400000US39035108301,17253
1400000US42069110202,31304
1400000US22071000300,16864
1400000US51103030300,38488
1400000US47001020800,16665
1400000US17031670100,15265
1400000US17091012400,19290
1400000US55025012001,33964
1400000US36001013706,53064
1400000US36001013707,44911
1400000US39061021702,19502
1400000US36001013705,38187
1400000US36001013703,26767
1400000US47167040200,20431
1400000US53033031601,41704
1400000US53053073114,21087
1400000US53033031603,38468
1400000US17031800200,100419
1400000US53033031605,39985
1400000US06037237202,14326
1400000US06037237201,13342
1400000US12057013100,22230
1400000US53053073119,32003
1400000US53053073118,34262
1400000US08013060900,36478
1400000US04013522903,13756
1400000US08059012049,43728
1400000US04013522901,33439
1400000US42133020310,36861
1400000US04013522904,22208
1400000US50021964200,26769
1400000US08059012041,38270
1400000US08059012042,37073
1400000US08059012043,40218
1400000US08059012044,45015
1400000US08059012045,38950
1400000US08059012046,32642
1400000US08059012047,30686
1400000US13063040202,12490
1400000US17031660800,14715
1400000US17115001600,18060
1400000US42077005301,28762
1400000US12103028700,11946
1400000US13063040204,23548
1400000US42049000900,16380
1400000US55101000903,34323
1400000US55101000901,24518
1400000US08105976800,15559
1400000US55101000904,35060
1400000US42045401200,35179
1400000US35001003724,45176
1400000US01101002900,17084
1400000US35001003726,48834
1400000US39093024000,18767
1400000US08035013911,46212
1400000US35001003722,41594
1400000US35001003723,25083
1400000US06083001101,22182
1400000US08035013910,42734
1400000US35001003728,30449
1400000US06037543802,24299
1400000US06037543801,24629
1400000US27053026706,42122
1400000US22087030800,17152
1400000US32029970200,34967
1400000US06041121100,70706
1400000US13305970600,19485
1400000US46011958803,29063
1400000US46011958802,19744
1400000US06037920016,40456
1400000US06019005406,26277
1400000US06019005407,30553
1400000US51800075405,34941
1400000US06019005405,28481
1400000US51800075403,34516
1400000US06019005403,10492
1400000US51800075401,24032
1400000US05143010501,33156
1400000US06019005408,7605
1400000US06019005409,25771
1400000US29095015400,7886
1400000US42003428100,25737
1400000US17031840800,12805
1400000US08101001000,12093
1400000US42101012100,22679
1400000US09001042800,42741
1400000US41027950300,26352
1400000US51730811000,26492
1400000US20209041900,16994
1400000US27137013100,18836
1400000US53063011102,17881
1400000US53063011101,17781
1400000US17179021604,30914
1400000US26027001900,24758
1400000US21185030200,7909
1400000US39031961400,18261
1400000US55079004300,17273
1400000US29071800100,36273
1400000US13075960300,20700
1400000US18081610202,27738
1400000US15003981200,0
1400000US42115032400,27120
1400000US36103158309,35194
1400000US36103158308,31591
1400000US26111290100,18618
1400000US22051027812,15435
1400000US22051027811,24474
1400000US22051027810,22893
1400000US37021002701,25952
1400000US16085970100,27994
1400000US37021002702,29203
1400000US36103158306,45347
1400000US24510010300,63708
1400000US33011016201,28917
1400000US33011016202,39575
1400000US31179978700,25376
1400000US55011960400,29013
1400000US09003430201,38974
1400000US09003430202,47410
1400000US09003430203,38165
1400000US17089854001,33669
1400000US06013389200,29366
1400000US08123000900,20775
1400000US27145010200,35685
1400000US42013100400,19355
1400000US26163545300,14187
1400000US53009001000,21675
1400000US29185480100,19029
1400000US06059052411,29710
1400000US49049000205,24479
1400000US13179010600,20329
1400000US48439105507,70696
1400000US06013302009,28642
1400000US33009961400,30180
1400000US25025081400,26063
1400000US06075017000,97464
1400000US49035104800,32634
1400000US27101900200,27952
1400000US24005491500,28287
1400000US39095003400,10005
1400000US06073013908,17965
1400000US06073013909,22120
1400000US06075047801,45202
1400000US42125763700,26410
1400000US40143007520,45535
1400000US40143007523,29168
1400000US40143007522,26671
1400000US36081046500,14823
1400000US06073013903,23429
1400000US06073013905,31288
1400000US06073013906,19925
1400000US06073013907,15830
1400000US06073017039,46012
1400000US06037403305,30297
1400000US06037403304,37134
1400000US06037403303,31136
1400000US09009142700,19979
1400000US40109104300,10495
1400000US23019007200,22861
1400000US06073017030,55683
1400000US06073017031,40113
1400000US06073017032,45665
1400000US06073017033,44704
1400000US06073017034,37656
1400000US06073017035,32758
1400000US06073017036,34132
1400000US06073017037,41221
1400000US48439114007,29328
1400000US08041000302,15721
1400000US08041000301,24913
1400000US13097080402,34628
1400000US48439114003,23985
1400000US24003751600,51790
1400000US29043020101,25080
1400000US37069060100,17652
1400000US42091201704,35873
1400000US48439114008,23178
1400000US06017031900,31866
1400000US27161790500,24968
1400000US15007040204,31654
1400000US15007040205,30073
1400000US06059074602,12895
1400000US13121010205,66226
1400000US34029722800,32002
1400000US36039081102,25353
1400000US42003435000,30662
1400000US12095014703,22496
1400000US30063000902,43442
1400000US18003011608,55418
1400000US30063000901,29186
1400000US06037120105,13637
1400000US06037120104,15971
1400000US06037120107,11522
1400000US06037120106,10714
1400000US06037120103,9156
1400000US32003002000,52469
1400000US06037574500,42033
1400000US02130000400,36503
1400000US39055311400,32401
1400000US06037120108,13489
1400000US12111382109,39328
1400000US12111382108,30482
1400000US06107002204,15045
1400000US29001950500,24293
1400000US23017965700,19427
1400000US19187000100,28712
1400000US06107002203,14051
1400000US06107002202,10213
1400000US19061001102,33216
1400000US42091206102,56410
1400000US19061001101,38382
1400000US42091206104,56944
1400000US42091206105,47634
1400000US42091206106,40419
1400000US25013800202,22085
1400000US24005401000,37383
1400000US04019004618,28776
1400000US04019004619,39425
1400000US16057005500,30417
1400000US26017280500,31398
1400000US21117061200,20250
1400000US04019004613,20211
1400000US04019004610,26233
1400000US26099223900,39766
1400000US04019004616,31529
1400000US04019004617,29104
1400000US04019004614,32213
1400000US04019004615,39085
1400000US24033803523,44480
1400000US24033803522,39839
1400000US24033803521,44225
1400000US24033803520,43762
1400000US24033803527,34002
1400000US24033803526,40538
1400000US24033803525,31404
1400000US24033803524,31909
1400000US39079957300,17514
1400000US39099811300,23583
1400000US18141012100,21962
1400000US42079211701,27942
1400000US42079211702,42252
1400000US22057990000,0
1400000US51760010900,15535
1400000US36103110300,69934
1400000US39113100201,21750
1400000US41025960100,22175
1400000US39113100203,22625
1400000US39113100202,26350
1400000US26149041300,21502
1400000US09003400300,41703
1400000US06037460800,99166
1400000US36067014900,34600
1400000US02170001004,33773
1400000US19169000800,4649
1400000US12086016900,20771
1400000US34033020900,32494
1400000US36085014606,36461
1400000US02170001001,32127
1400000US13135050308,58745
1400000US02170001003,30357
1400000US13135050306,15961
1400000US26103002800,23843
1400000US13135050304,18032
1400000US09013530100,27716
1400000US21045950100,17653
1400000US42021011700,20613
1400000US36081049500,28373
1400000US20061000800,29702
1400000US42101013900,14156
1400000US36061004800,93629
1400000US26049013111,36963
1400000US53061040100,43653
1400000US17089850800,22314
1400000US53073000902,33620
1400000US17031836200,9887
1400000US39155921200,16440
1400000US42011001900,9685
1400000US51097950500,23307
1400000US20209040900,12926
1400000US17179020400,21900
1400000US42101011500,21355
1400000US26163585800,18551
1400000US26049001200,15145
1400000US48163950200,15326
1400000US36067002400,11573
1400000US01073011706,21799
1400000US22121020401,26589
1400000US22121020402,34034
1400000US72061040900,9791
1400000US51770003100,31990
1400000US18011810400,23251
1400000US48201340301,91996
1400000US48201340302,50479
1400000US39023002404,30174
1400000US01073010302,11358
1400000US48141003801,14690
1400000US36081055100,25451
1400000US01073010301,16852
1400000US48141003804,11175
1400000US12009071600,31250
1400000US36061012600,99459
1400000US36061023700,23491
1400000US45039960200,22849
1400000US26057001000,22287
1400000US36059414501,38623
1400000US05113950300,16857
1400000US01125011200,5077
1400000US24005492500,3708
1400000US24510240400,50267
1400000US39095009800,30664
1400000US39077915400,26104
1400000US19079960300,23209
1400000US06001405301,40328
1400000US37071031301,22249
1400000US37071031302,17991
1400000US55003940000,18807
1400000US46102940900,9291
1400000US18127050702,25868
1400000US18127050703,34610
1400000US47021070103,24385
1400000US47021070102,20689
1400000US47021070104,21841
1400000US13059030200,11340
1400000US40133583300,21757
1400000US12085000502,66193
1400000US32003003102,16339
1400000US45079011415,28357
1400000US12085000501,35502
1400000US45079011413,49736
1400000US45079011412,32273
1400000US45079011411,39462
1400000US32003003104,19351
1400000US50015953000,25888
1400000US72017990000,0
1400000US45079011419,25634
1400000US17089853100,18828
1400000US06037226410,9863
1400000US45019003300,13583
1400000US27035951400,28240
1400000US27123036900,25581
1400000US48113003901,11607
1400000US19091970100,34829
1400000US48113003902,13480
1400000US18003001700,9542
1400000US09003473700,26911
1400000US72081958000,9765
1400000US40143009402,27328
1400000US34013020500,72788
1400000US37147001600,25180
1400000US48205950200,21642
1400000US23025965700,21570
1400000US36101962800,29852
1400000US53033007402,44725
1400000US04013612900,43633
1400000US17101880700,26113
1400000US24033804600,26908
1400000US36093032300,25260
1400000US36055008500,24400
1400000US17031400500,12276
1400000US26121004200,12951
1400000US34017003000,21733
1400000US04013814700,34675
1400000US08059012030,43611
1400000US48121021800,76494
1400000US37119006109,19042
1400000US37119006108,24856
1400000US36005026300,15009
1400000US37119006103,43946
1400000US34009020101,37545
1400000US34009020102,35126
1400000US37119006107,33503
1400000US37119006106,32240
1400000US37119006105,27633
1400000US37119006104,24068
1400000US48257051100,20724
1400000US24031705000,68192
1400000US48201230900,15449
1400000US42101021400,34265
1400000US42007605600,25924
1400000US26139022103,43019
1400000US32023960300,21457
1400000US26139022105,29764
1400000US42109070100,37162
1400000US26139022107,36470
1400000US26139022106,38922
1400000US26139022108,39716
1400000US32003005335,37117
1400000US40143005100,71592
1400000US08005085200,50271
1400000US51013103602,44311
1400000US31055007436,24777
1400000US31055007435,22826
1400000US31055007434,24544
1400000US31055007433,30110
1400000US31055007432,25305
1400000US31055007431,39638
1400000US26075000200,12317
1400000US39149972300,27043
1400000US06059062645,97496
1400000US31055007439,37169
1400000US31055007438,51250
1400000US33015003602,37796
1400000US33015003601,31025
1400000US19103001400,31394
1400000US72031050242,12248
1400000US20099950500,27732
1400000US51107611006,50615
1400000US55105000100,15838
1400000US27053104000,18573
1400000US40109106303,23287
1400000US20209044104,19103
1400000US25015821100,28263
1400000US20209044101,21785
1400000US06037122410,11851
1400000US17031819801,70702
1400000US20209044102,20593
1400000US17031071400,66703
1400000US17031640100,27085
1400000US06037502901,23920
1400000US18179040500,24148
1400000US39003011500,19698
1400000US06019000300,12145
1400000US25009260600,24914
1400000US16083001500,24668
1400000US55009000600,24823
1400000US08059012034,89403
1400000US36077591500,25621
1400000US26099262400,17704
1400000US21227011100,24720
1400000US36047035000,23149
1400000US12011020103,22974
1400000US12011020101,26565
1400000US12011020104,27092
1400000US26115830900,28083
1400000US51069050400,27355
1400000US54041967600,19384
1400000US06073003603,11905
1400000US47165021205,42661
1400000US42033330600,22530
1400000US25027739400,46829
1400000US47165021203,46066
1400000US47139950300,23373
1400000US48201420300,56952
1400000US39035195900,65201
1400000US15003006701,35705
1400000US39087051100,26362
1400000US15003006702,32873
1400000US17019001400,19482
1400000US37129011903,11365
1400000US41051000401,33892
1400000US41051000402,31224
1400000US17031310200,31403
1400000US22071012700,36917
1400000US48123970300,30994
1400000US25023508200,37793
1400000US22083970200,21999
1400000US06073006600,14903
1400000US25001010208,36833
1400000US34013012000,20883
1400000US25001010206,35042
1400000US06037104201,12543
1400000US13089022302,43906
1400000US13089022301,41888
1400000US17031830500,11678
1400000US35061970200,26253
1400000US24033807000,26441
1400000US37079950102,15160
1400000US36005036700,11703
1400000US42125711000,27839
1400000US06037139001,37410
1400000US53033001000,38333
1400000US04013616100,26876
1400000US48451001102,20312
1400000US36005039700,6995
1400000US16001000400,27033
1400000US08031011902,30107
1400000US08031011903,30118
1400000US25017385201,36528
1400000US04023966402,12608
1400000US48439104602,11544
1400000US48439104603,12078
1400000US48439104604,11820
1400000US36055002900,37615
1400000US42125762000,29300
1400000US08101002600,16965
1400000US39017014100,16590
1400000US48011950100,28542
1400000US06089012200,21660
1400000US04013218000,34774
1400000US01001020200,19497
1400000US06037239320,10895
1400000US12107950100,24585
1400000US10003013400,32738
1400000US06001432300,32728
1400000US36081012601,19463
1400000US36081012602,22457
1400000US53033024500,88960
1400000US18141002400,10537
1400000US25009251600,14304
1400000US39139001300,21963
1400000US26125190800,81021
1400000US51121020300,29157
1400000US17063000500,34581
1400000US26139024500,6110
1400000US45051040105,37116
1400000US45051040104,23103
1400000US17075950900,23609
1400000US45051040101,22549
1400000US45051040103,29323
1400000US45051040102,22282
1400000US23005011100,31658
1400000US06037554301,19708
1400000US06037554302,16407
1400000US15003980800,0
1400000US48181000800,28388
1400000US51760030200,20125
1400000US40061279300,20363
1400000US18035001700,13393
1400000US04027000501,27936
1400000US12086009705,16497
1400000US12086009706,37455
1400000US04027000502,23450
1400000US17143001800,15009
1400000US12086009703,44753
1400000US34041031301,41058
1400000US34041031302,51421
1400000US20147475200,24269
1400000US31101000100,21014
1400000US20095961200,27953
1400000US42093050400,33689
1400000US25005645101,33272
1400000US17019005401,21419
1400000US15001022000,22635
1400000US25005645102,33467
1400000US72099420302,10116
1400000US45013000800,23808
1400000US21111007100,19936
1400000US17113001700,22215
1400000US02020001601,32029
1400000US26021010100,28017
1400000US01121011000,21395
1400000US06065040806,37883
1400000US51195930700,15463
1400000US10003011800,103854
1400000US18105000202,6082
1400000US18105000201,4567
1400000US06065040808,19573
1400000US06065040809,23594
1400000US53041971800,23735
1400000US47085130400,25037
1400000US09007570300,42766
1400000US39049007048,31537
1400000US06065042408,21572
1400000US06065042409,19560
1400000US06065042406,20249
1400000US39049007044,42055
1400000US06065042404,13856
1400000US06065042405,15110
1400000US06065042402,22925
1400000US06065042403,21146
1400000US39049007043,28180
1400000US06065042401,29843
1400000US41045940000,0
1400000US39113050401,29942
1400000US28011950400,14227
1400000US06037404302,21793
1400000US17031804308,35801
1400000US06037404301,16122
1400000US21041950300,25020
1400000US42103950601,34943
1400000US17031804309,23282
1400000US48135002000,17862
1400000US34031175703,21911
1400000US26163557700,33989
1400000US06115040700,24435
1400000US36029001900,25174
1400000US06001430700,37555
1400000US34031175701,22471
1400000US08069001902,27475
1400000US06037297500,51882
1400000US08035014006,45646
1400000US04013422221,31136
1400000US04013422220,38406
1400000US22033003400,16922
1400000US04013422222,30824
1400000US22073010700,8904
1400000US51165011500,26689
1400000US72149720502,8761
1400000US13051002000,16565
1400000US12095012304,13750
1400000US12095012305,15166
1400000US12095012306,17875
1400000US12095012307,13710
1400000US17011965500,28075
1400000US35041000200,14929
1400000US12095012303,18676
1400000US27061480100,25629
1400000US08031000102,49782
1400000US39023001400,19478
1400000US17001000900,18335
1400000US55025001605,27541
1400000US42001031102,32545
1400000US42001031101,23344
1400000US48231960900,13202
1400000US24510080101,26183
1400000US24510080102,14965
1400000US12099007839,33224
1400000US24005404600,44013
1400000US26065004402,15462
1400000US04013116100,11736
1400000US18097320600,30356
1400000US08069001606,35458
1400000US48041000400,19669
1400000US42069112500,20681
1400000US17143003402,49559
1400000US08069001605,33703
1400000US17143003401,44698
1400000US37083930400,15335
1400000US26163539400,14830
1400000US72137121802,11546
1400000US11001006600,94345
1400000US26021000600,12395
1400000US13299950900,18262
1400000US53035091800,33956
1400000US08069001602,36496
1400000US36081073900,51560
1400000US42069110900,22641
1400000US08069001601,29115
1400000US26161412700,26894
1400000US49029970100,28468
1400000US42043022100,29220
1400000US13115001300,21005
1400000US18097355400,15255
1400000US21037050400,35081
1400000US11001004300,64986
1400000US29095014114,30271
1400000US29095014111,49619
1400000US29073960200,28577
1400000US29095014112,35673
1400000US31109002701,18957
1400000US31109002702,27771
1400000US42101035100,38268
1400000US27137003600,23756
1400000US06037604002,22660
1400000US39061024800,51583
1400000US01073011804,19424
1400000US18095011900,15447
1400000US19153004400,17955
1400000US06113011300,32912
1400000US45011970500,25841
1400000US42123971200,18472
1400000US36071013900,40612
1400000US48113001900,105655
1400000US51017920100,28210
1400000US06029000101,21225
1400000US12015020700,16024
1400000US41011000200,31572
1400000US06029000102,21215
1400000US51810045200,23359
1400000US24031703207,23718
1400000US35005000400,17542
1400000US42101020600,40484
1400000US36059414201,27773
1400000US26159010900,28517
1400000US36059414202,22971
1400000US72145560801,6903
1400000US42029303801,45603
1400000US26163522000,13531
1400000US39155920800,10520
1400000US17051950500,19959
1400000US48181000901,28982
1400000US37183051200,43263
1400000US18089042100,23644
1400000US48201422000,50273
1400000US06037463800,89286
1400000US22021000300,19472
1400000US12086005502,15433
1400000US29189221800,18167
1400000US06059011102,20648
1400000US36047038200,12172
1400000US45045003008,36311
1400000US06059011101,23204
1400000US12009064302,19721
1400000US48121021749,61494
1400000US12009064301,23255
1400000US55021970600,33544
1400000US06055200601,30163
1400000US48441011000,16696
1400000US06055200602,42107
1400000US34003061100,68110
1400000US48201324100,13751
1400000US72031050901,17439
1400000US25027753200,28500
1400000US12023110400,18523
1400000US28015950200,17463
1400000US24031703201,41624
1400000US25009251200,15538
1400000US06001451501,47682
1400000US06001451503,36388
1400000US06001451505,62858
1400000US06001451504,44778
1400000US06001451506,32267
1400000US48061011000,9829
1400000US12099007407,101464
1400000US13245000100,39278
1400000US17021958100,27089
1400000US36059408000,43751
1400000US06067009501,14997
1400000US08041003307,34779
1400000US49035113409,20228
1400000US49035113408,18474
1400000US49035102701,15006
1400000US29189216000,20333
1400000US49035113407,18677
1400000US49035113406,15183
1400000US18061060500,28399
1400000US17043844901,41732
1400000US37047930300,24291
1400000US36103123301,24371
1400000US06075012601,99281
1400000US36103123302,15472
1400000US39095010002,25051
1400000US26049000800,14785
1400000US39095010001,24059
1400000US06037219800,14289
1400000US37051002700,25161
1400000US13133950303,14904
1400000US12105011100,8783
1400000US13133950301,86217
1400000US18093951200,21884
1400000US37001021102,21504
1400000US36081059900,29529
1400000US36059301700,88599
1400000US36117020301,26766
1400000US36117020302,31007
1400000US24029950500,32016
1400000US27005450400,34745
1400000US13137000500,18491
1400000US36119001000,12024
1400000US26017285400,36261
1400000US09003492500,40979
1400000US01103000800,19935
1400000US39119911200,26006
1400000US51590001400,30132
1400000US26049000300,13380
1400000US17121951700,28372
1400000US26161454000,37591
1400000US18163010404,39445
1400000US39095005902,20367
1400000US24031700604,74560
1400000US24031700606,54764
1400000US24031700607,58117
1400000US24031700608,93144
1400000US40109107212,18734
1400000US48031950100,32147
1400000US42057960200,23100
1400000US36029011400,21078
1400000US26163533000,14267
1400000US09005320100,29072
1400000US26055550600,26368
1400000US18097357000,13633
1400000US16001010331,33779
1400000US17061973700,17202
1400000US22045030400,18721
1400000US48029150100,18500
1400000US04013813000,45382
1400000US37157041500,27487
1400000US37127010200,11873
1400000US19173180100,23828
1400000US17097861902,18012
1400000US48187210606,37597
1400000US26161414700,43258
1400000US48187210604,28779
1400000US37071030204,33319
1400000US37071030205,21190
1400000US42043024503,42972
1400000US37071030203,25829
1400000US06037482701,23123
1400000US48201520500,12795
1400000US06007000700,29657
1400000US06037482702,27420
1400000US55087012601,33218
1400000US36051030700,28531
1400000US55087012602,36900
1400000US42073000900,14078
1400000US18183050100,27725
1400000US36061020901,16281
1400000US44003020400,26305
1400000US26025004100,18628
1400000US13169030302,25844
1400000US48479000904,11292
1400000US55079180300,21934
1400000US06029004901,13494
1400000US48479000901,11425
1400000US06029004902,14775
1400000US40113940007,28064
1400000US40113940006,18907
1400000US40113940005,27687
1400000US06001405200,43369
1400000US39081012300,20014
1400000US40113940002,18739
1400000US36115087000,28517
1400000US42101035602,38570
1400000US34027043600,58196
1400000US36119010701,91340
1400000US08041007300,52175
1400000US40113940009,34746
1400000US40113940008,25955
1400000US08035014202,50505
1400000US08035014203,49177
1400000US17201003604,21170
1400000US08035014204,37860
1400000US29213480106,24065
1400000US17031813702,12977
1400000US29189220445,51880
1400000US29189220446,40153
1400000US17031813701,23987
1400000US29189220441,32143
1400000US29189220442,31631
1400000US29189220443,30181
1400000US17031802300,77779
1400000US41005020501,47940
1400000US01097005700,27760
1400000US41005020503,57322
1400000US41005020504,52698
1400000US41005020505,48120
1400000US12033003614,23694
1400000US06081990100,0
1400000US17097861403,17465
1400000US12033003610,27477
1400000US12033003611,31700
1400000US12033003612,31785
1400000US12033003613,23499
1400000US29047021803,33588
